control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak8346	42	32	139	130	21	34	128	173
peak8347	681	311	3898	5880	298	370	1353	2634
peak8348	38	10	275	182	23	19	438	487
peak8349	170	83	162	255	136	157	495	575
peak8350	274	80	1866	1536	133	87	746	615
peak8351	252	51	411	299	173	134	1071	1039
peak8352	287	78	363	325	156	139	1133	1366
peak8353	212	68	207	173	112	113	633	768
peak8354	644	286	3905	5242	341	346	1544	2405
peak8355	1133	569	12613	16330	554	851	6841	14487
peak8356	2261	1039	7389	9768	1440	2136	16096	35736
peak8357	299	94	1379	1292	123	112	552	569
peak8358	271	93	2541	3340	152	189	1097	1926
peak8359	988	447	9060	14358	549	575	3187	6496
peak8360	185	73	402	318	255	124	1256	1079
peak8361	1004	427	3619	5253	1020	825	13094	21201
peak8362	19	14	212	250	34	21	460	525
peak8363	22	15	167	212	24	21	76	182
peak8364	677	257	2721	3722	256	401	4678	9678
peak8365	553	200	1304	1700	264	375	2896	4469
peak8366	387	187	1523	2076	244	319	3185	6100
peak8367	523	234	3539	3610	330	323	6600	9735
peak8368	730	330	6093	6667	532	505	7593	10300
peak8369	389	198	751	1133	216	346	1438	2411
peak8370	447	216	1569	2693	298	326	3712	6985
peak8371	438	230	4062	6211	144	215	1342	2829
peak8372	301	132	3340	4425	252	272	2606	5284
peak8373	37	28	90	139	106	164	556	1211
peak8374	81	34	111	107	138	70	636	811
peak8375	107	31	85	77	113	90	507	460
peak8376	1082	379	8408	8024	650	678	3439	5820
peak8377	40	12	516	634	47	62	586	1300
peak8378	18	5	80	135	9	10	122	162
peak8379	97	18	527	266	55	48	451	606
peak8380	493	288	977	1174	358	366	2248	2852
peak8381	90	35	143	170	73	106	286	293
peak8382	419	181	706	840	119	185	749	1360
peak8383	58	21	336	362	66	51	626	963
peak8384	494	233	5707	7759	313	394	4187	9793
peak8385	119	64	1087	1380	47	26	450	776
peak8386	1764	794	6412	6990	417	464	5183	7079
peak8387	2449	1453	31378	47189	1375	1523	13013	23490
peak8388	97	41	798	816	78	94	582	1003
peak8389	155	61	1862	1849	80	132	784	1215
peak8390	422	175	2804	4538	224	331	1063	2652
peak8391	140	61	531	592	178	158	906	1165
peak8392	517	199	4657	7601	339	331	1682	3038
peak8393	285	99	2463	1760	161	116	1370	1416
peak8394	225	55	677	415	98	60	528	266
peak8395	315	199	523	1196	396	504	1651	2956
peak8396	147	67	309	667	221	247	1506	2248
peak8397	3075	967	8767	7545	1055	783	15166	17669
peak8398	2663	736	8390	6084	1113	732	14556	11724
peak8399	1911	591	4606	3449	952	649	7781	6081
peak8400	375	117	2209	2972	198	219	698	1359
peak8401	3776	1577	16920	16268	1527	1343	23773	33906
peak8402	732	233	3271	2155	313	281	4848	4516
peak8403	2511	929	13765	12524	964	849	18634	26955
peak8404	509	121	3635	3653	391	408	2355	3339
peak8405	148	82	531	667	65	88	186	399
peak8406	8	2	42	41	16	5	169	319
peak8407	921	476	5162	6377	309	338	1798	3441
peak8408	549	277	843	1676	235	328	478	1003
peak8409	421	145	1072	1344	115	143	1401	2778
peak8410	71	18	552	623	22	53	296	529
peak8411	132	83	228	250	97	99	357	485
peak8412	95	31	182	319	67	81	368	639
peak8413	92	33	78	135	50	62	192	384
peak8414	549	120	1523	826	242	168	1209	737
peak8415	171	82	241	510	99	90	474	883
peak8416	50	18	110	105	72	44	382	847
peak8417	76	34	314	512	60	76	216	466
peak8418	91	28	83	64	45	65	161	263
peak8419	1587	738	1820	2058	441	516	1962	1713
peak8420	35	30	131	300	31	48	92	273
peak8421	3021	1417	60054	85929	2638	3168	34693	83363
peak8422	129	87	361	413	113	97	659	1196
peak8423	253	74	231	223	133	132	823	712
peak8424	488	220	1097	1427	338	315	3510	3404
peak8425	370	225	570	758	237	298	1088	1398
peak8426	797	383	4081	4561	384	482	1980	3010
peak8427	699	364	812	1477	324	375	698	1288
peak8428	254	127	379	784	239	339	1693	2646
peak8429	1922	1068	4239	6957	1692	1379	9566	15873
peak8430	260	177	2871	4334	259	352	1977	3635
peak8431	117	69	996	1983	162	167	395	907
peak8432	499	213	2685	3191	283	235	2467	3088
peak8433	1128	449	4253	5411	487	615	2604	4243
peak8434	238	128	566	758	177	187	1769	2548
peak8435	233	122	602	859	185	208	1807	2861
peak8436	34	31	74	273	33	27	431	1001
peak8437	45	26	76	265	41	48	351	961
peak8438	101	54	887	1371	71	105	430	895
peak8439	94	44	520	1157	65	68	289	523
peak8440	2272	905	22395	27471	1334	1418	17482	28732
peak8441	1094	390	1000	624	432	431	2295	1657
peak8442	1862	955	6974	12860	1114	1243	18965	32461
peak8443	1466	1067	4396	10506	952	1445	12179	26802
peak8444	222	101	173	281	177	211	512	625
peak8445	149	67	95	165	145	223	363	625
peak8446	95	42	113	197	113	97	618	982
peak8447	1217	611	7897	12080	492	563	1630	3327
peak8448	7987	2954	44179	45951	2740	2521	27903	31703
peak8449	1444	380	6639	5072	490	348	3834	3555
peak8450	1785	780	12371	13684	625	536	4513	5686
peak8451	567	228	509	554	172	225	1078	1291
peak8452	250	110	318	291	110	119	605	702
peak8453	385	196	1001	1080	222	255	2271	2648
peak8454	374	76	254	244	212	109	664	812
peak8455	281	138	372	766	111	134	491	766
peak8456	200	149	205	334	93	103	419	699
peak8457	1456	456	1646	1553	730	599	3212	3166
peak8458	187	108	436	663	146	200	998	2928
peak8459	203	119	184	149	106	142	292	536
peak8460	202	101	917	1282	144	139	2225	3957
peak8461	176	74	382	358	129	106	963	1140
peak8462	192	116	282	341	80	124	599	1104
peak8463	190	112	255	494	96	214	574	1305
peak8464	221	126	222	362	133	129	465	828
peak8465	100	39	1349	1690	119	130	736	1654
peak8466	138	26	1135	1111	66	83	426	750
peak8467	121	46	664	1013	95	118	779	1158
peak8468	94	39	729	1130	102	88	948	1512
peak8469	1118	492	11845	13748	753	897	4678	9258
peak8470	1132	413	12515	18118	612	816	4346	11317
peak8471	145	61	213	246	130	154	501	768
peak8472	315	128	3549	3032	240	165	1313	1742
peak8473	575	180	4154	2873	285	334	3089	4708
peak8474	20	12	258	375	44	67	468	1052
peak8475	6	2	33	40	19	39	68	194
peak8476	176	89	239	251	97	119	410	772
peak8477	228	138	532	725	171	223	1022	1605
peak8478	62	27	110	158	72	61	254	484
peak8479	63	37	750	1132	27	44	155	297
peak8480	21	7	154	177	21	8	95	275
peak8481	1732	676	5614	7267	900	676	4821	4773
peak8482	823	355	7919	11286	706	843	7572	16495
peak8483	227	93	1035	1348	199	158	1207	1675
peak8484	85	35	310	319	110	55	627	840
peak8485	202	53	1341	1598	220	151	1477	3023
peak8486	167	90	1546	1821	166	149	760	1620
peak8487	259	103	1822	2478	307	370	919	1427
peak8488	135	76	486	1591	188	238	439	1330
peak8489	173	51	1610	1656	63	70	321	747
peak8490	412	183	3702	4357	295	290	1698	3313
peak8491	71	12	740	498	19	12	167	209
peak8492	357	188	707	629	261	277	1601	1790
peak8493	44	6	215	253	41	16	285	320
peak8494	596	259	5414	6182	368	431	2449	4196
peak8495	464	186	2798	3878	445	307	1815	2673
peak8496	325	195	2598	4477	292	347	1364	2531
peak8497	169	115	578	776	179	138	554	797
peak8498	365	74	3409	1561	202	92	2046	1158
peak8499	377	71	817	345	210	135	2498	1428
peak8500	562	219	2516	1852	638	364	9512	8134
peak8501	211	60	335	310	182	152	857	987
peak8502	113	25	459	351	91	72	1064	1210
peak8503	234	106	608	752	179	208	1118	2139
peak8504	521	249	4660	6072	365	398	2972	6136
peak8505	41	34	144	331	16	35	109	285
peak8506	74	12	183	52	22	15	344	108
peak8507	32	0	62	52	23	8	311	309
peak8508	312	47	1033	521	118	63	1822	1137
peak8509	262	43	719	372	106	43	1241	801
peak8510	714	225	5242	3464	252	180	2681	2536
peak8511	297	81	2039	1154	240	160	1833	1499
peak8512	538	204	4583	4160	323	367	3730	5305
peak8513	634	277	511	500	476	458	1300	1629
peak8514	374	162	370	340	359	319	1279	1587
peak8515	770	253	3475	3961	306	256	1902	1905
peak8516	84	32	120	103	101	60	261	396
peak8517	1048	354	1633	2204	350	279	2814	3483
peak8518	51	25	24	65	34	71	145	347
peak8519	28	4	288	249	39	19	158	307
peak8520	293	95	2532	3461	46	73	369	850
peak8521	617	224	1064	1110	273	213	2183	2364
peak8522	318	150	482	508	170	106	799	855
peak8523	657	118	1067	522	285	143	2040	865
peak8524	141	60	170	331	196	277	612	1235
peak8525	374	132	558	316	175	90	1996	967
peak8526	447	128	373	388	150	201	816	809
peak8527	267	74	801	744	98	166	487	1088
peak8528	212	70	3578	2608	106	84	1751	2692
peak8529	85	16	803	508	94	69	1025	912
peak8530	214	58	2385	1974	164	127	947	1336
peak8531	30	8	349	207	10	7	208	77
peak8532	1471	648	842	630	664	638	1998	1483
peak8533	1629	703	5860	7504	1091	814	14639	19821
peak8534	1101	531	2030	2158	676	644	4393	5116
peak8535	585	307	4809	9262	272	337	2005	3698
peak8536	795	535	1413	2127	472	502	2840	4430
peak8537	1774	873	6815	12032	938	783	7426	9844
peak8538	4143	2144	4550	5501	1719	1946	10316	11580
peak8539	602	182	660	377	259	246	1721	1105
peak8540	635	309	4936	7465	348	499	2835	6849
peak8541	199	129	408	574	74	88	133	282
peak8542	620	276	5605	7154	106	156	959	1424
peak8543	450	240	727	885	570	460	2362	3048
peak8544	717	372	1415	1392	422	596	3408	4952
peak8545	129	81	160	366	74	94	245	823
peak8546	126	53	1400	2218	95	104	644	1057
peak8547	536	266	5637	6984	356	277	2244	3090
peak8548	151	128	690	740	123	133	553	603
peak8549	203	86	1191	1808	159	140	467	871
peak8550	741	435	1654	3202	242	429	1528	3592
peak8551	500	230	917	1345	188	231	1585	2471
peak8552	496	216	1489	1935	177	240	3247	4129
peak8553	315	141	1103	1171	154	149	2750	2543
peak8554	164	54	414	439	82	76	864	956
peak8555	496	215	679	723	231	203	1365	1694
peak8556	215	113	2291	2798	99	116	553	900
peak8557	1035	293	1150	1182	466	430	2483	2471
peak8558	116	42	303	345	103	69	787	1302
peak8559	927	363	2023	2112	348	272	3499	4050
peak8560	1243	505	1052	1513	451	534	1784	3025
peak8561	239	113	2697	3535	198	261	1350	2836
peak8562	1262	675	2200	2873	631	606	2879	3257
peak8563	872	573	971	1368	254	331	1072	2256
peak8564	300	143	1822	2765	184	200	839	1403
peak8565	619	247	726	1155	281	503	1464	3509
peak8566	347	184	687	1264	186	298	1447	3574
peak8567	1026	446	2824	5582	521	814	7540	13790
peak8568	786	435	1014	1804	370	575	2669	4939
peak8569	85	41	264	338	32	66	250	377
peak8570	44	24	90	127	47	32	223	226
peak8571	40	15	257	406	44	35	606	877
peak8572	634	282	326	370	302	381	825	734
peak8573	417	192	2759	3908	264	290	1462	1802
peak8574	163	36	1432	1251	48	50	511	534
peak8575	106	30	440	216	16	21	226	163
peak8576	142	36	562	703	25	32	190	293
peak8577	80	72	595	713	22	13	131	363
peak8578	68	20	260	245	4	21	114	192
peak8579	829	350	4952	6444	606	470	5800	5370
peak8580	29	12	55	78	99	55	309	502
peak8581	79	40	140	144	132	102	386	561
peak8582	585	69	1206	469	270	123	2974	1214
peak8583	596	99	930	310	237	128	2434	870
peak8584	146	49	170	172	86	96	374	541
peak8585	1227	486	2170	2535	443	584	4280	5736
peak8586	101	24	374	636	71	85	356	910
peak8587	27	11	350	645	19	16	285	434
peak8588	71	35	300	465	66	36	187	351
peak8589	17	13	193	249	20	25	254	608
peak8590	133	43	194	131	128	79	382	634
peak8591	281	77	772	748	126	111	396	689
peak8592	395	191	3198	6397	266	343	1590	3156
peak8593	502	125	295	260	185	159	673	676
peak8594	275	85	634	489	156	168	1171	1774
peak8595	238	83	952	649	178	87	2280	2819
peak8596	39	22	403	333	41	17	221	209
peak8597	82	15	214	116	54	38	223	212
peak8598	539	209	4414	4258	279	338	2947	4241
peak8599	646	204	1004	1088	268	224	1892	2292
peak8600	79	36	310	439	56	51	230	355
peak8601	129	49	181	121	63	78	297	268
peak8602	534	183	3950	3174	151	101	989	997
peak8603	731	252	5717	4444	237	227	1497	2037
peak8604	76	31	593	366	48	31	312	298
peak8605	93	27	1028	725	20	22	325	556
peak8606	229	81	1033	866	114	92	507	526
peak8607	290	89	397	246	100	67	756	523
peak8608	38	20	41	34	65	83	296	387
peak8609	84	75	968	1315	59	88	654	858
peak8610	472	152	2755	2283	458	449	1994	2209
peak8611	40	30	117	180	29	23	162	215
peak8612	132	99	439	746	71	107	878	1709
peak8613	81	42	1044	1258	53	30	171	316
peak8614	77	11	892	1146	10	7	133	275
peak8615	57	21	24	46	52	47	157	247
peak8616	20	9	137	185	33	21	195	329
peak8617	8	11	106	149	8	15	123	192
peak8618	208	86	2698	4052	264	287	2928	5584
peak8619	377	184	4405	7147	324	472	3043	8149
peak8620	79	46	1451	2179	27	42	213	716
peak8621	662	408	5227	7994	312	398	1519	3773
peak8622	226	88	1829	2494	110	124	394	906
peak8623	90	31	228	222	95	71	749	1156
peak8624	568	290	702	1139	217	273	1189	2220
peak8625	39	19	157	233	41	87	804	1537
peak8626	174	89	1684	2426	202	220	1715	4103
peak8627	105	44	553	833	71	91	285	593
peak8628	387	93	2801	1695	320	255	2303	1520
peak8629	553	139	4471	2768	249	259	1778	2260
peak8630	546	93	3775	1825	398	180	3124	2357
peak8631	81	38	240	208	75	76	730	1001
peak8632	81	50	331	355	128	124	1176	1888
peak8633	115	51	200	192	124	84	543	764
peak8634	110	46	990	1443	120	137	764	1418
peak8635	303	83	839	488	264	162	2115	1710
peak8636	221	68	719	458	242	140	2074	1761
peak8637	433	225	498	528	131	159	555	828
peak8638	234	76	1778	2220	107	116	362	681
peak8639	146	109	233	358	79	105	327	1022
peak8640	106	50	352	384	83	73	894	1172
peak8641	135	75	559	680	101	120	1181	2155
peak8642	132	61	492	552	95	128	943	1756
peak8643	266	92	825	802	184	172	2088	2418
peak8644	85	26	318	248	42	25	603	346
peak8645	32	26	56	80	92	130	589	1065
peak8646	73	29	83	108	54	72	285	265
peak8647	113	48	1060	1278	106	117	530	992
peak8648	304	128	2924	4310	157	212	969	1805
peak8649	68	34	123	141	42	51	221	472
peak8650	393	142	674	787	229	270	1796	3076
peak8651	300	62	1691	965	230	90	1451	774
peak8652	471	273	193	380	160	293	500	953
peak8653	427	154	262	218	214	191	491	525
peak8654	62	39	304	300	83	46	191	276
peak8655	79	66	224	246	56	86	298	454
peak8656	59	41	58	103	27	66	155	312
peak8657	46	21	483	464	26	32	203	247
peak8658	1222	263	4202	2839	578	385	9650	8253
peak8659	1061	302	4288	3234	512	474	10233	9483
peak8660	846	337	1250	1108	566	482	3474	3364
peak8661	1479	407	2759	2320	427	377	1882	1948
peak8662	956	222	1651	939	298	171	2638	1989
peak8663	768	160	2120	720	306	97	4238	1822
peak8664	1600	491	6968	7933	625	612	3453	5095
peak8665	251	88	615	567	164	179	1208	1948
peak8666	172	35	1102	676	66	66	299	357
peak8667	72	15	101	65	52	18	519	253
peak8668	386	166	3182	3282	184	230	1407	1875
peak8669	266	91	1701	1157	108	73	534	410
peak8670	548	138	1304	693	259	140	1344	813
peak8671	118	51	182	187	150	111	780	1000
peak8672	335	184	411	572	88	129	610	700
peak8673	2800	708	6558	5703	1043	694	8144	6559
peak8674	30	23	87	174	39	79	193	452
peak8675	945	478	477	370	261	429	449	632
peak8676	612	266	998	1197	204	201	1056	1661
peak8677	165	76	324	307	197	158	639	681
peak8678	46	3	272	186	26	22	159	234
peak8679	471	148	3768	4199	163	206	1351	2331
peak8680	2867	1288	24428	28367	908	958	6067	8627
peak8681	125	49	273	302	29	50	364	666
peak8682	22	10	85	152	31	30	140	372
peak8683	332	99	654	312	162	115	1083	789
peak8684	99	52	123	181	61	49	215	223
peak8685	352	169	4298	5862	251	299	3059	5928
peak8686	455	140	3717	4084	514	402	3104	5000
peak8687	293	140	1646	2174	322	380	1583	2022
peak8688	367	174	1280	1747	112	124	1362	2122
peak8689	186	96	312	404	172	226	956	1631
peak8690	652	244	2837	4062	257	356	939	1913
peak8691	331	174	333	490	202	260	685	1185
peak8692	267	107	408	190	112	185	508	357
peak8693	250	99	1706	2442	128	155	1014	1582
peak8694	442	217	739	1047	107	172	721	1384
peak8695	96	49	850	623	37	30	164	298
peak8696	117	56	646	1339	27	25	140	308
peak8697	910	370	8684	12326	488	633	3111	5946
peak8698	189	63	1165	1675	49	42	252	391
peak8699	17	15	174	301	16	22	162	307
peak8700	319	168	830	1162	209	244	1058	1917
peak8701	60	47	621	1232	18	39	156	368
peak8702	117	34	918	1174	28	29	227	352
peak8703	280	88	3448	5861	60	91	679	1658
peak8704	349	201	2448	2848	214	257	827	1224
peak8705	205	33	609	564	104	137	541	743
peak8706	257	86	1724	1866	179	156	691	947
peak8707	624	285	4823	6791	513	430	4310	4978
peak8708	75	30	702	674	16	22	214	300
peak8709	26	2	561	295	25	22	241	189
peak8710	3	0	19	41	6	5	51	188
peak8711	1379	542	7478	8026	745	750	6258	8785
peak8712	394	219	801	1157	188	195	733	759
peak8713	198	108	505	748	154	180	461	1027
peak8714	304	164	339	468	145	178	691	1303
peak8715	224	87	220	177	129	107	457	574
peak8716	65	21	747	550	59	41	358	492
peak8717	2308	687	6937	4885	880	726	12148	8120
peak8718	2027	869	5076	4757	753	576	7481	6056
peak8719	728	208	6515	4988	552	523	6722	7989
peak8720	70	28	585	554	38	45	249	303
peak8721	8	2	91	150	31	41	344	819
peak8722	70	42	291	326	22	18	258	654
peak8723	83	55	490	694	23	49	246	344
peak8724	123	28	703	796	45	101	211	569
peak8725	37	27	387	470	46	30	475	750
peak8726	27	8	228	259	55	54	468	865
peak8727	658	255	3032	4256	202	209	1287	1925
peak8728	646	292	1655	1447	425	518	2206	3013
peak8729	387	159	695	861	279	264	1817	3029
peak8730	600	265	1273	1876	517	414	3491	6026
peak8731	54	5	242	225	22	11	432	426
peak8732	460	239	290	499	130	184	514	924
peak8733	87	22	297	193	51	36	818	527
peak8734	113	44	367	221	88	69	253	349
peak8735	146	73	181	284	99	114	463	860
peak8736	457	247	615	822	184	146	868	1228
peak8737	294	190	1804	3840	27	26	281	481
peak8738	348	202	3064	4833	240	330	1243	3042
peak8739	61	43	137	194	29	54	373	585
peak8740	49	14	201	311	35	35	629	963
peak8741	129	97	799	1135	46	57	167	325
peak8742	889	383	1195	1331	475	452	1799	3192
peak8743	358	124	1373	2055	188	176	2510	4919
peak8744	445	158	1009	1185	211	240	1590	2733
peak8745	862	277	1605	1170	465	386	2118	1686
peak8746	269	102	1200	2190	163	257	574	1261
peak8747	596	252	2728	3357	432	511	1971	3552
peak8748	139	66	896	704	124	111	583	823
peak8749	481	152	5496	5797	336	316	4113	6407
peak8750	140	72	608	435	53	17	353	352
peak8751	189	68	1313	1602	102	115	583	713
peak8752	76	12	285	189	60	8	313	209
peak8753	27	4	13	40	33	24	86	152
peak8754	390	162	740	971	363	318	3352	4551
peak8755	385	124	711	892	394	314	3834	4748
peak8756	61	25	80	130	268	285	1746	1877
peak8757	46	14	706	645	42	23	267	438
peak8758	114	61	525	815	66	50	395	565
peak8759	103	67	266	331	35	51	374	575
peak8760	382	98	2004	1763	223	124	1045	1304
peak8761	404	49	575	373	144	80	874	606
peak8762	805	126	1444	580	231	98	3369	1208
peak8763	398	67	1154	450	120	44	2403	852
peak8764	534	79	1557	503	144	70	2862	1042
peak8765	623	105	2185	932	227	116	3785	2290
peak8766	396	138	1503	823	194	117	2952	2067
peak8767	516	197	826	506	182	156	1719	1208
peak8768	844	302	1175	1226	250	304	1112	1479
peak8769	22	8	50	37	46	28	374	391
peak8770	37	26	64	71	43	42	140	312
peak8771	35	8	103	149	34	57	111	261
peak8772	28	18	34	88	29	24	161	300
peak8773	13	15	76	85	22	12	222	387
peak8774	54	20	115	167	52	40	396	441
peak8775	63	29	193	48	98	38	612	285
peak8776	161	41	290	225	113	107	835	623
peak8777	221	62	766	686	133	102	1657	1684
peak8778	329	86	867	765	179	112	1810	1684
peak8779	447	188	1201	1935	181	231	1818	3289
peak8780	137	41	282	232	81	60	604	557
peak8781	151	37	146	113	67	58	243	262
peak8782	99	61	448	750	220	205	1212	2529
peak8783	186	79	1468	1303	80	93	599	795
peak8784	1189	418	412	339	829	656	841	730
peak8785	2491	843	1178	966	1254	1107	3176	2778
peak8786	187	69	1164	715	145	91	748	692
peak8787	64	19	106	122	47	69	254	330
peak8788	134	69	492	656	97	129	319	462
peak8789	213	63	124	109	116	87	354	231
peak8790	16	2	25	69	14	8	106	142
peak8791	127	37	138	126	86	40	455	376
peak8792	119	17	60	61	72	39	365	208
peak8793	837	209	6272	4762	300	324	2054	3752
peak8794	1645	721	11932	16274	722	811	6698	12725
peak8795	517	228	1411	1794	179	202	1647	2950
peak8796	195	89	532	553	146	160	1760	2661
peak8797	179	113	1028	2151	109	218	768	2474
peak8798	70	41	171	210	75	104	427	436
peak8799	201	90	1295	1603	199	127	3009	6149
peak8800	84	56	105	177	46	36	334	452
peak8801	158	64	170	212	119	103	658	715
peak8802	118	67	157	194	201	91	377	553
peak8803	216	71	214	126	126	112	470	400
peak8804	370	98	1973	1802	162	98	658	712
peak8805	843	250	1343	810	418	309	3049	1820
peak8806	932	319	1058	998	291	292	2217	2347
peak8807	135	74	177	224	116	85	540	614
peak8808	221	38	2666	1212	177	93	1653	1053
peak8809	283	42	538	258	74	25	873	451
peak8810	454	112	763	417	112	70	1256	639
peak8811	48	17	26	23	80	52	167	234
peak8812	19	15	56	134	44	50	257	413
peak8813	51	15	314	555	88	103	510	1049
peak8814	197	56	1274	1384	90	59	245	698
peak8815	17	9	204	299	11	10	148	243
peak8816	90	23	598	697	44	26	309	256
peak8817	103	31	781	1166	51	74	551	1278
peak8818	2557	678	2819	2089	1198	821	5367	4659
peak8819	398	109	354	178	181	153	1095	877
peak8820	654	156	2886	1854	430	253	7029	6267
peak8821	2177	436	6054	2588	776	454	7376	4496
peak8822	109	33	906	529	66	42	841	627
peak8823	1124	254	1928	1465	358	180	3713	2558
