control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak7672	35	26	421	224	23	4	437	119
peak7673	10	3	82	54	9	4	56	16
peak7674	18	7	268	144	7	4	201	91
peak7675	7	2	159	142	4	2	151	104
peak7676	28	22	943	249	38	11	1378	581
peak7677	4	4	37	42	2	2	21	22
peak7678	5	2	40	36	2	1	21	8
peak7679	12	2	73	62	4	1	46	35
peak7680	7	6	79	66	6	3	88	35
peak7681	47	23	320	132	34	3	332	88
peak7682	34	9	175	71	29	6	180	54
peak7683	10	5	138	54	10	2	115	32
peak7684	28	17	37	16	21	5	77	16
peak7685	16	4	50	72	5	1	45	30
peak7686	46	22	516	197	32	9	377	85
peak7687	9	0	93	18	0	1	48	11
peak7688	3	2	53	37	2	4	43	47
peak7689	5	5	225	98	0	0	185	162
peak7690	1	2	59	22	0	0	78	66
peak7691	6	4	295	107	3	3	236	116
peak7692	61	24	393	162	38	11	240	81
peak7693	15	10	202	127	5	3	136	72
peak7694	12	2	95	70	8	3	101	40
peak7695	11	3	22	2	7	3	93	5
peak7696	18	7	101	54	10	1	108	17
peak7697	15	7	160	57	16	4	193	37
peak7698	6	1	91	20	2	2	51	13
peak7699	0	0	67	8	2	1	234	156
peak7700	27	11	135	71	26	9	185	48
peak7701	12	5	72	23	5	3	91	30
peak7702	4	8	68	35	3	1	34	13
peak7703	9	2	94	54	8	5	120	44
peak7704	19	7	194	82	11	3	171	47
peak7705	8	1	26	3	4	2	53	9
peak7706	25	8	399	78	18	8	1040	497
peak7707	45	28	76	19	42	14	133	43
peak7708	40	20	330	128	24	3	533	97
peak7709	2	0	34	1	6	0	256	36
peak7710	26	12	154	107	10	1	130	53
peak7711	21	6	205	85	9	2	158	45
peak7712	15	6	73	66	3	1	68	46
peak7713	27	10	145	121	15	3	107	38
peak7714	19	7	190	80	11	0	178	33
peak7715	0	0	24	51	3	0	36	16
peak7716	8	2	128	109	3	1	141	39
peak7717	14	4	119	97	6	0	92	40
peak7718	14	5	207	72	4	2	125	54
peak7719	25	5	154	77	6	2	138	57
peak7720	13	7	177	56	3	0	119	41
peak7721	8	1	157	47	1	1	172	28
peak7722	17	4	141	45	11	1	129	32
peak7723	9	1	178	135	3	1	213	59
peak7724	13	7	146	90	7	1	128	57
peak7725	15	8	190	52	8	2	112	39
peak7726	174	67	976	478	87	26	739	259
peak7727	138	67	678	458	85	9	579	213
peak7728	207	85	2267	1009	97	27	1385	529
peak7729	12	2	54	27	7	1	39	15
peak7730	11	0	113	52	6	1	123	53
peak7731	8	8	207	51	11	3	930	329
peak7732	18	8	149	68	6	1	96	39
peak7733	6	4	85	45	1	2	69	24
peak7734	1	1	23	2	2	0	49	7
peak7735	22	7	188	67	22	4	164	38
peak7736	6	5	86	30	4	2	183	116
peak7737	101	31	802	448	49	22	482	261
peak7738	19	10	211	94	20	1	179	65
peak7739	17	11	139	49	23	17	243	57
peak7740	7	2	80	30	4	2	119	49
peak7741	2	1	28	7	1	1	74	16
peak7742	7	3	40	33	0	1	57	12
peak7743	13	4	70	56	4	1	61	17
peak7744	20	7	249	148	7	2	169	101
peak7745	28	7	132	30	12	3	111	27
peak7746	40	15	595	264	14	4	230	156
peak7747	39	14	261	92	10	8	114	64
peak7748	51	5	230	140	13	2	111	63
peak7749	27	10	525	223	8	7	267	137
peak7750	12	3	62	17	8	2	57	15
peak7751	12	6	120	54	10	2	92	36
peak7752	23	9	970	116	18	7	2165	480
peak7753	20	11	199	111	20	4	198	67
peak7754	4	1	117	12	4	3	304	85
peak7755	26	12	147	66	20	4	130	55
peak7756	43	22	343	77	29	10	319	92
peak7757	12	5	37	14	12	0	57	7
peak7758	4	4	39	7	3	0	106	38
peak7759	8	4	27	3	6	2	79	35
peak7760	5	4	87	9	4	3	285	70
peak7761	25	9	109	56	26	6	270	68
peak7762	65	24	392	140	40	15	309	82
peak7763	16	5	82	29	17	2	75	15
peak7764	9	5	104	42	5	2	130	35
peak7765	8	5	53	48	8	2	60	11
peak7766	15	9	95	60	11	2	79	32
peak7767	19	8	159	140	6	2	124	68
peak7768	2	0	61	25	0	0	106	43
peak7769	24	7	149	93	10	9	183	81
peak7770	5	10	153	109	2	1	75	66
peak7771	2	0	27	33	1	1	41	60
peak7772	14	4	176	99	9	6	178	83
peak7773	9	5	34	33	7	1	26	18
peak7774	24	12	52	31	7	2	100	37
peak7775	11	9	111	60	8	4	94	40
peak7776	11	7	46	55	9	1	33	25
peak7777	7	1	34	58	2	1	34	30
peak7778	32	19	135	150	21	6	154	67
peak7779	43	19	201	160	30	6	174	86
peak7780	7	1	65	48	9	0	61	27
peak7781	18	10	183	98	14	1	154	59
peak7782	15	2	107	59	7	2	111	25
peak7783	16	8	121	81	8	0	89	37
peak7784	9	1	122	63	8	0	101	41
peak7785	15	5	208	171	14	1	368	128
peak7786	10	3	174	67	6	2	180	54
peak7787	11	4	127	94	4	3	64	41
peak7788	18	4	102	36	11	0	85	18
peak7789	4	2	86	87	5	0	65	43
peak7790	10	3	55	14	6	0	39	10
peak7791	39	9	186	125	16	6	182	85
peak7792	15	7	190	94	11	2	130	41
peak7793	40	17	83	60	11	5	64	20
peak7794	15	8	111	87	10	4	67	35
peak7795	16	10	103	91	14	1	82	38
peak7796	30	9	176	24	12	4	244	91
peak7797	12	6	61	48	7	3	69	32
peak7798	20	6	299	165	16	1	310	70
peak7799	5	6	128	56	3	0	87	15
peak7800	18	4	269	126	10	4	225	57
peak7801	7	3	63	37	4	1	49	21
peak7802	19	15	269	130	10	2	194	69
peak7803	32	11	298	174	11	7	254	83
peak7804	24	4	62	48	8	2	42	13
peak7805	12	1	67	14	5	2	40	6
peak7806	9	1	106	42	2	5	131	36
peak7807	10	1	114	59	2	1	141	79
peak7808	5	2	51	14	3	2	40	10
peak7809	10	1	169	26	12	1	132	75
peak7810	2	0	9	1	0	0	65	20
peak7811	12	3	299	202	6	0	216	106
peak7812	8	2	24	39	8	1	19	16
peak7813	8	2	71	44	2	1	20	40
peak7814	94	38	890	459	41	13	705	192
peak7815	27	27	79	28	29	12	173	33
peak7816	44	24	169	90	23	8	154	40
peak7817	21	8	509	256	17	6	515	199
peak7818	45	15	156	79	20	4	187	50
peak7819	31	11	134	66	18	2	139	41
peak7820	55	22	299	250	30	4	236	125
peak7821	11	5	89	17	5	2	54	15
peak7822	31	11	153	63	14	4	82	40
peak7823	45	16	472	220	33	4	315	123
peak7824	23	7	946	416	18	6	877	301
peak7825	23	18	144	56	16	5	105	27
peak7826	14	7	126	57	15	2	99	29
peak7827	29	13	138	49	21	2	107	29
peak7828	13	10	186	19	17	8	343	70
peak7829	15	3	114	58	4	0	91	38
peak7830	11	2	187	135	7	0	97	57
peak7831	26	6	168	65	12	2	80	31
peak7832	20	5	68	68	12	2	89	38
peak7833	21	12	148	76	14	3	119	38
peak7834	26	5	113	74	6	3	94	42
peak7835	19	8	96	47	6	3	42	27
peak7836	14	3	120	80	8	1	75	52
peak7837	15	7	157	103	5	1	62	44
peak7838	11	3	60	56	1	0	53	22
peak7839	34	13	214	221	14	8	152	72
peak7840	82	21	1235	454	40	15	891	291
peak7841	34	19	210	190	27	10	220	116
peak7842	45	12	392	149	36	5	486	179
peak7843	12	10	74	20	4	1	39	18
peak7844	11	6	328	138	6	1	175	73
peak7845	4	1	62	35	4	0	23	15
peak7846	57	17	671	220	30	5	683	93
peak7847	27	7	644	145	13	7	462	111
peak7848	16	8	79	15	9	0	240	97
peak7849	50	15	167	74	25	3	158	52
peak7850	43	13	308	135	17	7	195	122
peak7851	50	13	266	77	19	10	197	76
peak7852	4	1	74	71	2	1	91	28
peak7853	35	13	202	140	22	5	164	79
peak7854	43	28	673	326	34	9	686	199
peak7855	46	13	135	62	18	10	208	60
peak7856	5	2	36	2	0	6	145	27
peak7857	32	19	215	137	16	5	211	74
peak7858	8	6	102	41	9	3	91	41
peak7859	9	11	249	183	4	3	249	98
peak7860	7	1	146	57	6	1	104	35
peak7861	11	9	53	3	9	3	28	5
peak7862	8	3	80	71	8	2	45	32
peak7863	25	4	186	86	9	1	95	34
peak7864	4	1	74	6	3	1	176	34
peak7865	8	1	106	11	4	4	102	34
peak7866	6	4	47	11	7	4	122	42
peak7867	11	2	36	3	2	1	116	43
peak7868	5	4	38	8	4	7	67	3
peak7869	34	14	147	50	20	5	231	56
peak7870	3	1	71	14	4	1	83	13
peak7871	10	8	200	45	11	1	163	33
peak7872	4	3	419	114	4	2	439	133
peak7873	0	1	59	29	2	0	72	14
peak7874	7	2	231	36	3	2	146	30
peak7875	4	4	15	0	3	0	144	43
peak7876	31	20	182	85	24	3	188	70
peak7877	22	6	106	29	3	0	308	50
peak7878	15	6	84	31	7	0	85	23
peak7879	24	6	111	22	3	1	135	48
peak7880	14	8	62	19	9	3	96	26
peak7881	2	2	32	4	0	0	103	46
peak7882	11	3	107	26	7	3	165	51
peak7883	10	13	74	14	18	3	64	17
peak7884	40	6	415	207	27	10	406	134
peak7885	16	6	69	7	19	6	167	49
peak7886	16	9	28	11	18	9	123	25
peak7887	13	4	88	17	6	3	93	28
peak7888	5	2	57	25	3	2	94	61
peak7889	40	7	312	103	13	3	286	50
peak7890	42	17	161	65	32	11	137	27
peak7891	18	6	185	119	11	3	171	69
peak7892	14	6	107	26	12	4	99	32
peak7893	12	7	108	42	2	1	90	58
peak7894	9	4	234	95	9	1	171	77
peak7895	27	8	179	68	19	3	156	21
peak7896	20	3	126	51	10	5	66	42
peak7897	27	7	307	111	5	1	107	122
peak7898	10	5	96	48	4	1	41	42
peak7899	17	9	134	53	4	4	56	45
peak7900	33	10	121	49	8	4	36	26
peak7901	18	6	38	64	5	1	29	36
peak7902	25	5	134	67	6	4	56	22
peak7903	34	9	148	105	8	6	80	59
peak7904	9	2	41	66	4	3	35	17
peak7905	24	6	89	49	8	5	39	23
peak7906	16	2	147	71	8	2	73	27
peak7907	15	8	107	91	10	3	54	39
peak7908	20	6	112	59	4	0	111	23
peak7909	28	10	110	88	13	6	65	26
peak7910	64	36	660	292	37	10	561	149
peak7911	31	9	97	57	18	4	76	39
peak7912	20	8	171	155	9	3	89	39
peak7913	4	1	137	27	10	2	240	77
peak7914	5	2	29	5	1	3	114	39
peak7915	23	16	124	93	9	1	105	72
peak7916	44	23	378	220	31	9	274	167
peak7917	19	9	94	85	12	1	73	40
peak7918	57	23	320	237	46	15	236	119
peak7919	55	26	390	211	29	3	299	76
peak7920	25	4	183	50	8	2	118	35
peak7921	14	7	96	64	7	2	91	45
peak7922	3	3	41	21	2	1	143	76
peak7923	6	3	49	18	2	1	154	42
peak7924	0	0	43	2	0	0	112	64
peak7925	7	1	94	47	4	2	97	26
peak7926	10	0	95	44	2	0	60	18
peak7927	26	10	118	119	15	2	113	42
peak7928	8	1	50	42	2	2	65	23
peak7929	7	1	177	72	4	3	162	61
peak7930	10	4	140	53	2	1	157	14
peak7931	34	12	205	124	9	2	133	55
peak7932	11	6	438	191	7	3	224	106
peak7933	17	8	70	19	11	6	46	8
peak7934	9	2	88	52	3	1	58	55
peak7935	9	1	58	16	2	2	69	38
peak7936	11	1	68	39	1	1	35	16
peak7937	6	4	47	33	8	0	26	15
peak7938	18	6	158	61	12	3	72	27
peak7939	19	10	123	44	20	5	99	15
peak7940	61	25	259	142	35	7	203	75
peak7941	38	10	155	74	18	3	147	30
peak7942	34	14	210	98	11	6	121	63
peak7943	22	8	245	141	10	5	137	79
peak7944	34	17	233	116	28	9	172	116
peak7945	50	15	215	54	15	7	215	82
peak7946	13	1	75	20	4	5	86	53
peak7947	16	3	132	44	7	1	94	30
peak7948	5	3	35	29	1	0	22	12
peak7949	14	2	207	134	14	0	161	86
peak7950	19	6	243	97	8	0	240	61
peak7951	10	7	90	38	3	5	39	31
peak7952	8	3	102	31	10	0	73	24
peak7953	17	12	249	137	12	3	248	116
peak7954	16	5	249	69	11	3	181	48
peak7955	21	10	60	6	7	1	184	88
peak7956	0	0	13	1	1	1	157	37
peak7957	31	10	251	122	13	6	166	67
peak7958	12	4	57	54	13	2	29	13
peak7959	28	7	127	96	18	2	99	46
peak7960	8	9	58	26	6	1	70	31
peak7961	21	8	82	27	21	6	66	20
peak7962	17	7	302	14	6	4	1191	220
peak7963	45	15	148	67	33	4	105	27
peak7964	13	13	347	163	15	4	282	109
peak7965	16	5	67	43	8	3	46	20
peak7966	11	6	74	56	7	3	63	20
peak7967	16	4	67	47	4	4	27	21
peak7968	14	5	59	48	6	1	52	23
peak7969	40	10	286	109	20	4	167	58
peak7970	32	32	121	51	43	8	121	39
peak7971	19	13	120	41	8	1	101	18
peak7972	64	16	118	27	23	9	69	25
peak7973	115	36	1070	387	73	13	921	250
peak7974	3	0	46	29	2	0	69	17
peak7975	12	7	75	11	1	2	109	37
peak7976	2	0	6	8	3	1	146	237
peak7977	127	42	1161	476	72	22	873	303
peak7978	25	15	139	34	8	7	231	112
peak7979	15	7	63	60	11	2	57	25
peak7980	7	1	107	25	5	3	116	48
peak7981	7	4	117	69	4	2	85	33
peak7982	35	3	214	53	14	5	162	50
peak7983	66	30	312	111	49	13	516	140
peak7984	22	7	254	172	5	5	152	94
peak7985	8	2	159	75	4	3	64	32
peak7986	10	6	38	34	2	2	32	19
peak7987	16	4	230	94	15	2	224	55
peak7988	19	9	149	82	15	7	113	44
peak7989	106	48	2427	1335	80	13	2154	494
peak7990	14	9	65	14	7	1	46	18
peak7991	8	5	37	45	12	1	33	16
peak7992	7	5	88	91	4	0	89	51
peak7993	25	10	180	180	18	6	152	63
peak7994	19	6	80	31	11	0	89	26
peak7995	41	9	493	230	33	7	523	157
peak7996	46	6	86	57	19	4	76	31
peak7997	36	13	139	118	29	4	152	57
peak7998	17	8	136	167	8	1	118	42
peak7999	36	15	165	112	8	5	123	42
peak8000	41	23	1071	494	16	5	739	359
peak8001	21	9	265	228	8	2	168	125
peak8002	82	41	762	451	50	12	548	209
peak8003	62	13	213	163	38	10	235	68
peak8004	30	7	332	95	19	3	407	58
peak8005	1	2	72	5	3	2	254	72
peak8006	4	3	66	38	5	2	41	12
peak8007	6	3	73	26	8	0	49	12
peak8008	13	1	49	30	3	1	39	20
peak8009	11	3	64	33	3	2	31	11
peak8010	7	4	289	77	2	1	196	44
peak8011	13	2	137	68	9	4	104	43
peak8012	18	10	114	40	11	6	59	26
peak8013	8	5	77	48	2	0	44	17
peak8014	26	12	344	187	17	4	237	103
peak8015	17	6	81	19	19	7	69	23
peak8016	3	3	69	31	1	0	44	19
peak8017	1	4	113	29	0	1	74	72
peak8018	23	16	78	16	16	11	183	75
peak8019	16	12	336	60	8	7	748	319
peak8020	13	12	85	9	11	9	198	73
peak8021	23	7	66	28	11	3	119	40
peak8022	33	16	160	38	20	13	420	207
peak8023	96	42	2152	1073	50	13	1525	660
peak8024	50	19	946	441	30	4	680	260
peak8025	9	1	33	37	8	1	63	15
peak8026	18	4	195	137	5	4	74	74
peak8027	17	9	229	72	10	1	176	43
peak8028	23	5	125	25	5	6	49	16
peak8029	0	0	79	11	0	0	399	361
peak8030	28	11	219	93	24	3	128	55
peak8031	29	7	201	147	20	1	131	106
peak8032	23	17	183	179	17	4	178	74
peak8033	7	2	88	44	0	0	107	25
peak8034	6	4	98	48	7	1	44	22
peak8035	39	11	254	95	17	3	183	46
peak8036	51	23	699	216	29	8	485	104
peak8037	24	8	227	91	31	4	237	38
peak8038	23	9	67	52	17	3	88	50
peak8039	20	9	218	73	9	3	114	51
peak8040	74	45	833	285	39	10	612	185
peak8041	28	11	147	31	10	5	87	26
peak8042	11	1	67	31	7	1	111	23
peak8043	22	9	274	180	7	5	121	83
peak8044	38	22	1109	693	16	7	463	386
peak8045	59	26	376	240	14	9	179	112
peak8046	23	10	134	55	11	3	64	49
peak8047	22	8	120	113	7	3	70	59
peak8048	33	20	350	229	19	4	134	113
peak8049	6	8	106	40	8	4	140	26
peak8050	33	9	109	80	5	5	119	32
peak8051	2	1	50	13	3	2	95	27
peak8052	15	4	79	43	7	0	95	18
peak8053	8	2	138	81	2	0	95	61
peak8054	9	2	102	34	4	0	73	21
peak8055	20	6	36	21	4	2	56	6
peak8056	6	7	21	32	9	1	24	7
peak8057	162	43	1560	790	37	23	647	506
peak8058	25	12	380	157	21	5	301	101
peak8059	6	1	88	43	3	0	172	38
peak8060	11	7	11	2	5	11	54	16
peak8061	4	1	142	9	1	5	465	311
peak8062	67	43	76	16	27	9	112	24
peak8063	16	11	110	105	15	4	107	36
peak8064	12	6	30	77	10	5	39	29
peak8065	23	7	141	108	14	2	115	48
peak8066	33	14	99	37	19	7	73	27
peak8067	56	11	132	61	31	9	153	26
peak8068	15	6	137	93	10	2	148	60
peak8069	49	14	183	170	20	7	242	67
peak8070	4	0	20	30	4	0	18	7
peak8071	6	3	31	29	3	3	31	8
peak8072	7	4	33	36	3	1	33	27
peak8073	6	0	53	61	4	0	65	20
peak8074	50	21	339	278	29	7	248	152
peak8075	5	1	109	101	4	2	103	61
peak8076	23	4	95	55	8	5	58	28
peak8077	15	7	108	61	4	2	42	51
peak8078	9	5	191	75	1	3	76	49
peak8079	26	9	341	170	4	4	134	147
peak8080	54	34	415	324	44	5	327	155
peak8081	26	12	182	110	24	3	125	57
peak8082	11	1	112	31	3	0	82	32
peak8083	40	12	286	102	12	2	208	39
peak8084	28	9	326	187	18	3	274	85
peak8085	13	2	108	48	4	1	59	23
peak8086	30	8	378	188	13	5	355	154
peak8087	8	4	343	151	5	5	189	98
peak8088	15	5	143	109	12	1	125	90
peak8089	7	1	54	39	9	3	46	35
peak8090	12	1	91	30	10	1	31	16
peak8091	25	4	214	148	14	4	163	62
peak8092	4	6	56	14	8	1	22	9
peak8093	9	8	146	68	13	4	114	59
peak8094	5	4	45	34	5	0	41	17
peak8095	0	0	78	51	4	0	43	30
peak8096	10	0	200	121	7	1	150	87
peak8097	4	3	75	59	2	1	40	33
peak8098	19	10	124	55	15	3	89	36
peak8099	9	0	64	38	4	0	61	42
peak8100	9	3	68	42	7	0	42	22
peak8101	10	6	69	48	7	4	25	16
peak8102	12	1	109	61	5	1	70	43
peak8103	11	2	95	33	4	2	45	21
peak8104	9	5	89	59	4	1	26	27
peak8105	5	4	51	36	3	3	47	60
peak8106	6	5	107	15	3	2	205	70
peak8107	16	12	249	96	8	4	175	72
peak8108	20	3	148	90	20	2	99	46
peak8109	32	13	571	386	19	8	324	316
peak8110	33	9	599	240	16	4	308	151
peak8111	54	20	771	345	13	4	550	175
peak8112	9	1	142	59	2	0	83	30
peak8113	8	2	71	43	7	1	51	14
peak8114	7	1	70	24	4	0	80	55
peak8115	16	18	387	83	28	4	350	71
peak8116	4	3	98	9	3	0	76	19
peak8117	3	5	145	108	13	4	194	36
peak8118	15	4	86	38	15	2	101	26
peak8119	14	2	46	33	9	3	53	13
peak8120	23	16	449	117	17	6	479	188
peak8121	27	11	302	95	11	1	268	75
peak8122	21	5	75	49	12	1	52	19
peak8123	20	0	89	61	7	2	69	29
peak8124	11	4	90	34	9	3	60	20
peak8125	12	5	45	52	4	2	23	19
peak8126	5	7	223	23	3	2	115	47
peak8127	10	4	84	43	1	1	69	21
peak8128	6	3	149	76	6	0	159	77
peak8129	3	3	51	42	5	0	52	29
peak8130	25	11	114	81	9	3	81	34
peak8131	16	4	103	55	9	2	63	23
peak8132	30	9	424	189	16	7	372	108
peak8133	3	2	13	0	1	1	46	6
peak8134	40	10	146	112	23	3	104	64
peak8135	78	18	199	152	38	8	185	72
peak8136	3	3	66	14	3	2	68	20
peak8137	2	0	52	15	5	2	76	21
peak8138	12	3	55	58	4	1	60	19
peak8139	7	2	105	65	6	0	87	34
peak8140	18	8	56	47	19	3	41	17
peak8141	154	52	217	50	98	23	345	79
peak8142	0	0	46	6	1	0	200	79
peak8143	5	8	39	44	7	1	58	25
peak8144	11	0	65	42	2	1	82	47
peak8145	16	6	61	39	10	7	90	22
peak8146	5	0	28	36	3	1	50	19
peak8147	28	7	173	86	17	5	171	47
peak8148	8	5	156	90	9	2	141	52
peak8149	7	5	147	112	8	0	110	60
peak8150	3	2	72	47	0	1	53	32
peak8151	31	9	175	141	18	6	165	89
peak8152	0	1	68	18	1	0	83	18
peak8153	6	5	59	30	8	1	50	7
peak8154	12	1	115	72	3	3	107	31
peak8155	3	0	46	33	4	3	63	18
peak8156	13	6	217	168	4	0	184	125
peak8157	11	6	111	41	4	3	104	17
peak8158	15	2	134	47	6	1	56	19
peak8159	0	2	81	25	8	0	47	18
peak8160	3	3	54	35	0	0	62	36
peak8161	4	4	64	23	1	2	35	11
peak8162	29	7	137	87	7	1	87	56
peak8163	4	6	98	14	12	2	37	11
peak8164	4	2	49	29	2	0	31	10
peak8165	5	1	126	67	6	3	156	121
peak8166	7	6	164	89	11	1	170	75
peak8167	34	11	252	107	17	6	245	85
peak8168	12	10	97	97	11	6	103	100
peak8169	9	1	81	37	2	2	51	12
peak8170	24	7	107	65	11	2	91	27
peak8171	4	0	48	38	3	0	30	19
peak8172	13	2	74	26	9	1	52	10
peak8173	16	3	77	29	5	1	60	21
peak8174	29	4	149	84	10	5	117	42
peak8175	7	2	81	33	7	1	71	39
peak8176	3	4	98	117	4	0	105	58
peak8177	63	36	479	357	39	8	441	130
peak8178	7	1	31	31	3	3	29	16
peak8179	64	31	1982	1335	46	21	1156	620
peak8180	10	7	79	43	20	6	83	48
peak8181	122	51	1719	880	94	41	1544	1114
peak8182	77	64	300	107	53	20	438	168
peak8183	175	84	4976	2354	132	46	4148	1112
peak8184	15	9	55	63	13	3	55	60
peak8185	48	21	412	247	20	3	296	137
peak8186	23	5	127	61	14	8	87	40
peak8187	6	3	78	85	6	0	92	20
peak8188	2	0	26	13	6	3	91	64
peak8189	3	2	70	26	2	0	55	22
peak8190	12	9	171	67	4	3	160	55
peak8191	1	3	79	6	1	0	45	6
peak8192	2	0	20	2	0	0	68	13
peak8193	3	3	201	76	6	3	326	112
peak8194	14	11	170	129	11	0	95	70
peak8195	12	5	249	90	4	3	320	126
peak8196	0	0	17	1	0	1	50	66
peak8197	14	13	221	108	12	4	154	80
peak8198	3	5	45	26	5	1	28	4
peak8199	11	4	126	48	6	0	83	18
peak8200	16	6	74	25	10	0	36	16
peak8201	15	5	98	31	7	5	46	11
peak8202	0	0	8	0	0	0	53	21
peak8203	52	25	445	177	33	13	475	129
peak8204	33	14	519	200	9	1	169	124
peak8205	11	6	91	23	2	4	45	28
peak8206	20	12	662	253	6	6	420	363
peak8207	5	3	146	38	1	2	50	55
peak8208	10	3	134	25	3	2	104	64
peak8209	3	2	91	26	1	0	105	110
peak8210	13	4	352	75	1	2	156	62
peak8211	5	0	75	9	1	1	92	65
peak8212	1	1	38	3	1	1	52	18
peak8213	5	3	75	20	0	0	18	10
peak8214	0	0	58	1	0	0	218	54
peak8215	14	9	30	7	13	5	61	9
peak8216	20	12	132	53	13	1	248	79
peak8217	22	11	81	66	13	3	204	74
peak8218	14	3	139	51	7	3	211	76
peak8219	25	10	100	19	12	2	79	16
peak8220	6	3	70	16	7	3	51	13
peak8221	7	2	34	11	11	1	80	24
peak8222	9	5	100	16	8	0	123	13
peak8223	8	4	43	21	4	2	39	21
peak8224	17	2	88	13	5	3	109	21
peak8225	6	0	19	6	4	1	55	11
peak8226	5	3	107	37	3	2	174	62
peak8227	16	7	160	55	5	2	159	59
peak8228	12	3	69	15	9	0	106	13
peak8229	27	10	1673	205	24	9	1850	489
peak8230	11	6	129	59	4	0	95	32
peak8231	0	4	47	23	1	2	73	27
peak8232	4	4	59	35	3	0	36	19
peak8233	8	2	80	46	6	2	94	23
peak8234	3	0	38	32	2	3	70	16
peak8235	8	3	227	76	5	0	179	58
peak8236	30	9	124	69	13	5	105	22
peak8237	12	8	92	81	3	1	59	23
peak8238	14	6	177	85	5	3	123	72
peak8239	11	10	123	84	12	3	117	38
peak8240	39	12	978	398	30	4	681	264
peak8241	15	3	75	46	14	1	60	22
peak8242	7	2	66	22	4	0	65	27
peak8243	5	3	98	32	5	2	59	22
peak8244	14	5	62	41	7	0	45	13
peak8245	9	5	53	66	6	2	45	25
peak8246	51	18	561	290	31	7	422	178
peak8247	13	4	76	49	19	2	61	14
peak8248	13	3	69	49	10	0	73	23
peak8249	30	9	295	97	12	5	236	58
peak8250	53	22	213	228	45	7	288	74
peak8251	7	4	25	33	1	1	21	20
peak8252	2	2	71	46	2	2	60	32
peak8253	4	3	133	25	2	0	96	27
peak8254	1	2	27	32	3	1	67	17
peak8255	28	7	122	37	9	1	97	38
peak8256	22	7	230	62	9	4	106	53
peak8257	0	0	41	4	0	3	383	105
peak8258	52	16	350	168	42	5	309	159
peak8259	17	3	70	133	16	3	56	44
peak8260	7	1	76	29	5	1	32	14
peak8261	23	11	120	103	6	1	113	32
peak8262	6	2	83	42	4	2	67	21
peak8263	7	5	56	36	6	0	41	15
peak8264	25	13	210	104	17	9	183	31
peak8265	59	24	502	359	40	12	460	303
peak8266	13	16	86	73	16	1	88	32
peak8267	52	19	620	339	22	6	402	114
peak8268	35	10	349	118	17	9	517	121
peak8269	11	3	64	78	4	0	43	20
peak8270	25	3	156	154	12	4	177	65
peak8271	14	2	51	37	2	1	29	13
peak8272	5	5	29	3	7	12	148	48
peak8273	7	3	72	11	5	4	348	198
peak8274	8	0	69	9	7	0	35	10
peak8275	31	9	202	140	19	11	120	75
peak8276	13	5	75	65	10	3	93	35
peak8277	18	8	79	102	9	3	96	25
peak8278	8	4	67	26	3	1	36	15
peak8279	13	5	70	21	10	1	59	19
peak8280	5	11	113	86	17	2	95	34
peak8281	15	4	59	24	11	0	81	10
peak8282	18	4	174	46	8	6	157	32
peak8283	45	17	176	125	31	12	137	64
peak8284	22	7	69	34	12	1	81	19
peak8285	5	5	147	68	8	2	147	44
peak8286	24	7	330	108	22	4	418	97
peak8287	11	4	75	30	7	2	138	33
peak8288	4	1	46	42	0	0	41	13
peak8289	9	3	528	71	9	8	733	225
peak8290	17	7	71	37	8	1	80	28
peak8291	6	2	104	62	5	3	85	29
peak8292	3	4	89	39	3	0	134	33
peak8293	6365	2929	4922	1488	5728	1284	9004	2491
peak8294	12	3	35	16	7	1	60	16
peak8295	8	5	62	22	3	0	59	51
peak8296	7	2	65	26	8	2	69	31
peak8297	21	7	198	85	10	4	229	44
peak8298	14	9	124	44	13	2	100	34
peak8299	30	13	60	80	8	1	90	25
peak8300	53	20	534	361	34	5	388	187
peak8301	53	21	230	227	23	6	198	115
peak8302	15	5	103	57	7	2	103	45
peak8303	5	3	148	85	4	3	138	42
peak8304	9	3	42	31	3	1	31	19
peak8305	104	38	299	295	61	5	277	96
peak8306	13	8	68	13	6	2	197	85
peak8307	29	17	326	256	22	7	331	147
peak8308	6	3	36	54	3	1	31	16
peak8309	0	0	47	3	0	0	82	57
peak8310	38	12	244	155	22	6	218	95
peak8311	23	4	129	64	14	1	102	26
peak8312	44	20	288	137	34	7	192	50
peak8313	25	7	129	98	11	3	79	24
peak8314	3	3	30	47	1	1	6	16
peak8315	7	2	181	68	2	1	24	27
peak8316	20	10	123	59	10	4	182	68
peak8317	1	0	49	11	1	0	110	23
peak8318	35	14	329	134	14	7	287	57
peak8319	12	8	80	33	10	4	61	45
peak8320	15	10	236	151	14	1	222	121
peak8321	27	10	222	132	15	3	219	118
peak8322	17	9	167	85	13	1	146	82
peak8323	28	9	168	108	17	6	151	57
peak8324	2	1	4	1	0	0	50	21
peak8325	8	9	131	81	5	1	115	48
peak8326	6	3	63	58	3	1	66	32
peak8327	14	5	249	40	6	5	670	208
peak8328	117	37	451	290	88	14	392	107
peak8329	16	4	72	36	8	1	66	13
peak8330	5	1	46	8	3	0	76	22
peak8331	25	5	109	55	16	4	102	22
peak8332	0	0	3	0	0	0	49	11
peak8333	5	1	104	49	1	0	118	14
