control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak6608	439	42	3563	1682	799	968	2733	4331
peak6609	2145	218	7266	2277	2747	3195	14353	22848
peak6610	873	63	1498	744	1750	1914	2481	5092
peak6611	235	1	1209	555	1342	1787	3453	6004
peak6612	240	1	3258	854	260	311	1897	3277
peak6613	4	0	333	60	29	54	211	352
peak6614	13	0	346	85	22	27	191	443
peak6615	39	0	247	139	54	80	110	264
peak6616	222	26	3128	1515	259	326	3115	5709
peak6617	66	40	257	87	51	87	243	672
peak6618	14	0	172	197	33	38	196	346
peak6619	24	0	89	48	22	18	187	226
peak6620	41	0	253	101	301	361	206	392
peak6621	72	64	372	141	167	192	318	440
peak6622	73	1	683	228	182	228	561	915
peak6623	115	7	1017	624	153	247	728	1341
peak6624	90	34	569	83	155	241	340	603
peak6625	243	69	1688	795	360	460	882	1686
peak6626	110	0	1004	671	275	343	879	1488
peak6627	86	74	512	196	146	252	484	712
peak6628	359	92	1552	572	540	731	1923	3257
peak6629	242	1	1251	311	501	594	2055	2536
peak6630	239	47	632	180	244	292	980	1725
peak6631	43	8	598	519	81	98	508	887
peak6632	382	158	1587	1028	863	826	1508	2237
peak6633	12	0	46	20	34	44	162	219
peak6634	334	26	891	346	416	490	815	1258
peak6635	193	89	892	169	524	566	1047	1783
peak6636	312	35	1946	730	678	886	2457	4396
peak6637	132	9	633	337	273	339	662	1402
peak6638	69	0	482	380	216	298	542	1138
peak6639	49	1	221	167	107	127	249	521
peak6640	5	0	110	7	68	76	260	447
peak6641	321	114	1529	664	581	665	1178	2274
peak6642	129	38	339	158	164	196	322	654
peak6643	271	60	466	276	421	630	758	1268
peak6644	255	24	1362	427	254	264	936	1368
peak6645	109	25	447	219	247	308	418	1040
peak6646	81	1	685	142	47	29	413	539
peak6647	22	0	224	110	28	35	179	177
peak6648	281	86	3123	1272	671	779	3761	5439
peak6649	88	0	1559	1143	63	105	474	899
peak6650	79	37	323	316	198	240	377	823
peak6651	74	25	534	206	144	152	153	452
peak6652	95	0	689	291	148	184	172	705
peak6653	2	0	10	0	394	383	1629	3478
peak6654	625	294	1299	1254	2768	3771	1586	3841
peak6655	39	10	254	186	126	180	257	466
peak6656	133	48	474	208	115	124	194	481
peak6657	100	22	915	520	677	740	1171	2620
peak6658	226	0	1526	1016	359	428	1327	3056
peak6659	3099	490	2239	1623	3489	4480	2536	4827
peak6660	1905	378	4265	2213	3855	4698	4315	8276
peak6661	913	163	610	614	1094	1671	624	1452
peak6662	436	76	4548	2713	1107	1144	4643	8188
peak6663	141	74	870	286	366	451	550	947
peak6664	52	27	230	177	320	371	201	488
peak6665	27	0	415	122	29	47	203	407
peak6666	61	38	296	115	32	75	174	351
peak6667	150	11	1262	707	219	295	622	1162
peak6668	276	98	993	665	578	780	734	1440
peak6669	331	37	1327	669	683	908	1848	2915
peak6670	49	0	140	204	53	51	184	410
peak6671	61	24	267	172	56	77	87	123
peak6672	52	62	457	247	83	84	97	212
peak6673	250	0	1706	386	36	48	211	356
peak6674	207	40	931	235	89	156	231	362
peak6675	169	58	1222	876	675	891	3539	6538
peak6676	1230	180	1477	869	1068	1259	1543	3119
peak6677	304	34	2146	1011	499	589	1785	3223
peak6678	964	54	6367	2122	2156	2392	5762	10063
peak6679	9	1	133	68	23	40	133	364
peak6680	106	0	194	124	235	180	367	395
peak6681	90	1	606	296	280	339	735	1179
peak6682	19	0	196	199	74	133	171	195
peak6683	40	58	364	197	83	94	249	495
peak6684	69	50	213	252	266	315	158	348
peak6685	119	78	799	391	322	405	1046	2028
peak6686	49	13	254	213	109	144	276	695
peak6687	298	94	2322	1800	728	864	2962	5009
peak6688	68	14	62	29	63	108	201	220
peak6689	3109	241	2157	1224	3186	4410	1963	4082
peak6690	1181	176	2686	992	1552	2132	2355	4280
peak6691	2044	199	4912	2402	2038	2670	3971	7112
peak6692	28	0	169	79	46	72	165	272
peak6693	93	50	341	235	342	390	256	467
peak6694	66	125	491	518	207	263	605	706
peak6695	98	1	834	725	169	179	761	1195
peak6696	1371	148	7452	2974	2584	3260	7132	12353
peak6697	45	0	619	292	127	120	473	1039
peak6698	18	0	187	156	13	24	166	154
peak6699	5	0	76	110	29	30	138	212
peak6700	25	0	853	480	86	107	870	1680
peak6701	25	33	306	170	175	243	331	603
peak6702	45	0	393	188	122	150	523	932
peak6703	37	13	493	220	125	132	399	822
peak6704	77	20	358	254	134	196	456	980
peak6705	158	53	876	445	952	1294	2112	3490
peak6706	58	0	273	225	300	377	544	1242
peak6707	0	0	42	0	45	64	169	274
peak6708	153	51	2482	1267	173	223	2067	3835
peak6709	13	0	378	112	73	68	196	498
peak6710	2	0	142	70	21	22	100	350
peak6711	9	11	203	99	92	148	412	531
peak6712	65	50	458	295	381	412	1089	1709
peak6713	77	16	454	295	200	314	635	1111
peak6714	264	35	1366	657	463	535	1568	2753
peak6715	168	82	1281	443	678	721	1607	2697
peak6716	29	0	203	91	100	124	127	242
peak6717	29	0	229	201	40	27	90	310
peak6718	93	16	575	86	138	146	281	529
peak6719	644	40	3086	742	462	555	2449	3456
peak6720	966	375	3356	2188	3697	4595	4107	7915
peak6721	2124	436	14066	6441	1395	1618	10890	17563
peak6722	72	0	542	146	202	236	1280	1905
peak6723	14	0	193	23	94	91	454	955
peak6724	159	65	1106	738	322	376	973	1984
peak6725	0	0	240	31	6	6	49	128
peak6726	74	27	570	347	71	72	221	335
peak6727	51	0	220	24	62	95	342	576
peak6728	33	0	227	82	100	112	395	474
peak6729	49	4	335	5	46	66	420	414
peak6730	14	0	261	15	112	138	281	667
peak6731	1067	98	1077	436	347	390	1280	1863
peak6732	98	84	937	519	306	344	1035	1792
peak6733	1367	231	5014	1396	1876	2109	4355	5776
peak6734	1210	76	3312	1831	1364	1552	4423	6843
peak6735	1340	277	3084	1612	1194	1411	2089	3494
peak6736	1165	336	16689	5793	1225	1579	9600	16258
peak6737	446	73	2105	1346	282	397	717	1245
peak6738	610	277	1818	1076	1739	2386	1681	3727
peak6739	644	340	1642	599	1328	1455	1919	3360
peak6740	1547	250	6605	2896	2806	3525	6391	11209
peak6741	5533	1430	9993	7893	8554	9146	8538	15610
peak6742	68	0	428	162	325	394	595	940
peak6743	66	21	572	208	357	361	1042	1531
peak6744	343	53	954	384	427	553	934	1658
peak6745	46	1	220	193	60	57	260	516
peak6746	2	42	311	67	63	74	285	754
peak6747	47	0	171	92	79	47	190	332
peak6748	76	38	576	298	251	340	520	1209
peak6749	2	23	148	209	40	37	206	332
peak6750	34	1	210	88	45	54	320	405
peak6751	41	0	546	227	168	200	292	770
peak6752	27	54	795	520	28	26	151	292
peak6753	3	0	350	73	11	23	153	303
peak6754	249	50	686	235	575	606	1005	1675
peak6755	46	3	532	226	43	72	278	474
peak6756	69	0	232	193	71	89	269	317
peak6757	36	0	168	57	31	29	84	328
peak6758	28	1	424	169	64	91	491	702
peak6759	87	0	376	150	61	78	355	588
peak6760	58	0	294	183	54	62	441	624
peak6761	121	12	364	230	324	383	472	956
peak6762	26	13	250	83	89	113	107	373
peak6763	24	0	587	213	95	122	358	579
peak6764	126	25	684	176	461	540	661	1126
peak6765	274	57	836	276	269	342	761	1143
peak6766	767	66	1710	766	1137	1467	2563	4741
peak6767	276	29	420	255	472	526	572	1346
peak6768	491	112	999	368	625	868	1427	2596
peak6769	157	18	1330	778	654	767	974	1883
peak6770	163	15	697	251	187	209	270	733
peak6771	843	185	4834	2953	790	1068	4029	6282
peak6772	124	25	1506	481	810	1030	1805	3802
peak6773	1209	136	1340	635	1594	1973	1599	3461
peak6774	395	29	1139	230	1231	1561	1703	3155
peak6775	21	27	216	46	47	57	192	257
peak6776	38	0	203	45	47	77	68	202
peak6777	43	105	461	214	151	127	180	385
peak6778	87	0	953	327	208	253	709	1460
peak6779	232	77	4688	1698	1162	1213	5550	7959
peak6780	451	85	5917	2101	904	1168	4314	7040
peak6781	194	12	765	671	330	407	637	1367
peak6782	252	19	1200	390	572	669	1067	1547
peak6783	161	24	366	229	242	311	417	715
peak6784	211	133	1134	386	1136	1259	1397	2671
peak6785	145	0	384	426	249	326	785	1610
peak6786	524	266	2715	1044	150	214	354	534
peak6787	534	106	2742	1427	145	197	759	1122
peak6788	31	0	207	103	51	64	204	281
peak6789	48	52	139	33	72	82	212	421
peak6790	297	53	1961	518	536	620	689	1184
peak6791	453	139	1764	396	782	895	1614	1961
peak6792	0	0	141	52	72	74	378	603
peak6793	43	110	306	251	151	179	195	425
peak6794	112	53	698	255	818	872	1330	2133
peak6795	41	9	352	198	73	87	242	473
peak6796	277	72	905	296	362	500	615	1275
peak6797	210	1	3050	1485	365	464	1363	2107
peak6798	46	17	311	76	38	77	65	291
peak6799	193	0	515	224	100	130	98	186
peak6800	29	14	398	109	193	204	428	950
peak6801	110	9	739	156	212	215	1025	1468
peak6802	625	57	13162	6127	1088	1282	16561	26626
peak6803	329	70	1770	386	1026	1280	1473	2392
peak6804	54	0	241	106	35	29	260	502
peak6805	18	29	143	118	32	23	213	335
peak6806	71	95	284	95	91	117	258	344
peak6807	314	77	1745	1055	1058	1149	1826	3874
peak6808	510	54	1070	261	1426	1877	2441	4836
peak6809	923	164	5888	1755	1868	2195	6012	9820
peak6810	85	0	808	293	144	179	709	1225
peak6811	67	33	603	409	143	211	576	1255
peak6812	0	0	0	0	34	55	195	229
peak6813	68	126	857	679	549	464	1378	2394
peak6814	75	2	109	36	58	85	326	629
peak6815	137	44	813	343	379	402	1022	1633
peak6816	1217	378	3135	2245	6039	6470	7604	14476
peak6817	157	143	708	304	347	502	633	1234
peak6818	27	0	472	81	58	71	588	1029
peak6819	9803	4003	17041	7530	18395	22207	11517	24523
peak6820	3	43	181	84	26	22	118	149
peak6821	211	12	1263	686	233	260	1212	1710
peak6822	365	195	2904	1003	1107	1208	3337	5042
peak6823	279	279	1273	580	1055	1197	1189	2255
peak6824	973	34	1312	407	3515	3597	5645	8642
peak6825	113	38	1064	322	255	251	1000	1362
peak6826	129	66	1131	649	133	137	446	928
peak6827	361	184	2619	1256	1536	1805	2964	5198
peak6828	69	41	547	302	239	275	414	634
peak6829	88	95	604	311	304	307	372	787
peak6830	692	144	3261	1800	1354	1680	2908	4322
peak6831	1537	290	15692	9744	2464	3320	9603	19990
peak6832	73	43	632	320	280	298	495	1057
peak6833	115	48	435	210	186	225	309	533
peak6834	105	0	1639	896	557	574	2053	3281
peak6835	25	23	262	150	81	108	105	117
peak6836	96	15	469	397	149	187	516	606
peak6837	136	41	802	359	423	478	650	1124
peak6838	224	3	3562	1736	571	685	4532	8345
peak6839	217	37	2474	876	716	981	2938	4739
peak6840	39	0	213	66	51	75	130	387
peak6841	100	0	964	456	34	63	286	478
peak6842	132	108	1108	300	221	350	530	738
peak6843	240	0	2157	1042	395	535	1307	2220
peak6844	40	0	483	193	35	44	156	219
peak6845	1498	593	2588	1309	3180	3959	2216	4142
peak6846	696	71	1087	804	650	905	992	1903
peak6847	28	23	219	7	25	9	99	285
peak6848	444	239	1600	1039	1017	1344	1089	2165
peak6849	280	49	878	613	512	772	960	1725
peak6850	1026	196	646	138	1464	1498	983	1883
peak6851	405	84	794	563	852	862	938	2230
peak6852	26	62	448	147	236	225	1352	2187
peak6853	34	16	163	97	60	88	327	457
peak6854	19	22	150	1	102	95	208	281
peak6855	1222	501	7408	3871	6491	7789	9242	19037
peak6856	606	229	2878	1201	1690	1792	2903	4925
peak6857	20	0	215	63	27	13	155	265
peak6858	48	0	860	608	122	155	800	1322
peak6859	32	0	358	242	102	78	218	284
peak6860	64	22	836	291	108	134	502	826
peak6861	46	10	219	152	163	189	198	328
peak6862	67	197	549	281	303	297	385	642
peak6863	641	115	1917	1055	1098	1430	1828	2672
peak6864	1370	134	3525	1737	1486	1732	2416	4797
peak6865	645	89	2139	761	401	461	1742	2914
peak6866	345	108	1193	667	237	352	1431	1991
peak6867	640	213	1305	792	585	853	1455	2551
peak6868	3	0	104	24	14	17	168	274
peak6869	0	0	116	70	8	28	98	136
peak6870	339	76	2995	1349	608	719	3090	4923
peak6871	81	45	196	7	151	169	356	635
peak6872	105	8	317	201	92	90	225	472
peak6873	70	22	540	320	100	118	327	626
peak6874	267	40	850	257	348	397	449	895
peak6875	367	59	2831	1280	630	800	1860	3118
peak6876	498	43	2044	957	682	813	1308	2839
peak6877	598	130	2067	794	1024	1273	1592	2819
peak6878	277	63	2017	796	983	1089	1261	2225
peak6879	260	72	1853	909	772	938	1476	3125
peak6880	674	125	6704	3488	1596	1767	7555	11348
peak6881	70	68	317	104	192	216	274	566
peak6882	19	0	958	262	81	103	748	1147
peak6883	116	0	952	574	192	227	836	1719
peak6884	29	48	261	91	169	205	210	290
peak6885	313	77	792	263	931	1246	1680	3459
peak6886	417	70	1493	502	1253	1273	2259	3965
peak6887	322	71	3761	1267	1190	1368	3390	6536
peak6888	61	0	60	52	21	33	212	76
peak6889	565	337	4709	2460	1497	1772	4680	7763
peak6890	597	47	1699	557	1213	1747	1925	3837
peak6891	36	0	306	160	55	83	181	360
peak6892	39	15	1827	1184	394	459	1905	4248
peak6893	430	85	686	228	679	794	885	1813
peak6894	792	291	5244	2197	2389	2936	4377	7237
peak6895	1	0	28	0	170	262	733	924
peak6896	18	1	76	4	245	300	472	910
peak6897	76	9	353	205	185	226	710	1255
peak6898	10	0	289	199	58	74	475	661
peak6899	8	0	183	117	35	55	142	372
peak6900	2090	631	8330	4107	4150	4842	7441	12844
peak6901	1103	169	975	462	808	962	1574	2859
peak6902	637	234	2708	1595	998	1206	3122	5305
peak6903	534	223	2325	1013	735	915	2794	4511
peak6904	405	98	1089	813	456	641	1512	2291
peak6905	358	200	1192	1017	686	851	1879	3273
peak6906	838	148	1655	1094	812	1113	2708	4780
peak6907	531	150	1101	486	761	883	1595	2334
peak6908	545	167	1525	882	866	1064	2254	3392
peak6909	462	281	2215	1506	792	1015	2982	5546
peak6910	357	77	851	684	316	384	1121	1756
peak6911	491	97	1291	822	536	787	1923	3571
peak6912	186	35	1169	1508	298	381	1401	2765
peak6913	126	34	679	1032	182	201	832	1661
peak6914	132	70	595	600	172	216	619	1183
peak6915	305	18	328	197	203	220	485	686
peak6916	1215	537	3734	2430	898	1218	1369	2809
peak6917	995	420	3825	2140	511	638	1169	2108
peak6918	710	235	1039	681	2302	2896	2340	3741
peak6919	1613	478	3067	927	7432	7734	6134	10734
peak6920	2446	374	11013	4827	7898	9313	18720	30944
peak6921	794	181	1809	758	2546	3043	2395	4281
peak6922	1662	247	5311	2939	1882	2106	3095	5378
peak6923	4054	1260	15524	8840	10210	11172	11529	21679
peak6924	1005	459	911	171	1655	2004	649	1361
peak6925	679	290	4177	1804	1501	1628	5537	7732
peak6926	539	228	1521	251	1450	1719	1336	2563
peak6927	597	91	3908	1922	1345	1516	4374	6769
peak6928	79	0	589	383	30	15	174	162
peak6929	124	0	913	548	60	49	216	293
peak6930	49	137	338	21	222	241	310	517
peak6931	176	79	1079	543	205	326	655	845
peak6932	25717	4255	5512	1771	17754	19560	3496	7052
peak6933	16741	6166	23204	12879	25084	31657	15620	31891
peak6934	116	96	689	454	683	871	797	1379
peak6935	299	0	611	293	143	195	416	654
peak6936	471	169	844	585	299	314	349	599
peak6937	358	332	4068	2015	590	596	1887	3787
peak6938	65	0	1069	327	107	115	1116	1943
peak6939	75	0	437	434	94	127	536	817
peak6940	4428	1035	6533	3262	5956	7561	3721	7705
peak6941	59	0	288	124	85	92	332	448
peak6942	518	108	440	139	562	660	622	831
peak6943	720	247	2351	1414	1121	1339	1891	3871
peak6944	82	0	1073	564	173	221	477	861
peak6945	206	54	1052	412	247	305	480	846
peak6946	59	0	604	132	73	112	197	372
peak6947	638	150	3735	2064	1955	2135	2523	5071
peak6948	169	24	880	162	113	125	703	1064
peak6949	490	223	1204	719	1335	1624	843	2113
peak6950	44	0	249	14	33	57	157	183
peak6951	49	0	258	138	35	39	217	256
peak6952	156	68	531	252	307	338	592	805
peak6953	227	47	585	165	240	261	563	1266
peak6954	36	7	196	137	54	51	163	182
peak6955	22171	5017	36948	15990	13657	16540	19470	27555
peak6956	43636	3824	15162	6400	10528	13310	7367	11905
peak6957	24864	6935	13362	5988	16443	22110	5075	9706
peak6958	297	145	1293	572	405	463	590	996
peak6959	213	61	1232	398	346	457	655	1233
peak6960	38	18	550	209	139	120	385	580
peak6961	93	5	702	447	116	201	382	532
peak6962	15165	2354	12579	4976	9310	11462	5693	11701
peak6963	3757	364	6394	3342	2353	3153	5972	10578
peak6964	1	0	56	56	25	25	120	375
peak6965	642	164	1952	619	974	1211	1320	2116
peak6966	723	179	2289	1478	692	882	1646	3113
peak6967	544	183	3269	1314	1340	1426	3431	6077
peak6968	24	158	356	165	390	535	426	745
peak6969	695	157	1238	914	852	1133	805	1666
peak6970	5	0	169	108	25	38	144	372
peak6971	7	23	228	134	125	160	258	368
peak6972	425	243	5727	3200	1666	2006	5297	8778
peak6973	291	9	674	673	699	695	943	1925
peak6974	495	67	1909	833	457	473	2486	3311
peak6975	422	64	2963	1293	942	1196	4471	7337
peak6976	207	20	252	256	170	235	469	517
peak6977	28	0	334	383	66	86	183	400
peak6978	771	70	2557	1225	1186	1574	1950	4452
peak6979	244	207	1826	650	750	1042	1483	3623
peak6980	1420	430	11909	5517	3872	4314	13174	24598
peak6981	168	107	735	406	218	305	312	478
peak6982	801	228	2860	1506	1381	1632	1610	3388
peak6983	1664	167	1780	789	1654	1881	1900	2876
peak6984	688	21	4513	2160	816	1010	2704	4857
peak6985	37	46	691	726	128	183	1025	1609
peak6986	11	11	258	291	101	161	356	737
peak6987	36	39	285	127	92	142	462	817
peak6988	11	0	156	66	59	58	256	457
peak6989	37	0	357	250	166	141	453	693
peak6990	16	0	241	77	25	36	102	365
peak6991	0	7	90	32	37	31	171	372
peak6992	0	0	231	44	28	27	177	267
peak6993	417	93	2387	1122	867	1127	1236	1906
peak6994	719	178	2294	2114	2829	3648	3040	7770
peak6995	170	88	1500	818	222	285	1784	2997
peak6996	37	33	346	214	106	134	423	824
peak6997	7	0	103	59	27	29	151	213
peak6998	80	0	188	83	55	80	177	304
peak6999	21	0	184	75	73	65	99	257
peak7000	2476	341	11312	5228	2767	3493	11826	21289
peak7001	61	0	394	238	124	150	366	713
peak7002	59	63	331	265	129	103	330	538
peak7003	58	18	292	212	90	136	320	778
peak7004	196	90	795	522	242	417	614	859
peak7005	69	75	170	8	52	78	135	405
peak7006	57	0	202	41	60	46	107	216
peak7007	357	32	2436	923	853	993	2403	4917
peak7008	2	0	88	24	40	51	293	420
peak7009	758	145	1461	436	1204	1451	3016	4480
peak7010	47	17	169	125	39	51	135	259
peak7011	10	36	686	292	219	250	872	2390
peak7012	2	40	143	48	93	84	243	592
peak7013	4223	1164	7155	3122	10496	11789	8260	13148
peak7014	31	44	1605	734	176	255	2088	3995
peak7015	159	53	3234	1430	415	474	2943	4937
peak7016	8048	1443	40094	16326	24887	28475	72202	124568
peak7017	1104	116	549	261	2768	3251	1364	2128
peak7018	195	106	310	124	804	1006	722	1130
peak7019	153	40	1048	671	343	416	1354	2029
peak7020	222	36	1141	737	4067	4097	7389	13135
peak7021	21	0	258	57	27	55	81	206
peak7022	101	17	439	65	107	134	667	1157
peak7023	1463	33	2640	1221	779	859	2301	4592
peak7024	5	0	175	0	9	6	62	120
peak7025	75	34	618	170	157	206	461	1091
peak7026	253	199	1696	626	531	512	1571	2470
peak7027	131	9	1755	727	169	171	591	1407
peak7028	0	0	230	193	9	6	39	144
peak7029	5	0	480	325	95	103	561	989
peak7030	0	45	195	8	38	33	132	290
peak7031	4	0	317	6	36	48	168	544
peak7032	16	26	478	145	82	88	439	1050
peak7033	66	14	619	465	81	122	494	718
peak7034	64	0	417	197	33	50	342	482
peak7035	106	30	289	79	68	86	286	401
peak7036	8	0	205	19	7	10	62	115
peak7037	15	0	391	343	12	17	105	244
peak7038	21	0	319	115	9	12	91	150
peak7039	157	0	1022	523	495	613	1618	2772
peak7040	101	37	600	182	568	581	913	1548
peak7041	1105	261	5491	2006	667	834	1713	2450
peak7042	1693	449	3785	1175	4557	4945	3120	5561
peak7043	1414	182	1033	438	1765	1848	1616	2357
peak7044	2	0	333	269	26	31	149	356
peak7045	277	34	1303	309	471	579	1110	1447
peak7046	453	118	675	346	1050	915	990	1678
peak7047	1138	216	5109	3789	1710	1806	4954	9114
peak7048	276	98	1166	553	417	394	1098	1816
peak7049	192	111	876	170	209	236	817	1737
peak7050	59	10	336	94	186	217	420	435
peak7051	63	31	860	111	7	11	37	39
peak7052	115	152	1134	616	25	27	45	50
peak7053	550	72	2988	917	1889	2038	4909	8268
peak7054	1428	297	13602	3484	5482	6242	25546	39865
peak7055	38	0	701	549	512	700	1499	2415
peak7056	2780	20	559	354	3691	6739	3759	6198
peak7057	354	181	985	493	3970	4699	2774	4772
peak7058	464	160	1203	480	5135	6294	4542	7632
peak7059	757	71	3092	715	5299	5705	6463	11145
peak7060	1530	106	1463	659	4915	5782	5056	7255
peak7061	417	112	569	256	5833	6022	3428	6272
peak7062	35	36	326	0	9	9	35	38
peak7063	52	0	298	216	7	7	19	28
peak7064	47	56	603	294	16	36	61	166
peak7065	48	30	457	64	25	18	14	37
peak7066	48	0	1255	476	40	48	113	191
peak7067	308	22	571	294	732	890	1024	1945
peak7068	339	95	422	37	478	419	683	1046
peak7069	52	0	237	94	89	93	181	412
peak7070	40	18	468	314	219	305	468	1088
peak7071	63	39	214	276	157	198	231	352
peak7072	493	179	5196	2406	1854	1800	6387	9692
peak7073	61	24	984	720	145	142	726	1554
peak7074	130	62	1774	765	201	252	828	1604
peak7075	90	0	609	400	109	159	385	648
peak7076	92	28	777	400	255	323	518	1080
peak7077	465	185	6403	2646	873	885	4977	7775
peak7078	30	26	599	303	50	61	228	490
peak7079	54	43	392	370	44	83	320	436
peak7080	478	28	2290	969	370	437	1285	2635
peak7081	27	30	417	132	13	22	152	156
peak7082	409	23	608	67	60	101	362	597
peak7083	227	74	1104	238	104	152	548	912
peak7084	701	457	9266	4483	2337	2498	3337	8437
peak7085	47	73	872	302	63	55	602	772
peak7086	1056	251	3283	908	1258	1270	1661	2220
peak7087	195	51	2121	509	293	293	1527	1818
peak7088	320	2	968	457	237	230	649	1000
peak7089	44	12	521	386	94	92	303	533
peak7090	794	224	1704	1082	1273	1478	1188	2617
peak7091	57	0	189	0	96	111	100	293
peak7092	225	38	609	557	654	876	1094	2089
peak7093	53	29	1659	487	395	398	2217	3881
peak7094	40	0	298	86	70	49	204	392
peak7095	71	7	326	133	90	145	407	570
peak7096	26	40	287	112	167	175	383	762
peak7097	143	4	1039	428	195	234	405	854
peak7098	50	13	1034	678	179	196	758	1528
peak7099	66	0	1437	708	81	161	871	1745
peak7100	70	0	264	115	32	25	173	260
peak7101	14	0	236	34	56	87	125	373
