control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak7931	48	76	426	452	80	166	663	601
peak7932	124	90	1451	1043	275	181	1746	809
peak7933	392	304	9864	7857	822	728	15481	9381
peak7934	25	12	91	120	5	16	58	116
peak7935	71	56	2016	1072	52	43	717	287
peak7936	14	6	222	120	13	7	51	69
peak7937	78	47	86	229	67	48	177	496
peak7938	7	3	119	87	17	8	196	199
peak7939	9	7	155	135	16	11	187	225
peak7940	0	0	172	92	0	5	35	16
peak7941	164	63	2393	1120	194	104	1690	889
peak7942	168	94	1879	2102	122	107	2321	1884
peak7943	16	23	536	551	61	87	276	383
peak7944	136	75	313	540	157	132	252	424
peak7945	112	68	3207	2227	203	133	4611	2421
peak7946	106	61	1153	917	117	126	1021	633
peak7947	40	13	627	562	75	70	732	618
peak7948	3	2	251	154	8	0	69	44
peak7949	48	33	1139	1315	150	134	4529	4626
peak7950	15	36	252	246	57	43	139	88
peak7951	15	8	124	116	23	26	106	65
peak7952	13	8	109	169	53	31	60	64
peak7953	37	6	397	318	90	39	240	213
peak7954	13	0	138	155	0	10	62	50
peak7955	58	36	891	596	51	27	346	238
peak7956	150	50	77	115	65	47	83	176
peak7957	122	77	1086	1210	61	98	298	293
peak7958	23	14	182	140	11	18	124	125
peak7959	43	20	628	277	51	54	413	279
peak7960	21	6	220	225	23	15	190	187
peak7961	23	8	89	86	17	5	55	67
peak7962	99	59	1085	730	102	67	651	452
peak7963	51	21	1267	871	68	54	1516	396
peak7964	31	23	599	685	29	35	455	228
peak7965	0	1	184	174	1	11	79	35
peak7966	5	1	209	390	4	9	116	90
peak7967	61	43	1143	1346	29	41	478	344
peak7968	338	275	7498	10924	430	377	5301	2424
peak7969	129	82	731	1017	65	66	262	220
peak7970	8	1	199	153	3	1	271	55
peak7971	6	2	121	170	0	13	62	48
peak7972	38	56	105	145	33	43	76	129
peak7973	15	3	302	184	7	10	152	107
peak7974	135	37	1030	839	114	66	433	244
peak7975	127	87	473	546	121	140	190	134
peak7976	39	32	729	772	26	78	253	227
peak7977	28	17	244	302	17	10	102	104
peak7978	31	23	276	256	8	37	83	58
peak7979	35	28	258	299	7	29	66	69
peak7980	215	119	1280	1363	219	157	789	542
peak7981	1	4	96	70	0	2	38	20
peak7982	65	85	475	791	80	118	183	245
peak7983	4	6	109	133	14	8	45	37
peak7984	9	3	206	263	10	14	121	87
peak7985	199	109	2292	2217	269	201	1419	1259
peak7986	795	534	14819	14634	941	907	10701	6083
peak7987	38	21	307	477	41	46	267	216
peak7988	56	40	2094	3014	60	99	2002	1271
peak7989	218	132	986	1001	162	208	482	753
peak7990	77	55	850	929	67	60	273	231
peak7991	15	12	582	436	1	4	62	39
peak7992	26	16	1159	1070	5	17	662	261
peak7993	33	14	411	424	36	20	222	119
peak7994	196	120	1408	1672	193	215	1189	1234
peak7995	1979	1144	45040	38260	2906	2361	57511	21156
peak7996	6	4	294	337	2	0	115	87
peak7997	18	24	163	217	28	26	33	66
peak7998	98	48	795	1043	119	54	496	613
peak7999	198	57	3861	2533	90	111	2247	1403
peak8000	54	24	219	283	39	15	54	53
peak8001	20	6	160	219	22	19	70	77
peak8002	32	24	84	109	6	24	39	86
peak8003	2	6	324	287	0	4	50	20
peak8004	91	36	647	352	31	25	125	81
peak8005	11	7	565	506	4	1	117	62
peak8006	1200	245	1638	1065	804	456	1901	2465
peak8007	34	21	231	256	141	160	828	1211
peak8008	129	171	3084	3332	160	200	2562	1782
peak8009	131	106	1304	1344	175	185	1347	826
peak8010	4	5	281	352	0	8	46	23
peak8011	23	15	415	308	16	6	89	70
peak8012	73	77	792	1247	95	123	506	451
peak8013	482	219	3223	3007	422	301	2340	3077
peak8014	107	95	3316	3649	165	150	1679	1249
peak8015	43	12	218	216	56	59	140	256
peak8016	48	52	252	313	71	77	120	87
peak8017	63	46	745	990	67	107	323	266
peak8018	120	113	2357	2620	149	191	1025	548
peak8019	9	28	245	217	6	13	37	49
peak8020	36	24	987	770	14	28	345	165
peak8021	132	77	938	940	128	103	486	531
peak8022	100	81	803	956	100	105	297	382
peak8023	36	53	712	936	19	33	229	174
peak8024	196	89	2388	2499	211	167	1593	1418
peak8025	130	30	1267	593	117	60	1191	641
peak8026	4	1	194	219	0	2	89	57
peak8027	201	58	197	463	495	409	658	2332
peak8028	256	153	4496	3521	306	409	2267	2184
peak8029	161	155	2782	3324	221	332	1629	1720
peak8030	170	116	1393	1576	113	116	546	669
peak8031	758	454	41998	23526	510	597	17000	8772
peak8032	48	45	1741	1126	33	29	490	408
peak8033	268	168	16187	13851	289	310	14486	7260
peak8034	265	202	8852	8847	231	179	6686	4844
peak8035	2	8	157	130	4	1	66	100
peak8036	9	13	103	81	4	14	43	27
peak8037	64	13	275	222	40	42	246	262
peak8038	93	50	165	292	100	121	153	189
peak8039	7	7	94	71	10	9	152	61
peak8040	7	6	145	100	3	3	200	62
peak8041	271	118	1105	904	193	114	475	515
peak8042	517	162	2648	1751	286	208	1238	979
peak8043	510	564	1517	3751	548	712	950	944
peak8044	37	22	739	584	32	23	634	325
peak8045	133	64	898	517	180	96	943	753
peak8046	16	8	171	201	5	10	82	83
peak8047	18	23	119	82	39	18	48	71
peak8048	20	16	197	344	12	27	916	755
peak8049	27	11	575	355	8	20	158	100
peak8050	46	29	817	441	18	37	270	125
peak8051	25	5	249	170	15	15	97	68
peak8052	2	11	205	306	9	19	201	149
peak8053	22	25	818	878	30	26	545	291
peak8054	71	39	12223	3916	54	32	8800	2757
peak8055	15	6	500	463	48	37	360	299
peak8056	62	37	165	276	106	69	302	528
peak8057	46	22	93	145	39	33	121	149
peak8058	91	16	525	917	62	84	517	562
peak8059	31	18	121	250	36	49	125	233
peak8060	85	83	586	978	121	110	526	558
peak8061	578	502	2509	4105	572	621	2215	3189
peak8062	297	119	1548	1041	242	147	938	597
peak8063	289	193	1736	1929	222	207	891	1053
peak8064	63	20	274	230	30	36	172	115
peak8065	137	140	643	1418	76	229	296	296
peak8066	28	13	1207	1048	24	20	565	321
peak8067	313	152	940	1252	225	211	961	1103
peak8068	291	212	3395	2735	268	263	3399	2237
peak8069	131	42	460	380	91	80	553	305
peak8070	215	102	995	1159	179	153	501	365
peak8071	46	11	444	363	10	13	140	94
peak8072	7	10	266	282	9	5	345	78
peak8073	319	290	5014	6376	259	330	2826	2687
peak8074	66	45	1585	1441	43	49	610	324
peak8075	404	146	10424	7586	304	204	6219	2283
peak8076	133	123	1346	1849	124	125	832	553
peak8077	153	107	1488	1357	90	92	519	547
peak8078	94	48	73	264	69	59	72	347
peak8079	41	54	312	579	36	58	141	232
peak8080	733	209	1760	988	302	231	1115	1707
peak8081	61	24	261	321	53	17	83	139
peak8082	2	5	155	146	0	4	48	30
peak8083	19	16	227	249	21	28	19	53
peak8084	287	169	5856	5127	275	265	3788	2551
peak8085	71	80	586	815	81	91	396	286
peak8086	341	226	3878	2252	364	541	1415	1478
peak8087	68	18	533	637	40	38	234	275
peak8088	59	23	90	91	27	22	90	145
peak8089	92	46	886	913	95	56	221	215
peak8090	1291	824	46422	31405	1107	1063	22766	11492
peak8091	505	337	4152	4852	382	503	2388	2629
peak8092	5	4	952	461	6	7	275	83
peak8093	390	241	3120	3490	350	356	2346	1741
peak8094	554	563	5949	9676	705	659	5761	4061
peak8095	108	46	548	832	38	35	545	519
peak8096	11	6	132	114	15	11	35	51
peak8097	81	37	922	313	52	33	610	274
peak8098	52	11	349	221	35	27	138	96
peak8099	20	11	401	211	25	6	111	39
peak8100	15	18	348	383	13	6	124	95
peak8101	27	13	134	162	17	34	57	71
peak8102	73	15	237	189	65	51	284	348
peak8103	19	31	482	392	31	42	675	341
peak8104	321	146	1621	1229	405	294	1304	966
peak8105	251	137	3081	3489	291	355	2616	2451
peak8106	205	122	1167	1269	319	252	662	713
peak8107	20	3	267	154	5	7	128	129
peak8108	13	3	487	257	17	6	235	141
peak8109	46	28	191	110	60	43	100	66
peak8110	90	55	1131	837	74	43	723	395
peak8111	7	20	149	171	6	10	89	92
peak8112	465	249	8040	9010	275	268	3283	2856
peak8113	235	147	2321	2444	145	151	1334	1592
peak8114	524	320	1833	2245	330	318	990	1056
peak8115	280	157	2128	2897	209	196	1515	1277
peak8116	25	21	198	268	31	19	169	149
peak8117	52	42	525	450	14	30	154	144
peak8118	238	137	653	695	139	146	347	554
peak8119	91	111	2108	2221	67	137	683	458
peak8120	46	22	171	142	63	33	106	91
peak8121	3	4	209	215	0	10	39	24
peak8122	328	201	3320	4444	239	244	1680	1757
peak8123	481	274	1125	927	417	283	603	515
peak8124	615	386	8957	10374	436	446	8626	4606
peak8125	253	213	1363	1124	207	207	832	911
peak8126	143	85	1349	1100	76	90	462	334
peak8127	7	6	102	52	4	0	25	10
peak8128	49	37	68	99	9	17	33	106
peak8129	4	0	76	50	0	0	29	16
peak8130	8	13	129	89	1	3	15	40
peak8131	82	58	465	528	64	51	387	230
peak8132	61	70	227	463	63	105	212	314
peak8133	92	131	1038	1686	61	109	574	670
peak8134	259	126	10977	7613	210	171	9454	4760
peak8135	24	9	227	137	6	7	27	20
peak8136	56	10	285	288	4	29	60	69
peak8137	140	95	2307	2356	128	97	736	535
peak8138	35	33	780	718	39	30	278	217
peak8139	42	34	114	107	50	33	33	27
peak8140	34	9	421	574	40	31	145	190
peak8141	65	32	180	251	61	53	76	120
peak8142	128	36	293	455	111	99	195	361
peak8143	66	56	868	1514	82	95	431	560
peak8144	2	2	109	140	0	4	155	67
peak8145	20	5	177	192	5	9	126	86
peak8146	96	165	191	332	162	176	157	131
peak8147	27	10	153	168	42	35	155	122
peak8148	48	24	149	250	92	68	109	168
peak8149	110	72	2768	2211	120	78	2007	1178
peak8150	53	14	133	120	24	43	115	188
peak8151	241	132	1169	1150	125	129	459	424
peak8152	21	17	559	463	8	9	373	194
peak8153	48	46	2408	2096	48	40	2032	970
peak8154	34	10	896	383	23	26	432	204
peak8155	16	5	258	215	28	22	115	49
peak8156	21	21	136	164	43	35	146	99
peak8157	66	57	344	386	101	112	315	189
peak8158	128	79	11551	6119	213	126	11042	4969
peak8159	32	16	96	116	40	26	77	114
peak8160	82	33	899	690	65	83	385	219
peak8161	4	1	193	137	11	4	199	72
peak8162	33	39	802	691	61	77	631	414
peak8163	82	50	284	370	105	64	118	126
peak8164	95	22	749	500	42	33	184	130
peak8165	12	6	143	171	2	20	55	75
peak8166	115	57	639	780	70	59	138	121
peak8167	117	54	207	125	106	59	292	269
peak8168	526	291	4865	4271	421	403	1972	1991
peak8169	7	8	100	144	14	27	47	52
peak8170	14	14	178	227	44	39	143	102
peak8171	89	33	432	226	68	53	160	142
peak8172	125	87	4700	3267	185	149	3445	1653
peak8173	96	39	894	901	93	118	381	274
peak8174	48	70	565	933	79	64	330	311
peak8175	37	24	426	376	32	46	286	188
peak8176	141	123	3429	3384	182	228	2883	1542
peak8177	135	90	1279	1329	159	160	845	806
peak8178	81	104	1127	1205	154	165	930	634
peak8179	78	73	1641	1367	86	79	777	390
peak8180	138	82	133	369	145	62	178	314
peak8181	251	120	5401	3927	313	203	4021	1492
peak8182	50	29	270	321	67	43	288	258
peak8183	117	79	550	892	180	196	517	540
peak8184	187	55	523	495	131	95	462	298
peak8185	43	41	240	382	39	38	217	251
peak8186	49	35	525	728	120	39	471	242
peak8187	26	5	669	510	59	15	610	353
peak8188	75	66	1630	2053	120	128	1687	1198
peak8189	117	66	1478	1694	133	136	937	844
peak8190	92	22	831	798	43	32	290	255
peak8191	3	1	138	107	0	2	71	30
peak8192	20	2	188	121	2	15	92	57
peak8193	33	32	769	1057	53	46	702	413
peak8194	248	190	3533	2938	420	376	2120	945
peak8195	423	288	4928	5450	673	592	3732	3341
peak8196	195	163	5425	9712	83	137	2147	3292
peak8197	192	154	6476	10538	87	138	2592	3923
peak8198	89	90	1716	1478	155	124	1066	790
peak8199	171	141	4851	4252	226	259	8910	3042
peak8200	6	8	108	162	28	17	113	135
peak8201	97	52	1361	1731	138	138	1197	997
peak8202	285	149	5226	4145	280	207	2706	2131
peak8203	2	0	142	122	0	0	41	17
peak8204	326	127	264	871	338	298	517	1300
peak8205	128	76	2189	1881	100	122	1230	968
peak8206	20	22	157	193	21	21	63	68
peak8207	1864	605	5157	4058	2102	1211	4844	3780
peak8208	1	4	40	58	5	16	82	117
peak8209	26	17	314	320	34	40	734	560
peak8210	17	6	161	131	35	55	317	209
peak8211	7	3	6	27	12	7	19	67
peak8212	13	10	60	78	65	25	201	199
peak8213	18	25	281	523	106	101	798	861
peak8214	20	12	49	83	44	56	240	322
peak8215	1	1	25	38	14	27	130	138
peak8216	15	8	35	75	34	21	164	184
peak8217	167	99	4547	4221	181	139	1416	1064
peak8218	15	11	83	90	24	19	65	51
peak8219	63	29	181	231	25	37	165	176
peak8220	230	118	560	647	193	145	206	248
peak8221	85	84	907	983	85	83	827	466
peak8222	193	80	1346	1118	180	113	1075	837
peak8223	361	337	9539	13701	567	735	12843	13084
peak8224	23	30	127	187	52	29	133	251
peak8225	146	165	2253	3253	182	149	1963	2064
peak8226	57	47	475	575	62	73	387	315
peak8227	7	3	107	100	17	6	69	54
peak8228	26	16	701	790	21	31	419	370
peak8229	0	9	56	33	9	7	220	101
peak8230	0	0	130	82	3	15	161	122
peak8231	1	2	30	41	6	11	59	127
peak8232	26	17	770	706	32	44	641	582
peak8233	20	10	337	325	13	8	336	186
peak8234	112	85	1000	1294	122	166	364	290
peak8235	28	18	131	190	35	30	118	99
peak8236	19	15	171	119	26	3	105	64
peak8237	21	4	93	116	16	6	71	117
peak8238	44	44	6950	3283	79	88	8083	2898
peak8239	59	54	392	592	63	71	435	347
peak8240	24	8	118	61	17	15	97	47
peak8241	22	7	125	239	27	20	114	115
peak8242	16	18	206	175	47	45	265	90
peak8243	13	18	370	311	14	16	243	142
peak8244	1281	766	57068	44784	1632	1509	40346	23194
peak8245	144	77	5710	3877	128	176	4140	2310
peak8246	304	265	10424	10861	302	383	4685	3288
peak8247	222	110	4398	3673	231	179	1377	1111
peak8248	52	43	1882	1506	54	49	1175	695
peak8249	34	6	725	970	25	9	535	508
peak8250	33	31	212	377	26	41	157	139
peak8251	109	96	4563	4061	127	116	1802	1427
peak8252	44	14	1184	685	29	23	833	648
peak8253	168	75	1526	1420	190	234	1142	778
peak8254	237	110	1569	1572	394	343	1757	1413
peak8255	171	195	2771	4617	490	508	5389	3584
peak8256	362	165	1988	1801	796	618	2729	2500
peak8257	15	8	346	171	18	10	116	58
peak8258	13	20	111	170	9	16	99	91
peak8259	40	16	350	444	9	29	72	73
peak8260	189	133	1502	2153	116	217	487	739
peak8261	693	215	524	510	391	281	466	934
peak8262	153	45	4066	3058	118	103	2457	1866
peak8263	66	24	215	108	61	44	163	124
peak8264	48	58	415	670	22	41	140	146
peak8265	119	83	745	1050	62	65	260	183
peak8266	108	53	411	659	41	53	159	185
peak8267	488	560	10576	14050	445	565	8148	6967
peak8268	73	84	351	655	73	77	191	164
peak8269	35	19	601	521	47	26	395	278
peak8270	32	9	75	180	7	21	96	194
peak8271	390	183	4064	2868	399	302	2308	1204
peak8272	454	211	2321	2789	423	277	1514	1045
peak8273	68	69	740	664	94	82	303	154
peak8274	93	64	1172	1390	141	137	691	511
peak8275	48	20	332	435	29	21	130	96
peak8276	6	6	166	140	15	9	56	39
peak8277	760	517	31740	25021	810	803	22223	15587
peak8278	265	175	2184	3541	292	349	1153	1266
peak8279	38	30	519	572	69	59	550	349
peak8280	151	53	253	196	100	54	172	203
peak8281	91	89	283	411	55	69	197	287
peak8282	316	194	2527	2875	154	211	1268	1056
peak8283	49	78	467	597	51	45	295	220
peak8284	193	120	1065	1876	189	183	535	662
peak8285	26	61	237	297	109	111	191	171
peak8286	9	9	154	180	11	9	74	42
peak8287	86	55	470	582	25	72	142	243
peak8288	75	45	422	650	52	66	214	200
peak8289	41	20	1079	742	25	46	451	268
peak8290	64	60	2079	2248	51	51	928	527
peak8291	102	70	1377	1699	91	69	586	329
peak8292	229	155	4385	4674	195	157	2527	1933
peak8293	28	38	1102	1374	25	37	352	237
peak8294	16	19	314	215	15	12	129	37
peak8295	6	2	102	88	13	4	46	24
peak8296	4	1	317	206	3	9	229	48
peak8297	102	45	963	1157	104	68	407	320
peak8298	47	25	78	166	39	33	196	349
peak8299	535	388	7551	6578	683	604	3827	1524
peak8300	59	31	313	301	42	64	158	134
peak8301	81	53	453	450	59	44	284	183
peak8302	29	12	262	175	18	23	95	60
peak8303	7	4	122	87	3	0	32	37
peak8304	32	14	629	627	31	19	272	172
peak8305	2	6	85	77	7	9	38	31
peak8306	1469	562	23781	14056	1057	753	10492	8366
peak8307	344	164	497	430	225	232	520	763
peak8308	207	119	1475	1373	215	143	799	617
peak8309	9	4	136	150	26	11	107	93
peak8310	14	4	861	462	5	11	156	96
peak8311	16	14	63	72	15	19	62	59
peak8312	235	216	2896	3718	306	319	2144	1740
peak8313	913	623	12112	14296	929	968	11795	9267
peak8314	386	148	1817	1636	349	235	1252	1698
peak8315	305	107	1033	896	184	182	596	1011
peak8316	1071	396	7263	5740	749	529	4543	5446
peak8317	996	371	2213	1980	762	513	2064	2388
peak8318	594	217	3105	1584	518	355	1985	1658
peak8319	223	154	8994	3628	196	186	3736	3109
peak8320	575	160	1470	881	405	226	950	1280
peak8321	398	195	2974	3277	299	272	2037	2583
peak8322	509	240	1280	1156	355	324	989	1288
peak8323	14	21	173	273	13	19	37	71
peak8324	24	13	318	97	15	10	39	17
peak8325	0	3	81	99	12	4	150	99
peak8326	144	187	1833	2159	263	287	792	557
peak8327	228	116	2157	1925	205	175	683	670
peak8328	45	51	384	507	46	43	146	137
peak8329	39	19	223	274	19	20	70	76
peak8330	29	10	342	256	25	14	137	86
peak8331	48	44	426	523	17	42	175	115
peak8332	38	36	379	450	31	48	83	149
peak8333	208	123	2089	1563	78	92	614	405
peak8334	72	86	437	721	84	140	249	234
peak8335	222	76	1410	973	107	129	710	578
peak8336	15	8	115	112	11	21	61	20
peak8337	17	7	48	68	33	10	84	141
peak8338	32	20	616	797	85	54	545	617
peak8339	18	7	70	52	46	26	137	62
peak8340	8	8	124	117	49	29	113	72
peak8341	23	14	167	263	36	32	135	111
peak8342	34	25	249	301	23	22	141	82
peak8343	28	17	160	183	17	23	73	121
peak8344	225	68	1185	854	108	63	378	422
peak8345	83	60	533	548	45	46	176	248
peak8346	37	33	885	1074	36	48	434	510
peak8347	206	138	5913	3793	223	172	3705	1577
peak8348	52	37	1650	1464	52	52	884	517
peak8349	639	416	15662	10788	524	611	5232	3650
peak8350	104	84	4073	3103	97	103	1644	721
peak8351	57	44	495	744	29	59	576	587
peak8352	141	94	2282	2638	93	151	1192	782
peak8353	219	196	3145	4940	204	260	2226	2107
peak8354	34	30	346	297	41	39	147	79
peak8355	3	0	115	81	13	7	82	47
peak8356	24	6	399	489	3	5	183	175
peak8357	64	68	930	1099	77	33	254	223
peak8358	11	15	486	429	27	26	387	166
peak8359	1	1	14	19	62	15	332	65
peak8360	48	25	613	403	41	27	431	188
peak8361	235	201	4458	5926	254	263	4352	3426
peak8362	190	161	2799	3520	208	217	2717	2393
peak8363	71	50	462	743	79	72	309	457
peak8364	119	50	354	383	103	59	279	284
peak8365	129	62	2634	2514	124	140	1489	1225
peak8366	147	70	2764	1901	137	115	1148	535
peak8367	195	77	1788	1708	97	119	448	488
peak8368	32	18	167	197	14	16	125	111
peak8369	61	62	442	457	52	41	90	88
peak8370	89	53	1772	1253	71	68	802	483
peak8371	53	33	825	1382	52	32	407	393
peak8372	79	52	1378	1284	67	61	833	581
peak8373	50	9	177	62	16	14	129	87
peak8374	20	5	115	67	5	10	72	41
peak8375	4	0	105	50	4	4	19	10
peak8376	9	9	77	186	4	2	35	42
peak8377	32	15	400	500	13	26	287	242
peak8378	21	14	169	127	20	15	135	90
peak8379	0	4	80	93	3	0	28	37
peak8380	24	22	243	180	23	9	136	67
peak8381	7	1	187	114	6	0	66	53
peak8382	401	320	7220	7133	498	471	6133	4156
peak8383	201	129	2151	2153	171	205	1324	1350
peak8384	32	47	713	1288	31	100	435	478
peak8385	54	35	170	212	96	81	135	206
peak8386	109	24	115	64	74	43	171	177
peak8387	47	15	1221	1046	95	37	2212	1034
peak8388	12	27	51	79	28	22	36	82
peak8389	13	10	324	438	5	15	187	339
peak8390	102	56	341	374	49	63	136	271
peak8391	208	127	1696	1716	206	177	1675	1447
peak8392	254	98	2450	1882	225	171	1978	1742
peak8393	31	18	350	393	9	26	146	159
peak8394	58	15	788	298	22	32	239	169
peak8395	2	0	271	155	4	9	143	118
peak8396	59	76	353	439	109	134	308	196
peak8397	397	278	6867	7374	582	552	8152	4134
peak8398	0	1	380	448	0	8	244	538
peak8399	2	5	119	118	2	4	51	56
peak8400	1	3	138	113	0	3	34	28
peak8401	41	50	636	422	29	39	184	157
peak8402	4	0	46	33	7	3	118	76
peak8403	6	0	250	229	36	17	595	353
peak8404	63	38	270	286	134	98	525	518
peak8405	44	32	595	646	109	110	1359	1150
peak8406	44	21	934	1155	23	42	350	353
peak8407	9	1	66	65	53	24	109	94
peak8408	20	5	150	257	11	24	98	180
peak8409	27	38	102	199	16	18	57	112
peak8410	24	18	291	383	8	23	81	168
peak8411	73	40	1128	1139	86	76	656	590
peak8412	61	34	1415	1572	50	54	1679	1349
peak8413	5	15	413	364	16	11	321	185
peak8414	31	7	218	270	21	19	177	281
peak8415	24	11	351	168	32	27	243	167
peak8416	10	14	135	115	4	19	47	64
peak8417	104	41	2991	2659	113	141	2276	1682
peak8418	7	9	277	161	8	11	139	90
peak8419	5	7	163	75	5	4	67	46
peak8420	3	1	174	109	0	1	47	27
peak8421	0	3	72	48	1	7	25	11
peak8422	88	48	316	360	44	35	110	106
peak8423	128	47	1512	1140	56	63	329	426
peak8424	80	65	1116	1205	69	95	739	458
peak8425	44	48	192	268	44	44	61	45
peak8426	297	117	14305	7075	162	88	3906	1899
peak8427	4	7	141	86	8	2	45	14
peak8428	675	272	16186	11336	909	707	10378	7955
peak8429	17	12	264	351	25	25	78	73
peak8430	277	111	5033	3302	223	163	2353	1250
peak8431	103	75	431	670	64	79	285	255
peak8432	13	21	259	405	42	14	100	100
peak8433	57	39	308	341	17	33	149	157
peak8434	94	81	1172	1273	111	88	771	603
peak8435	126	88	1876	1745	143	116	961	537
peak8436	40	17	199	250	38	23	61	57
peak8437	27	14	247	256	30	53	97	95
peak8438	270	315	2305	2993	332	313	1326	992
peak8439	25	35	358	405	19	24	113	113
peak8440	185	88	1349	1778	85	122	557	478
peak8441	225	129	4689	4556	307	220	3750	1941
peak8442	66	37	710	557	73	53	423	237
peak8443	403	166	1759	1436	208	161	665	495
peak8444	88	66	2202	2355	37	43	734	502
peak8445	103	47	1081	1023	93	24	449	258
peak8446	89	78	1158	1090	65	38	382	290
peak8447	86	31	795	656	36	38	354	185
peak8448	71	28	93	82	59	41	96	127
peak8449	224	56	172	149	162	90	150	222
peak8450	104	28	1504	847	115	83	825	462
peak8451	142	77	1505	1122	127	68	1008	606
peak8452	49	37	1031	789	27	31	616	500
peak8453	10	9	386	523	14	12	568	428
peak8454	24	9	502	116	19	16	322	40
peak8455	34	10	221	122	21	15	120	99
peak8456	61	43	394	305	102	108	297	344
peak8457	50	61	1262	1217	77	92	777	468
peak8458	20	8	136	139	15	16	69	76
peak8459	86	65	1207	2106	51	141	1217	1426
peak8460	47	33	477	459	39	74	607	425
peak8461	14	6	549	452	66	68	2340	935
peak8462	3	1	44	32	10	16	134	49
peak8463	15	1	102	100	7	8	171	103
peak8464	124	53	1049	856	99	79	390	379
peak8465	537	224	7589	5306	1210	759	8836	4899
peak8466	21	16	236	295	30	43	138	144
peak8467	54	49	1171	968	22	24	467	399
peak8468	112	65	547	459	75	61	475	235
peak8469	35	54	319	540	46	59	264	259
peak8470	212	124	5856	4851	178	177	4240	2776
peak8471	0	7	36	36	17	18	167	82
peak8472	17	20	139	106	9	20	184	178
peak8473	57	37	3117	2035	96	59	549	347
peak8474	176	78	1545	1153	154	112	757	586
peak8475	32	14	248	162	20	7	135	86
peak8476	62	45	647	562	24	28	405	365
peak8477	15	17	683	588	10	28	525	421
peak8478	51	12	196	153	25	6	182	93
peak8479	9	4	248	134	4	2	65	43
peak8480	7	0	397	252	6	3	111	58
peak8481	74	21	462	262	36	54	378	386
peak8482	19	6	182	151	18	6	52	32
