control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak11382	58	59	178	175	38	49	84	90
peak11383	86	90	262	266	71	71	209	189
peak11384	81	47	224	210	61	48	144	121
peak11385	59	70	190	162	52	56	106	93
peak11386	204	172	852	860	161	171	672	603
peak11387	71	64	406	373	32	34	166	123
peak11388	30	21	105	123	13	3	40	40
peak11389	44	36	95	82	20	8	47	30
peak11390	71	97	142	112	53	52	92	48
peak11391	8	11	67	43	22	8	34	31
peak11392	11	7	49	42	13	20	66	72
peak11393	32	46	94	116	39	26	91	62
peak11394	33	35	176	156	40	27	126	126
peak11395	64	45	138	174	60	60	149	134
peak11396	19	28	78	65	31	15	60	52
peak11397	76	72	315	289	56	90	250	215
peak11398	297	349	1353	1093	321	392	1487	1319
peak11399	27	40	168	117	34	34	160	81
peak11400	185	173	612	497	219	268	628	460
peak11401	55	69	327	277	79	78	377	265
peak11402	226	230	1542	1389	239	252	1570	1207
peak11403	22	24	80	60	23	16	41	37
peak11404	141	136	303	287	155	163	348	262
peak11405	198	198	743	606	236	248	780	577
peak11406	110	127	285	302	87	86	169	155
peak11407	154	130	310	251	99	83	224	149
peak11408	253	254	515	434	168	144	369	259
peak11409	212	255	377	316	158	170	251	178
peak11410	153	149	244	199	103	82	117	90
peak11411	100	95	352	262	109	138	342	391
peak11412	92	98	273	227	118	119	273	282
peak11413	70	72	265	170	98	96	309	238
peak11414	9	14	53	57	18	22	63	41
peak11415	120	143	276	275	147	155	257	227
peak11416	159	191	852	899	237	208	1086	904
peak11417	161	160	325	282	243	221	392	337
peak11418	40	37	119	121	38	58	193	123
peak11419	18	16	89	102	20	17	121	61
peak11420	647	732	685	586	474	412	492	298
peak11421	528	478	774	603	343	266	468	327
peak11422	674	616	2321	1770	494	426	1459	982
peak11423	438	406	420	348	298	231	214	131
peak11424	535	574	1646	1377	413	294	911	639
peak11425	4	13	99	97	20	9	122	135
peak11426	15	21	67	51	32	21	55	32
peak11427	24	23	53	50	27	18	49	54
peak11428	84	62	310	266	104	90	317	251
peak11429	18	14	65	60	27	28	71	51
peak11430	7	7	95	86	8	9	88	72
peak11431	27	6	92	88	15	18	111	62
peak11432	13	15	40	50	15	17	69	57
peak11433	20	35	115	136	42	47	105	108
peak11434	58	48	232	192	40	37	204	149
peak11435	402	459	2392	2212	429	472	2442	1795
peak11436	85	87	514	398	87	90	440	359
peak11437	174	157	485	293	176	143	579	421
peak11438	14	15	38	31	17	14	13	20
peak11439	88	115	593	512	104	139	522	410
peak11440	101	92	260	243	90	106	230	214
peak11441	135	153	301	255	128	151	291	271
peak11442	62	78	330	287	90	59	246	178
peak11443	289	349	1297	1163	331	324	1292	981
peak11444	277	363	1244	1792	421	376	943	886
peak11445	66	81	174	137	131	127	236	203
peak11446	57	69	181	145	103	122	264	178
peak11447	7	8	62	104	11	12	55	44
peak11448	66	70	155	130	65	76	95	105
peak11449	135	119	342	248	110	121	290	206
peak11450	37	36	157	112	22	20	105	52
peak11451	54	53	215	167	37	24	130	71
peak11452	40	34	132	143	21	21	112	64
peak11453	245	317	1079	954	253	268	758	622
peak11454	207	235	1588	1263	207	222	1132	927
peak11455	15	21	135	113	16	14	120	81
peak11456	14	2	36	34	13	8	55	38
peak11457	87	98	339	327	64	61	206	150
peak11458	4613	4840	9028	7388	4357	5241	7067	7787
peak11459	157	207	573	1664	303	263	542	612
peak11460	315	349	1184	1134	404	454	1376	1097
peak11461	217	212	472	455	230	290	558	538
peak11462	25	45	171	173	47	39	143	140
peak11463	48	56	352	340	62	66	320	291
peak11464	190	192	864	738	199	219	903	755
peak11465	190	193	828	804	156	170	600	494
peak11466	202	293	1762	2034	181	240	1147	1086
peak11467	63	56	478	442	54	69	453	360
peak11468	11	19	75	115	18	16	47	58
peak11469	70	69	204	168	49	72	183	180
peak11470	57	86	366	303	76	73	323	287
peak11471	53	59	195	176	57	67	149	131
peak11472	99	92	404	462	92	76	313	256
peak11473	17	27	37	62	24	16	25	32
peak11474	170	185	993	1105	167	189	792	608
peak11475	139	145	1067	1113	149	160	1014	850
peak11476	26	27	74	66	33	33	89	60
peak11477	33	48	142	130	53	56	174	156
peak11478	16	23	121	106	27	31	151	94
peak11479	47	56	232	190	68	70	230	168
peak11480	28	52	198	154	41	40	209	121
peak11481	30	33	121	189	42	42	96	77
peak11482	36	39	124	102	42	30	92	69
peak11483	25	18	13	8	13	20	9	12
peak11484	95	104	246	226	117	140	202	206
peak11485	328	352	711	564	388	424	751	612
peak11486	367	363	1961	1863	339	397	2106	1646
peak11487	27	34	103	67	46	46	154	121
peak11488	26	23	50	53	44	40	99	80
peak11489	9	14	42	35	31	12	48	60
peak11490	830	887	5790	5210	717	616	3882	2852
peak11491	251	302	560	540	286	324	583	527
peak11492	316	349	474	390	370	379	495	346
peak11493	148	171	514	425	99	78	209	146
peak11494	247	207	786	679	212	236	636	535
peak11495	400	402	973	866	408	449	911	753
peak11496	435	477	1968	1601	458	486	1739	1441
peak11497	165	224	589	500	187	190	507	484
peak11498	342	404	895	704	325	367	693	663
peak11499	496	480	1006	823	442	497	862	729
peak11500	135	171	839	736	180	183	616	519
peak11501	46	74	275	373	49	47	182	190
peak11502	58	76	181	197	52	78	125	114
peak11503	102	105	243	208	99	120	206	188
peak11504	59	53	230	276	64	55	161	197
peak11505	50	60	311	356	55	52	235	267
peak11506	98	122	705	557	133	107	655	562
peak11507	75	104	375	280	99	104	277	231
peak11508	161	168	286	232	176	173	247	183
peak11509	123	118	377	314	114	99	285	259
peak11510	68	64	401	330	62	84	452	406
peak11511	113	117	539	515	149	155	660	542
peak11512	76	77	341	344	76	76	495	397
peak11513	119	145	821	826	132	195	922	663
peak11514	60	70	314	238	90	74	330	229
peak11515	40	36	211	200	43	51	209	160
peak11516	13	16	89	59	23	22	76	75
peak11517	38	26	138	121	40	43	158	117
peak11518	14	13	60	56	21	14	69	67
peak11519	66	62	403	321	87	77	422	260
peak11520	44	45	206	184	66	42	247	173
peak11521	56	50	246	186	77	87	277	206
peak11522	64	47	184	170	79	74	178	150
peak11523	29	27	104	93	34	41	111	101
peak11524	35	36	153	144	32	38	159	144
peak11525	18	27	57	41	11	18	59	85
peak11526	20	17	47	62	16	23	92	53
peak11527	16	18	58	50	28	26	72	49
peak11528	55	61	232	225	65	63	294	235
peak11529	22	30	131	126	39	31	164	121
peak11530	39	46	212	211	70	55	224	245
peak11531	38	33	112	109	57	53	152	128
peak11532	35	46	166	191	61	45	153	153
peak11533	110	89	655	542	132	122	673	570
peak11534	31	37	167	211	34	29	157	104
peak11535	11	31	103	108	17	23	76	59
peak11536	27	27	109	88	19	23	91	81
peak11537	12	12	84	88	12	12	74	48
peak11538	28	21	75	52	31	13	57	44
peak11539	39	27	87	79	27	34	85	77
peak11540	59	54	266	222	63	71	226	202
peak11541	36	53	146	129	70	62	151	153
peak11542	33	29	101	96	29	52	95	83
peak11543	78	64	273	229	103	98	304	237
peak11544	36	63	174	158	81	65	194	158
peak11545	32	48	92	78	52	50	63	60
peak11546	136	126	597	533	157	153	612	441
peak11547	65	76	232	202	63	74	263	206
peak11548	31	22	83	77	37	29	80	108
peak11549	23	24	63	59	18	33	64	49
peak11550	93	98	653	569	102	118	723	466
peak11551	23	19	70	85	10	28	59	54
peak11552	13	13	103	67	21	21	69	60
peak11553	33	25	98	130	30	33	115	98
peak11554	51	43	158	177	56	53	171	179
peak11555	12	14	57	56	18	10	88	53
peak11556	49	51	235	226	64	50	290	221
peak11557	28	16	81	72	21	20	77	63
peak11558	128	150	645	645	191	157	575	508
peak11559	46	61	169	136	87	65	133	110
peak11560	41	45	266	216	66	39	341	236
peak11561	38	35	192	203	45	35	176	156
peak11562	57	48	413	354	63	57	397	286
peak11563	110	92	298	258	179	164	420	380
peak11564	93	123	265	204	194	221	368	328
peak11565	161	179	700	635	235	288	802	731
peak11566	20	24	113	107	21	21	131	115
peak11567	175	238	274	297	188	208	246	274
peak11568	6	17	104	89	15	14	84	84
peak11569	12	16	72	62	12	8	75	64
peak11570	24	22	135	94	39	43	159	131
peak11571	36	33	237	216	47	50	323	238
peak11572	28	36	154	137	41	44	216	169
peak11573	17	23	91	60	35	34	121	81
peak11574	16	10	81	79	28	33	130	126
peak11575	18	11	76	56	16	24	101	59
peak11576	22	26	79	81	38	41	137	111
peak11577	15	17	95	66	15	13	97	88
peak11578	29	27	150	137	36	51	210	204
peak11579	17	17	100	82	17	28	137	118
peak11580	2163	2133	1854	1444	2879	2952	2208	2039
peak11581	11	18	83	79	18	27	67	36
peak11582	57	54	151	106	43	45	115	86
peak11583	80	86	427	344	102	93	341	284
peak11584	52	69	158	159	81	101	224	209
peak11585	38	31	101	86	44	49	116	97
peak11586	45	43	123	111	38	61	166	127
peak11587	15	28	186	194	34	39	268	236
peak11588	41	53	392	379	89	73	519	404
peak11589	12	15	50	44	22	24	61	52
peak11590	53	32	209	201	59	49	285	188
peak11591	50	59	335	291	84	94	444	358
peak11592	34	40	94	115	38	28	159	142
peak11593	22	14	59	58	29	24	78	61
peak11594	14	13	49	45	20	10	58	69
peak11595	30	27	71	55	55	48	87	61
peak11596	8	11	36	37	16	14	80	48
peak11597	95	85	289	263	102	103	290	244
peak11598	99	95	378	353	121	127	387	333
peak11599	67	53	202	184	65	51	253	195
peak11600	40	39	213	157	55	58	218	190
peak11601	83	102	265	220	83	61	232	133
peak11602	448	451	1609	1450	391	445	1336	1148
peak11603	161	140	474	383	105	59	287	152
peak11604	487	599	3251	3041	494	554	2168	1883
peak11605	38	70	215	193	62	47	203	147
peak11606	25	35	95	95	29	40	107	56
peak11607	51	49	162	165	49	44	145	101
peak11608	24	24	99	132	27	20	82	81
peak11609	27	24	82	75	47	29	53	37
peak11610	18	18	141	99	27	19	122	60
peak11611	25	28	165	174	35	27	126	101
peak11612	10	8	72	59	11	15	71	45
peak11613	5	5	20	19	16	15	16	14
peak11614	131	128	486	398	156	143	410	343
peak11615	140	148	812	690	148	163	734	627
peak11616	20	23	88	91	24	31	101	80
peak11617	37	37	283	240	46	49	241	240
peak11618	10	20	66	79	18	18	62	66
peak11619	117	147	979	986	182	172	852	784
peak11620	56	72	560	559	81	86	515	397
peak11621	18	27	110	84	11	22	68	33
peak11622	79	94	198	100	45	33	123	93
peak11623	243	224	1428	1343	227	217	1341	946
peak11624	667	778	4815	4231	744	721	4249	3177
peak11625	21	39	61	88	38	25	65	41
peak11626	0	0	0	0	0	0	0	0
peak11627	103	115	357	304	111	125	424	345
peak11628	3	5	1	5	2	0	5	2
peak11629	89	87	321	298	80	90	243	189
peak11630	322	400	2018	1999	403	420	1718	1440
peak11631	90	80	407	364	45	36	261	120
peak11632	15	13	89	88	15	6	59	39
peak11633	5	12	89	96	8	8	48	27
peak11634	26	24	174	126	26	22	123	75
peak11635	27	28	187	133	31	11	187	128
peak11636	9	8	131	142	11	17	92	66
peak11637	88	76	190	160	106	100	232	158
peak11638	10	10	75	58	8	4	67	54
peak11639	113	118	559	453	131	153	468	465
peak11640	36	47	90	76	38	45	94	100
peak11641	130	131	496	413	475	428	1728	1280
peak11642	36	42	126	106	55	41	93	88
peak11643	46	63	275	284	80	88	266	194
peak11644	68	70	283	216	62	66	258	170
peak11645	88	115	417	368	129	98	382	281
peak11646	15	13	91	94	14	21	94	61
peak11647	11	10	67	63	16	15	126	116
peak11648	42	59	217	257	64	75	321	276
peak11649	98	87	562	562	78	85	470	365
peak11650	50	59	179	180	55	61	130	138
peak11651	828	1042	4080	4867	1577	1812	5421	5033
peak11652	43	25	136	154	30	44	219	150
peak11653	40	23	134	122	32	26	188	139
peak11654	5	7	58	55	10	9	42	28
peak11655	26	41	155	145	31	29	176	136
peak11656	41	100	178	253	43	45	80	98
peak11657	33	24	95	90	12	24	58	34
peak11658	47	44	144	124	35	30	55	61
peak11659	69	63	225	210	58	67	241	202
peak11660	51	45	111	72	59	56	93	108
peak11661	27	25	174	153	29	28	199	129
peak11662	16	21	101	79	12	16	71	76
peak11663	7	3	67	149	9	7	50	47
peak11664	72	76	167	142	76	84	99	93
peak11665	80	88	171	203	70	78	139	111
peak11666	62	69	150	146	43	64	93	57
peak11667	72	88	238	195	89	84	112	103
peak11668	153	197	602	561	200	164	476	430
peak11669	114	138	480	411	131	164	426	354
peak11670	139	135	584	644	143	184	558	504
peak11671	103	109	262	227	86	112	207	233
peak11672	140	114	528	513	139	110	468	402
peak11673	276	259	1617	1676	372	342	1900	1536
peak11674	49	51	14	17	58	49	14	16
peak11675	12	18	128	109	56	23	199	162
peak11676	78	79	459	439	150	124	832	634
peak11677	37	53	252	272	100	97	477	369
peak11678	20	22	92	76	46	46	187	127
peak11679	57	39	264	257	62	65	208	221
peak11680	73	68	495	429	75	56	318	242
peak11681	114	114	227	224	86	106	199	163
peak11682	9	10	84	100	40	41	261	190
peak11683	36	54	189	138	128	104	422	316
peak11684	23	31	142	120	94	92	375	260
peak11685	16	20	69	79	39	43	220	148
peak11686	41	49	150	138	59	60	195	156
peak11687	26	25	166	192	26	34	167	132
peak11688	15	30	65	53	18	23	67	32
peak11689	7	8	59	45	11	4	34	24
peak11690	33	32	225	185	25	25	169	144
peak11691	14	10	79	80	23	25	162	111
peak11692	39	36	208	242	44	72	264	255
peak11693	30	27	104	78	31	22	111	50
peak11694	33	19	79	71	17	21	81	55
peak11695	21	28	65	64	22	28	50	53
peak11696	58	63	308	309	65	79	234	243
peak11697	13	16	59	64	16	21	67	61
peak11698	40	51	219	188	60	42	154	177
peak11699	75	91	246	263	89	63	204	201
peak11700	25	20	98	92	25	28	84	88
peak11701	21	23	63	79	37	46	104	105
peak11702	56	46	153	129	35	42	177	151
peak11703	242	244	1097	1006	369	390	1675	1334
peak11704	69	53	285	248	90	98	448	384
peak11705	50	58	164	128	93	81	199	143
peak11706	12	7	32	37	9	11	56	62
peak11707	22	12	108	118	29	37	102	80
peak11708	21	17	71	63	18	21	84	50
peak11709	210	220	712	647	187	183	466	358
peak11710	179	220	496	426	198	206	421	362
peak11711	42	60	150	121	46	46	87	59
peak11712	138	159	1101	1067	122	107	712	569
peak11713	72	98	858	887	85	90	568	456
peak11714	77	120	640	626	82	71	400	285
peak11715	30	29	85	74	33	50	100	80
peak11716	78	112	347	408	94	99	342	314
peak11717	40	37	214	167	55	44	187	144
peak11718	111	118	729	711	127	154	693	628
peak11719	53	71	326	264	56	50	283	201
peak11720	15	18	113	110	24	37	156	89
peak11721	57	64	421	338	72	91	416	340
peak11722	20	22	133	128	34	32	121	115
peak11723	59	58	243	227	66	74	291	224
peak11724	7	17	53	42	15	8	65	52
peak11725	372	427	1644	1332	542	633	1420	1292
peak11726	16	23	117	79	25	34	115	105
peak11727	9	9	69	84	22	15	133	98
peak11728	50	66	122	115	52	67	128	103
peak11729	80	102	442	394	129	141	455	433
peak11730	88	111	282	286	112	148	295	240
peak11731	28	31	128	267	29	18	96	82
peak11732	182	170	490	444	145	114	400	329
peak11733	39	48	273	293	49	74	231	216
peak11734	7	4	65	53	10	11	59	76
peak11735	21	28	106	96	47	43	149	148
peak11736	129	109	368	396	225	167	511	448
peak11737	59	57	171	144	82	74	164	170
peak11738	196	207	666	844	207	271	720	619
peak11739	74	78	203	170	73	85	141	117
peak11740	23	28	80	81	26	48	66	67
peak11741	16	29	152	173	13	16	82	44
peak11742	20	10	92	87	7	11	42	45
peak11743	97	107	367	367	117	129	381	345
peak11744	69	84	101	92	97	103	97	83
peak11745	79	59	452	428	74	87	381	349
peak11746	23	24	152	105	30	24	146	125
peak11747	131	122	276	230	147	135	268	207
peak11748	83	74	383	308	62	82	372	304
peak11749	22	38	96	97	32	13	48	44
peak11750	205	171	423	387	238	262	585	549
peak11751	101	96	432	377	150	130	520	442
peak11752	113	118	552	482	163	162	769	535
peak11753	43	53	127	98	67	84	140	131
peak11754	58	50	159	122	74	71	175	147
peak11755	513	534	1988	1782	584	648	2277	1843
peak11756	229	204	554	475	219	220	585	535
peak11757	303	310	1582	1444	411	391	1797	1386
peak11758	451	427	1838	1801	537	563	1964	1740
peak11759	53	67	184	148	69	79	169	157
peak11760	104	110	324	270	114	104	256	232
peak11761	114	121	87	96	120	141	109	82
peak11762	70	76	149	148	89	114	188	139
peak11763	125	119	353	326	168	180	416	298
peak11764	47	96	325	358	50	73	178	166
peak11765	101	112	676	700	88	84	469	376
peak11766	119	108	399	396	81	84	266	231
peak11767	246	326	1798	1638	218	217	1262	995
peak11768	138	137	1032	846	133	144	683	535
peak11769	74	72	161	148	49	67	83	91
peak11770	159	187	397	376	188	189	346	366
peak11771	75	69	490	512	105	91	530	464
peak11772	88	125	481	512	135	114	517	437
peak11773	57	55	215	185	44	35	106	114
peak11774	76	72	167	150	79	107	137	144
peak11775	32	28	89	73	36	27	63	67
peak11776	4	7	34	38	20	30	184	158
peak11777	54	41	186	150	36	40	131	89
peak11778	16	37	81	99	44	65	291	236
peak11779	38	48	284	266	60	59	287	193
peak11780	43	47	198	161	52	67	156	148
peak11781	16	24	75	64	27	24	82	73
peak11782	20	20	79	60	21	14	56	56
peak11783	14	27	68	66	12	18	61	71
peak11784	18	22	122	137	26	19	203	150
peak11785	50	38	99	92	55	39	62	100
peak11786	24	28	85	95	39	50	77	74
peak11787	172	157	646	709	136	171	556	533
peak11788	34	36	156	137	46	44	164	143
peak11789	14	12	76	65	15	22	64	46
peak11790	12	13	36	74	16	18	50	32
peak11791	26	29	97	91	38	38	86	103
peak11792	23	19	88	75	26	32	99	58
peak11793	43	53	140	149	55	34	128	149
peak11794	179	170	445	354	207	230	354	343
peak11795	13	8	60	35	20	13	83	82
peak11796	455	491	2113	1973	385	350	1402	1280
peak11797	1431	1556	7653	7719	1331	1292	5651	4786
peak11798	425	567	1713	1668	385	413	1211	1007
peak11799	298	369	586	639	285	245	322	333
peak11800	59	69	175	156	61	57	161	137
peak11801	106	100	616	636	101	115	473	470
peak11802	7	9	73	64	14	16	95	95
peak11803	30	50	179	178	40	35	182	151
peak11804	38	31	96	81	35	44	105	64
peak11805	33	45	97	99	50	30	101	69
peak11806	56	45	154	127	39	39	113	106
peak11807	17	14	125	121	21	23	90	90
peak11808	48	45	254	228	35	27	154	158
peak11809	46	55	112	110	51	65	96	74
peak11810	67	65	168	165	70	102	184	141
peak11811	225	243	889	827	268	333	883	861
peak11812	26	16	46	54	33	32	44	30
peak11813	54	48	399	355	55	57	369	364
peak11814	56	38	122	89	69	53	128	133
peak11815	54	70	209	161	75	85	192	159
peak11816	77	66	392	374	90	96	474	384
peak11817	55	53	241	260	51	44	137	98
peak11818	105	123	295	299	67	61	165	137
peak11819	121	111	293	303	60	75	179	140
peak11820	26	22	131	88	15	32	119	110
peak11821	29	23	148	132	26	25	90	75
peak11822	66	66	298	241	83	81	241	218
peak11823	16	30	252	332	33	28	258	228
peak11824	9	8	79	70	9	8	40	45
peak11825	51	48	180	232	49	54	126	104
peak11826	410	445	2426	2332	438	440	2309	1578
peak11827	280	324	718	733	309	291	554	497
peak11828	557	594	1953	1891	581	551	1657	1275
peak11829	399	415	1645	1654	418	421	1407	1095
peak11830	1541	1658	7772	7262	1532	1518	7093	5238
peak11831	256	257	496	463	249	223	378	349
peak11832	287	390	1218	1173	314	314	1011	830
peak11833	402	431	1515	1484	403	432	1421	1101
peak11834	313	436	835	823	320	318	670	510
peak11835	675	771	3602	3571	701	599	3158	2472
peak11836	288	342	930	798	320	320	777	626
peak11837	347	383	651	599	300	297	545	444
peak11838	264	245	1086	979	242	225	915	727
peak11839	548	638	1616	1587	565	523	1571	1101
peak11840	545	547	1777	1705	495	518	1324	1090
peak11841	6	18	94	98	15	17	84	61
peak11842	1414	1769	10058	10864	1427	1569	7511	6452
peak11843	114	118	449	387	130	139	394	307
peak11844	107	104	351	378	135	116	281	295
peak11845	57	70	272	245	77	53	256	237
peak11846	61	54	92	107	70	63	113	89
peak11847	39	35	82	92	38	48	84	89
peak11848	230	228	732	685	202	227	582	543
peak11849	18	26	88	70	7	15	46	31
peak11850	19	14	63	71	14	5	31	26
peak11851	12	12	63	65	22	22	63	54
peak11852	37	32	257	296	57	48	306	236
peak11853	4	12	52	63	2	7	54	59
peak11854	30	34	82	76	37	39	114	75
peak11855	86	114	474	406	117	97	418	306
peak11856	33	51	186	177	42	38	168	142
peak11857	19	15	71	98	24	28	73	73
peak11858	29	44	246	219	39	27	205	184
peak11859	25	22	89	86	17	27	101	73
peak11860	246	231	1124	1051	181	159	723	377
peak11861	344	278	1081	817	266	172	710	347
peak11862	88	79	319	328	93	84	239	234
peak11863	119	129	398	339	87	90	269	236
peak11864	38	70	129	81	44	44	76	75
peak11865	119	113	564	501	118	143	427	406
peak11866	326	402	1567	1490	373	372	1640	1397
peak11867	762	853	769	660	1046	1041	1236	1079
peak11868	13	10	75	99	10	17	61	52
peak11869	357	337	1454	1397	390	504	1522	1352
peak11870	24	21	126	123	32	36	159	111
peak11871	42	30	183	149	49	44	137	110
peak11872	18	33	118	107	23	26	96	73
peak11873	26	34	183	138	50	39	133	104
peak11874	22	18	102	122	27	35	112	103
peak11875	63	79	266	180	29	39	96	105
peak11876	32	49	138	123	47	38	116	126
peak11877	33	45	121	110	46	45	100	81
peak11878	32	17	92	70	36	26	71	84
peak11879	43	53	151	146	43	38	98	79
peak11880	27	31	142	104	38	42	96	78
peak11881	49	46	125	151	50	62	94	95
peak11882	52	57	207	193	45	80	121	124
peak11883	93	64	270	206	56	70	164	170
peak11884	64	77	254	260	52	61	120	111
peak11885	49	60	149	121	27	31	67	68
peak11886	513	534	2630	2363	364	331	1658	1358
peak11887	145	182	548	516	166	185	619	474
peak11888	263	242	1465	1451	307	298	1634	1244
peak11889	43	36	91	108	49	45	108	90
peak11890	27	25	105	93	24	46	100	96
peak11891	63	75	238	234	69	89	268	249
peak11892	109	110	514	498	129	120	517	469
peak11893	97	98	314	312	107	123	284	258
peak11894	119	107	492	490	128	131	339	314
