control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak5686	60	37	413	80	71	22	797	265
peak5687	2	1	19	6	1	2	132	122
peak5688	58	30	78	19	34	18	240	47
peak5689	53	26	130	29	32	10	165	30
peak5690	73	38	1173	390	68	19	1397	350
peak5691	18	12	182	110	12	8	217	61
peak5692	15	6	48	17	8	3	31	13
peak5693	18	4	405	316	14	1	685	312
peak5694	31	14	116	43	17	2	141	21
peak5695	17	5	62	53	17	6	76	22
peak5696	17	3	241	50	6	1	315	95
peak5697	23	14	144	34	8	2	104	20
peak5698	43	13	284	75	17	9	225	71
peak5699	23	6	808	357	11	5	678	252
peak5700	18	5	102	74	9	4	52	38
peak5701	1	1	90	20	0	1	298	136
peak5702	0	0	71	1	3	1	221	55
peak5703	63	36	180	112	51	14	440	96
peak5704	10	7	19	16	3	1	26	23
peak5705	6	4	66	45	0	1	25	17
peak5706	2	5	22	18	4	1	13	8
peak5707	3	2	18	30	1	0	28	5
peak5708	9	2	32	18	5	0	19	13
peak5709	3	3	32	10	1	1	42	12
peak5710	0	0	17	4	1	0	58	31
peak5711	3	2	43	25	5	0	204	61
peak5712	2	2	41	17	1	0	108	39
peak5713	6	2	56	23	6	0	48	19
peak5714	5	3	76	38	7	2	106	39
peak5715	17	8	109	35	16	6	96	49
peak5716	3	3	27	14	0	0	38	6
peak5717	85	50	237	92	64	12	344	114
peak5718	16	1	76	13	16	6	273	135
peak5719	11	8	248	17	24	4	702	139
peak5720	559	244	475	140	394	118	1345	324
peak5721	5	1	11	8	5	1	37	16
peak5722	7	1	43	15	4	2	66	22
peak5723	23	8	444	130	18	4	623	301
peak5724	1	2	17	17	1	2	59	33
peak5725	12	0	59	24	7	2	118	39
peak5726	6	4	23	15	4	1	66	28
peak5727	9	10	56	27	19	4	86	21
peak5728	10	5	52	23	4	2	58	21
peak5729	33	12	411	149	14	3	229	127
peak5730	3	2	24	4	3	3	50	18
peak5731	8	6	111	56	10	1	152	80
peak5732	15	2	47	27	7	0	92	44
peak5733	20	13	289	134	11	2	237	77
peak5734	27	5	266	98	10	2	326	94
peak5735	15	5	265	29	7	1	176	32
peak5736	7	3	31	18	3	0	12	12
peak5737	8	2	72	46	3	1	96	21
peak5738	7	4	29	11	2	0	26	7
peak5739	14	10	112	85	17	3	63	39
peak5740	22	10	84	64	7	2	101	40
peak5741	13	2	126	140	9	1	97	76
peak5742	15	5	53	72	4	1	61	26
peak5743	14	2	30	17	6	0	21	15
peak5744	8	3	22	22	1	1	23	9
peak5745	4	1	45	28	2	1	30	8
peak5746	4	2	40	40	5	3	29	29
peak5747	6	4	32	25	3	2	25	7
peak5748	5	2	24	25	2	1	30	9
peak5749	7	4	45	75	7	3	43	27
peak5750	8	8	28	21	1	1	15	9
peak5751	7	1	96	67	2	2	61	50
peak5752	6	4	128	20	7	2	57	64
peak5753	6	3	26	21	5	0	15	12
peak5754	41	20	152	121	14	7	152	56
peak5755	47	21	276	153	18	11	221	116
peak5756	42	5	115	68	11	5	114	32
peak5757	43	8	131	99	19	3	96	44
peak5758	9	3	40	36	4	2	31	15
peak5759	15	2	63	68	3	1	52	32
peak5760	21	4	159	103	12	5	125	50
peak5761	44	19	185	192	28	3	151	58
peak5762	14	2	27	42	5	2	22	12
peak5763	7	2	26	21	8	0	18	17
peak5764	19	1	72	37	7	3	42	15
peak5765	28	9	158	101	9	3	147	52
peak5766	1	2	61	2	0	0	89	29
peak5767	52	14	371	143	33	4	220	64
peak5768	41	16	91	63	20	3	80	36
peak5769	21	13	98	109	22	5	97	37
peak5770	13	10	97	68	15	3	45	38
peak5771	7	1	81	25	1	3	32	14
peak5772	9	0	57	23	3	1	31	9
peak5773	36	17	164	48	20	5	119	16
peak5774	10	1	58	41	4	0	50	34
peak5775	13	5	66	10	7	0	193	23
peak5776	1	1	12	4	1	2	22	12
peak5777	12	7	96	57	13	5	110	59
peak5778	9	4	64	58	8	1	108	56
peak5779	48	18	724	257	36	4	638	132
peak5780	57	21	481	174	40	5	577	176
peak5781	0	0	5	0	0	0	46	10
peak5782	12	6	107	38	10	6	121	41
peak5783	18	10	105	50	15	2	82	32
peak5784	1	0	39	6	3	0	153	146
peak5785	115	58	237	100	96	15	225	57
peak5786	124	77	854	313	95	42	902	277
peak5787	0	0	3	1	0	0	18	10
peak5788	0	0	5	0	1	1	13	10
peak5789	5	1	35	11	2	1	57	40
peak5790	5	1	29	3	2	2	21	11
peak5791	3	1	15	4	1	0	24	20
peak5792	9	1	125	44	4	1	81	42
peak5793	256	86	1667	443	173	25	4065	1285
peak5794	49	24	502	239	19	9	283	193
peak5795	18	8	114	43	3	6	73	17
peak5796	86	33	623	325	24	9	317	128
peak5797	28	12	74	33	8	4	31	30
peak5798	12	10	45	22	4	0	33	14
peak5799	17	4	78	61	8	1	58	35
peak5800	15	9	327	110	4	6	225	151
peak5801	3	3	55	8	3	1	18	5
peak5802	0	0	14	3	0	0	45	53
peak5803	3	0	91	61	3	1	62	25
peak5804	9	2	48	20	3	1	47	12
peak5805	3	1	20	10	2	2	40	10
peak5806	0	0	17	1	0	0	40	23
peak5807	3	2	65	11	3	0	102	57
peak5808	16	4	47	14	10	0	196	19
peak5809	94	32	702	333	56	11	775	403
peak5810	0	5	63	39	3	0	25	31
peak5811	11	2	76	36	7	3	79	79
peak5812	10	1	59	17	4	0	59	21
peak5813	4	5	25	17	13	3	50	23
peak5814	1	1	5	4	3	1	24	20
peak5815	28	6	99	34	19	5	178	30
peak5816	24	10	235	15	6	6	1017	493
peak5817	2	1	6	2	0	0	43	31
peak5818	2	2	15	8	1	1	32	14
peak5819	3	1	35	5	1	0	104	30
peak5820	7	4	104	48	10	0	73	25
peak5821	1	3	33	15	3	1	39	7
peak5822	1	1	49	8	7	0	27	28
peak5823	7	3	66	7	1	1	190	50
peak5824	1	0	47	11	1	0	165	82
peak5825	22	13	394	92	11	9	659	274
peak5826	10	3	68	12	3	2	99	36
peak5827	0	1	75	3	0	0	439	127
peak5828	5	2	18	5	3	0	57	12
peak5829	8	5	173	69	11	1	330	107
peak5830	11	9	53	26	8	1	73	25
peak5831	4	0	16	14	1	0	11	11
peak5832	1	2	55	20	1	1	32	24
peak5833	9	1	98	56	8	0	96	26
peak5834	11	5	277	234	9	3	163	96
peak5835	1	0	17	12	0	0	13	5
peak5836	3	1	24	18	0	0	23	5
peak5837	5	0	13	24	1	2	26	6
peak5838	5	1	40	22	8	1	20	11
peak5839	0	2	20	23	2	1	13	10
peak5840	1	0	16	15	1	0	8	6
peak5841	12	6	46	21	7	0	26	14
peak5842	18	8	118	67	6	5	61	45
peak5843	5	1	15	5	0	1	25	7
peak5844	5	1	40	6	2	0	36	17
peak5845	74	27	101	38	62	15	214	62
peak5846	2	4	42	17	1	1	84	24
peak5847	11	5	56	20	10	1	104	49
peak5848	6	9	27	15	8	2	52	17
peak5849	50	37	77	23	56	19	262	64
peak5850	0	1	28	16	5	0	88	43
peak5851	3	10	129	56	0	0	106	37
peak5852	49	14	176	45	36	10	190	42
peak5853	16	11	49	19	10	3	85	23
peak5854	6	6	80	46	7	3	212	66
peak5855	39	12	275	172	29	7	319	174
peak5856	11	7	78	12	7	4	153	69
peak5857	10	7	76	44	7	4	102	24
peak5858	35	14	232	116	22	2	197	56
peak5859	0	1	36	30	1	0	20	11
peak5860	3	1	45	35	2	0	44	29
peak5861	2	0	36	18	0	0	88	32
peak5862	8	4	106	44	2	0	88	28
peak5863	10	6	65	74	10	1	59	67
peak5864	4	2	19	26	0	0	16	15
peak5865	3	2	16	18	2	0	7	9
peak5866	2	3	70	50	4	0	45	28
peak5867	5	3	30	20	2	0	12	11
peak5868	16	3	133	117	4	2	69	37
peak5869	63	20	353	246	18	8	139	112
peak5870	34	25	230	130	9	13	93	126
peak5871	212	79	1606	1140	52	25	513	439
peak5872	15	4	165	127	4	3	121	54
peak5873	4	1	24	41	2	3	33	18
peak5874	18	3	58	49	8	0	64	26
peak5875	5	3	101	74	6	2	102	55
peak5876	4	2	33	18	1	0	16	10
peak5877	10	6	199	113	5	2	129	68
peak5878	11	5	92	49	9	0	59	26
peak5879	4	1	18	14	0	2	28	9
peak5880	2	2	64	28	5	0	54	25
peak5881	8	4	78	82	11	1	76	32
peak5882	10	2	49	14	8	1	48	20
peak5883	13	9	57	40	10	3	26	25
peak5884	25	8	166	101	16	1	168	54
peak5885	10	3	71	38	8	0	74	25
peak5886	6	0	26	11	4	0	16	3
peak5887	18	3	150	39	9	1	131	34
peak5888	6	5	58	31	8	0	42	22
peak5889	25	7	219	153	7	1	155	63
peak5890	13	4	88	37	4	0	97	13
peak5891	12	6	43	20	8	0	28	15
peak5892	38	14	203	57	15	6	149	27
peak5893	9	5	52	34	4	3	28	13
peak5894	40	21	306	120	23	11	275	77
peak5895	0	0	3	2	0	0	25	10
peak5896	43	23	363	258	28	9	392	126
peak5897	16	4	60	22	9	1	43	22
peak5898	20	4	122	31	6	4	113	32
peak5899	12	8	108	60	12	5	101	27
peak5900	54	18	290	168	31	4	233	77
peak5901	5	4	101	24	6	2	63	28
peak5902	540	190	899	348	210	83	648	320
peak5903	75	14	812	252	55	7	908	196
peak5904	2	0	31	16	0	0	22	11
peak5905	3	0	17	8	1	0	13	9
peak5906	3	1	29	8	2	0	30	8
peak5907	15	5	38	17	8	0	30	16
peak5908	33	22	417	250	11	1	298	141
peak5909	12	4	188	119	7	1	107	87
peak5910	7	3	59	53	2	0	21	22
peak5911	8	1	32	40	3	1	60	29
peak5912	4	2	56	22	2	1	32	27
peak5913	14	11	85	34	6	3	50	30
peak5914	10	3	94	42	3	1	62	33
peak5915	5	1	52	37	1	0	18	3
peak5916	6	1	36	14	1	0	45	12
peak5917	0	0	4	0	1	2	40	25
peak5918	0	0	9	1	0	0	43	10
peak5919	5	4	40	12	0	1	26	19
peak5920	9	3	81	38	6	0	56	20
peak5921	3	0	27	4	2	1	59	22
peak5922	12	4	19	6	2	2	75	35
peak5923	27	12	308	158	18	9	691	184
peak5924	1	0	29	3	0	2	107	78
peak5925	4	0	34	20	2	0	33	6
peak5926	6	6	53	15	6	4	124	15
peak5927	1	0	18	6	1	2	12	6
peak5928	2	2	13	1	0	0	18	10
peak5929	23	2	170	102	11	4	228	49
peak5930	6	3	244	54	5	2	501	133
peak5931	0	0	16	2	0	0	121	15
peak5932	22	11	225	77	21	11	494	187
peak5933	72	22	817	163	55	20	1439	536
peak5934	4	6	21	44	1	1	26	11
peak5935	26	7	146	59	21	3	89	9
peak5936	64	28	132	99	43	7	162	51
peak5937	6	6	58	24	14	3	46	21
peak5938	1	1	63	7	1	0	86	24
peak5939	0	1	33	4	1	1	95	39
peak5940	3	1	17	17	2	2	79	30
peak5941	8	6	65	14	11	3	205	37
peak5942	48	17	69	22	21	12	107	20
peak5943	3	6	33	6	6	2	152	69
peak5944	11	3	38	14	10	4	54	23
peak5945	13	5	323	93	6	2	212	35
peak5946	15	3	101	29	9	3	82	15
peak5947	4	0	14	11	0	0	37	14
peak5948	35	15	236	160	22	6	337	56
peak5949	96	35	206	74	52	9	164	48
peak5950	43	15	126	30	32	6	159	24
peak5951	1	0	36	2	2	0	105	32
peak5952	95	31	1096	120	89	38	3820	1495
peak5953	10	4	36	9	4	1	109	16
peak5954	4	1	17	2	2	1	37	22
peak5955	48	48	251	89	31	17	297	135
peak5956	1	2	315	26	3	3	1210	486
peak5957	41	4	70	20	13	5	105	31
peak5958	14	4	32	4	3	2	50	19
peak5959	76	13	217	78	31	9	208	65
peak5960	92	35	270	92	37	6	200	72
peak5961	0	0	35	2	0	1	79	53
peak5962	10	4	86	17	11	1	104	41
peak5963	0	0	55	15	1	0	78	30
peak5964	6	1	36	32	2	0	36	20
peak5965	16	5	33	7	5	3	61	30
peak5966	2	1	10	2	3	0	40	6
peak5967	71	32	289	166	52	11	479	89
peak5968	24	8	64	13	24	7	102	28
peak5969	2	2	25	4	4	0	42	28
peak5970	6	5	35	35	1	1	50	16
peak5971	3	0	46	33	2	0	54	26
peak5972	6	2	33	8	2	1	15	7
peak5973	54	26	83	136	32	8	180	47
peak5974	5	3	49	24	10	1	76	24
peak5975	0	1	17	5	1	0	37	13
peak5976	4	4	119	43	2	1	48	29
peak5977	6	4	198	61	4	0	114	51
peak5978	5	1	35	8	3	1	47	23
peak5979	1	0	17	5	0	0	19	14
peak5980	6	1	62	12	2	2	71	21
peak5981	1372	676	4434	2344	997	199	8650	2128
peak5982	254	161	387	60	164	105	1415	332
peak5983	732	425	843	279	585	203	2489	622
peak5984	729	308	945	220	478	177	1891	343
peak5985	533	258	836	247	550	88	1917	465
peak5986	334	135	395	93	363	68	872	322
peak5987	4	1	11	6	1	0	36	6
peak5988	8	5	49	35	9	2	113	30
peak5989	3	0	39	9	3	2	31	16
peak5990	9	3	61	10	3	0	158	38
peak5991	0	0	12	1	0	0	61	18
peak5992	69	24	371	55	38	6	366	37
peak5993	22	12	182	50	15	1	171	48
peak5994	7	4	45	19	6	2	121	43
peak5995	41	21	495	105	16	7	343	99
peak5996	35	12	159	52	17	2	130	27
peak5997	43	11	212	46	33	3	205	54
peak5998	5	1	24	12	1	0	24	8
peak5999	1	0	16	7	2	0	32	4
peak6000	9	7	39	23	4	1	74	38
peak6001	4	2	13	3	3	2	94	10
peak6002	3	2	23	5	5	0	92	36
peak6003	20	7	119	44	19	3	256	115
peak6004	22	17	102	13	18	2	329	91
peak6005	20	8	553	355	17	6	413	148
peak6006	7	6	54	14	6	1	53	20
peak6007	14	3	199	57	5	3	129	40
peak6008	4	0	31	10	3	0	46	9
peak6009	42	27	179	92	29	9	223	48
peak6010	0	1	29	11	1	2	107	20
peak6011	95	27	157	59	82	7	182	30
peak6012	148	74	789	482	99	36	1369	560
peak6013	26	7	66	27	16	4	109	30
peak6014	0	1	144	19	1	2	471	329
peak6015	8	2	41	24	7	1	55	8
peak6016	25	2	78	30	9	2	56	12
peak6017	8	4	28	18	10	0	28	7
peak6018	51	24	254	152	24	8	177	76
peak6019	29	11	184	103	8	2	118	38
peak6020	32	11	142	47	11	5	79	26
peak6021	31	15	126	30	10	4	50	21
peak6022	14	3	106	31	8	1	115	14
peak6023	11	3	29	15	3	1	28	9
peak6024	0	0	34	17	1	0	65	24
peak6025	3	1	20	7	1	0	38	6
peak6026	13	6	66	13	4	4	56	17
peak6027	98	36	300	229	53	13	270	122
peak6028	70	44	175	98	74	13	183	63
peak6029	10	3	72	21	9	0	145	41
peak6030	1	2	19	1	0	0	63	42
peak6031	1	0	94	8	0	1	194	142
peak6032	10	2	58	43	3	0	44	12
peak6033	13	6	90	48	8	3	62	27
peak6034	17	3	68	51	9	1	33	12
peak6035	5	0	61	18	3	0	29	21
peak6036	1	0	22	21	0	0	19	8
peak6037	4	3	18	8	2	1	7	14
peak6038	4	4	48	35	0	2	25	13
peak6039	10	2	35	21	9	1	39	17
peak6040	13	2	50	38	10	1	55	22
peak6041	5	2	51	22	6	0	34	11
peak6042	7	3	62	32	3	2	42	19
peak6043	5	4	49	38	5	1	38	18
peak6044	9	2	78	36	7	1	49	15
peak6045	7	1	33	25	9	2	27	13
peak6046	44	15	107	145	26	6	76	50
peak6047	79	21	509	263	26	9	401	131
peak6048	110	37	1402	748	65	19	1115	419
peak6049	7	5	34	55	6	0	36	15
peak6050	3	1	67	50	4	0	50	36
peak6051	4	3	36	26	6	2	38	12
peak6052	6	4	68	25	4	0	49	23
peak6053	7	1	27	34	2	1	17	11
peak6054	8	3	103	72	5	2	104	34
peak6055	9	1	57	73	4	1	52	19
peak6056	7	3	21	12	5	0	38	14
peak6057	2	0	10	1	0	0	23	10
peak6058	45	23	100	25	34	13	187	49
peak6059	49	18	131	31	22	5	127	31
peak6060	28	13	63	19	24	4	84	33
peak6061	4	1	11	7	5	1	31	20
peak6062	4	8	32	14	7	2	58	22
peak6063	35	15	126	81	25	5	96	34
peak6064	16	9	98	16	15	3	72	12
peak6065	4	1	18	7	1	2	78	31
peak6066	8	0	89	8	4	1	258	141
peak6067	3	0	8	7	1	0	20	7
peak6068	16	4	162	49	12	2	114	24
peak6069	14	5	189	93	5	4	142	57
peak6070	20	5	149	62	14	2	137	52
peak6071	10	3	25	13	6	3	50	16
peak6072	8	5	27	9	3	2	39	12
peak6073	54	36	282	291	35	15	307	164
peak6074	7	2	39	5	3	2	84	39
peak6075	4	6	102	41	7	0	112	53
peak6076	19	8	105	51	14	5	164	27
peak6077	2	1	11	9	2	0	8	7
peak6078	0	1	13	14	0	0	19	8
peak6079	3	2	19	16	2	0	18	5
peak6080	10	8	180	124	8	2	137	35
peak6081	0	0	12	5	0	0	8	4
peak6082	13	0	97	42	8	2	55	26
peak6083	1	6	71	46	2	2	38	13
peak6084	3	3	34	29	1	1	34	9
peak6085	16	7	143	72	7	4	92	38
peak6086	3	1	53	31	1	1	29	28
peak6087	2	2	39	6	4	0	40	27
peak6088	48	26	270	86	29	9	389	133
peak6089	10	6	161	56	9	2	146	60
peak6090	113	54	659	554	87	22	1046	320
peak6091	7	2	13	2	2	0	30	11
peak6092	16	12	131	99	25	3	169	48
peak6093	0	0	14	0	0	0	53	28
peak6094	21	9	45	26	11	3	88	15
peak6095	1	1	25	9	0	0	194	85
peak6096	3	2	19	13	1	1	48	29
peak6097	2	1	28	17	0	0	81	59
peak6098	18	3	17	19	5	1	41	15
peak6099	18	6	34	14	6	3	58	49
peak6100	11	3	118	27	0	1	122	41
peak6101	44	19	162	67	26	6	277	72
peak6102	9	3	25	5	2	2	82	18
peak6103	28	4	551	197	22	6	663	152
peak6104	29	11	220	69	27	9	339	83
peak6105	0	0	21	0	0	0	34	21
peak6106	3	3	22	19	6	1	18	10
peak6107	6	3	62	30	3	1	71	23
peak6108	2	0	20	6	3	1	59	42
peak6109	3	2	42	8	0	0	47	13
peak6110	18	12	115	56	15	4	115	14
peak6111	41	36	185	137	32	5	199	62
peak6112	20	6	90	31	11	0	84	16
peak6113	83	13	1278	638	41	14	1161	328
peak6114	22	6	59	29	16	2	37	28
peak6115	18	6	86	44	11	6	145	58
peak6116	42	25	724	469	27	6	579	298
peak6117	10	2	304	129	5	2	187	131
peak6118	2	1	18	16	3	0	38	28
peak6119	1	1	55	36	2	2	64	46
peak6120	0	2	31	3	2	1	44	20
peak6121	13	2	53	46	8	2	66	30
peak6122	38	18	334	158	42	7	389	191
peak6123	15	6	90	69	14	3	119	53
peak6124	175	68	434	306	172	38	463	140
peak6125	4	4	27	10	8	1	101	45
peak6126	30	4	114	25	8	3	134	34
peak6127	23	10	297	116	10	1	181	63
peak6128	66	28	247	70	33	8	192	69
peak6129	4	1	40	10	2	0	94	24
peak6130	2	0	47	16	1	2	23	8
peak6131	3	0	87	32	2	0	96	25
peak6132	2	1	38	24	2	0	27	12
peak6133	1	1	42	11	1	0	37	15
peak6134	6	4	91	66	3	2	51	30
peak6135	5	3	26	23	4	0	23	6
peak6136	5	2	75	46	1	0	65	15
peak6137	9	3	86	63	4	0	86	36
peak6138	13	5	98	84	9	1	74	38
peak6139	13	2	33	36	2	1	31	17
peak6140	0	0	38	49	4	2	38	19
peak6141	0	2	9	10	1	0	9	11
peak6142	16	7	22	20	7	0	44	13
peak6143	46	17	475	124	34	11	365	115
peak6144	10	5	43	15	8	4	111	43
peak6145	12	10	178	29	9	2	221	52
peak6146	20	14	72	43	14	5	122	38
peak6147	5	5	105	36	6	2	173	60
peak6148	30	17	514	382	13	3	410	185
peak6149	5	2	44	20	6	0	42	20
peak6150	29	16	107	67	20	5	116	33
peak6151	30	11	411	212	29	6	359	91
peak6152	11	7	193	117	18	0	289	76
peak6153	7	6	118	37	6	0	68	47
peak6154	7	2	326	55	3	4	748	261
peak6155	32	16	575	159	36	6	643	265
peak6156	15	5	153	41	11	5	132	32
peak6157	22	7	96	62	9	1	88	30
peak6158	5	0	14	14	0	0	15	9
peak6159	17	3	161	91	6	1	140	37
peak6160	11	3	45	34	8	2	78	20
peak6161	15	7	55	29	3	0	24	10
peak6162	6	1	94	18	4	5	177	88
peak6163	6	3	70	69	4	3	49	37
peak6164	23	19	289	112	23	4	243	69
peak6165	17	5	81	67	11	4	51	22
peak6166	15	5	48	48	12	3	51	27
peak6167	24	7	184	90	11	3	147	45
peak6168	8	6	40	20	4	2	30	12
peak6169	34	22	174	159	10	4	147	68
peak6170	6	1	51	18	1	0	54	25
peak6171	14	8	49	31	13	1	41	13
peak6172	9	4	32	43	6	1	22	10
peak6173	37	8	109	62	21	4	79	32
peak6174	25	5	226	126	8	4	177	67
peak6175	118	31	972	753	41	13	577	350
peak6176	12	4	33	24	5	1	33	15
peak6177	7	3	60	46	6	2	56	30
peak6178	4	2	5	18	7	0	8	4
peak6179	77	34	986	597	50	9	678	306
peak6180	35	12	157	84	11	2	91	35
peak6181	58	19	272	200	23	4	178	79
peak6182	48	17	107	89	13	5	81	39
peak6183	44	10	240	145	24	4	167	93
peak6184	47	16	396	286	18	7	278	143
peak6185	13	8	70	72	13	6	59	37
peak6186	10	4	85	90	7	2	120	46
peak6187	15	5	50	47	4	2	29	28
peak6188	4	0	43	8	1	0	62	41
peak6189	7	1	51	70	6	0	43	26
peak6190	9	2	42	30	2	0	22	11
peak6191	11	10	99	129	7	1	110	42
peak6192	25	6	79	43	9	1	93	25
peak6193	17	3	219	60	10	2	196	47
peak6194	16	9	112	106	12	1	104	32
peak6195	21	11	75	36	15	1	58	31
peak6196	28	18	182	129	10	4	142	49
peak6197	16	8	94	43	8	2	62	27
peak6198	11	6	38	43	3	0	33	21
peak6199	47	21	217	110	18	12	158	92
peak6200	28	19	440	237	9	4	379	113
peak6201	21	9	77	101	9	5	70	35
peak6202	23	12	204	59	13	5	134	52
peak6203	17	9	230	138	13	2	129	58
peak6204	8	5	105	77	5	1	78	34
peak6205	56	17	139	67	14	4	63	25
peak6206	5	0	42	4	2	2	68	19
peak6207	25	10	103	61	23	3	107	43
peak6208	89	46	459	275	67	16	449	151
peak6209	27	14	83	65	21	7	123	33
peak6210	1	0	18	0	0	1	146	26
peak6211	3	0	74	29	0	0	182	130
peak6212	20	4	127	81	5	3	178	97
peak6213	63	19	130	66	44	7	252	88
peak6214	32	6	188	93	25	5	214	147
peak6215	12	1	156	9	2	2	493	122
peak6216	11	9	205	101	14	4	150	51
peak6217	72	24	218	218	37	3	161	103
peak6218	62	28	728	306	52	7	572	157
peak6219	23	5	240	38	16	6	459	72
peak6220	15	2	110	50	4	1	47	23
peak6221	14	4	65	35	8	2	34	19
peak6222	20	7	164	68	9	3	99	42
peak6223	9	0	32	20	5	2	23	16
peak6224	11	7	170	113	5	3	87	59
peak6225	12	5	67	57	6	2	55	26
peak6226	18	2	78	30	8	3	54	22
peak6227	6	4	13	14	2	1	14	12
peak6228	15	5	30	69	5	0	22	24
peak6229	10	7	47	12	13	9	104	37
peak6230	31	12	186	57	20	5	248	73
peak6231	3	2	28	1	5	0	38	16
peak6232	24	5	111	10	11	3	100	15
peak6233	21	5	133	55	5	0	292	104
peak6234	35	16	503	247	24	7	608	216
peak6235	28	14	69	34	15	1	95	23
peak6236	43	17	214	66	24	6	228	92
peak6237	7	5	45	22	4	0	83	20
peak6238	8	1	114	17	7	3	234	35
peak6239	4	3	42	12	1	1	85	14
peak6240	30	10	89	50	21	4	135	43
peak6241	43	26	746	254	46	6	979	234
peak6242	13	6	52	33	11	2	156	38
peak6243	1	7	20	3	3	3	54	21
peak6244	21	1	102	20	5	1	135	32
peak6245	2	1	8	1	1	4	24	14
peak6246	2	1	54	23	1	3	60	53
peak6247	3	1	33	3	5	0	86	23
peak6248	26	9	143	64	16	4	107	46
peak6249	69	30	586	371	51	6	440	204
peak6250	16	10	101	41	6	4	58	23
peak6251	18	8	112	67	10	3	49	32
peak6252	3	1	105	126	3	1	78	65
peak6253	6	3	26	21	5	0	15	12
peak6254	40	20	152	121	14	7	152	56
peak6255	53	23	301	159	22	12	231	119
peak6256	30	4	110	66	9	3	106	30
peak6257	45	8	138	99	19	3	96	44
peak6258	196	95	679	406	119	37	519	187
peak6259	10	5	89	57	7	2	85	23
peak6260	15	3	75	71	8	1	87	17
peak6261	19	9	107	63	10	2	89	49
peak6262	11	0	40	42	4	2	45	20
peak6263	8	5	44	24	2	1	57	25
peak6264	8	5	50	6	3	1	59	17
peak6265	4	1	56	31	7	4	61	24
peak6266	23	6	148	95	2	8	132	47
peak6267	12	4	70	23	13	3	39	8
peak6268	10	1	49	7	4	1	53	22
peak6269	11	11	116	54	9	2	166	99
peak6270	8	1	54	26	4	1	61	68
peak6271	0	0	6	2	0	0	17	19
peak6272	4	2	33	12	2	1	54	14
peak6273	12	8	82	25	4	5	53	23
peak6274	8	11	129	96	5	2	151	86
peak6275	10	5	207	49	7	1	163	49
peak6276	8	8	55	13	1	4	47	17
peak6277	10	5	124	24	0	5	397	183
peak6278	12	6	459	374	3	1	257	214
peak6279	245	81	1166	408	164	25	2472	714
peak6280	8	5	504	45	7	2	1664	734
peak6281	2	1	78	6	2	0	260	80
peak6282	17	6	42	8	3	2	43	13
peak6283	30	7	375	126	9	5	174	160
peak6284	1	1	40	9	0	1	40	22
peak6285	7	5	214	65	1	4	198	112
peak6286	9	2	53	15	1	2	80	41
peak6287	3	1	38	30	2	1	83	68
peak6288	14	4	147	101	8	0	118	41
peak6289	2	0	26	2	2	0	74	14
peak6290	4	1	67	10	5	8	184	61
peak6291	3	0	34	10	2	2	22	11
peak6292	5	2	119	50	4	1	109	37
peak6293	0	0	64	7	0	0	292	110
peak6294	19	7	205	48	27	0	167	62
peak6295	10	3	68	12	3	2	99	36
peak6296	21	10	76	36	9	1	54	17
peak6297	20	5	105	51	10	4	88	30
peak6298	16	9	63	33	5	2	85	35
peak6299	55	31	81	81	46	7	96	50
peak6300	37	17	385	190	31	3	658	288
peak6301	130	47	4346	714	87	20	3135	475
peak6302	11	5	189	71	12	1	355	118
peak6303	1	1	46	5	3	0	96	27
peak6304	152	62	685	244	103	44	1311	350
peak6305	6	4	58	40	4	0	44	17
peak6306	27	6	286	179	8	6	185	94
peak6307	2	0	145	73	1	1	81	30
peak6308	4	1	16	8	3	0	21	11
peak6309	4	3	19	16	4	2	22	14
peak6310	4	6	34	12	3	0	27	14
peak6311	2	1	27	18	5	0	31	17
peak6312	9	5	92	52	6	4	101	56
peak6313	18	7	75	43	10	1	61	23
peak6314	10	8	36	20	5	1	32	10
peak6315	13	3	52	30	7	1	51	14
peak6316	4	3	58	27	3	1	49	15
peak6317	10	1	83	44	6	1	78	36
peak6318	6	1	141	102	11	1	105	62
peak6319	2	0	20	16	0	0	9	11
peak6320	5	0	22	14	1	0	15	10
peak6321	6	4	29	22	2	1	23	13
peak6322	8	1	51	32	4	0	57	12
peak6323	2	2	36	23	2	0	31	17
peak6324	9	5	99	63	4	1	85	24
peak6325	7	1	39	24	5	0	43	16
peak6326	4	2	31	16	6	2	37	8
peak6327	6	0	27	19	4	2	31	8
peak6328	3	1	30	15	4	0	32	5
peak6329	9	6	29	16	3	2	35	29
peak6330	5	4	112	32	2	1	244	97
peak6331	2	1	11	10	1	0	32	21
peak6332	2	0	17	3	1	2	53	14
peak6333	5	4	26	7	1	1	49	17
peak6334	0	1	18	2	1	2	64	35
peak6335	9	3	74	31	6	1	91	33
peak6336	0	0	18	2	3	0	83	29
peak6337	3	1	52	14	7	0	58	26
peak6338	9	5	75	46	7	4	107	23
peak6339	21	10	169	62	17	1	136	40
peak6340	17	4	159	78	7	3	97	34
peak6341	20	3	154	49	8	1	92	38
peak6342	6	4	108	65	10	1	95	27
peak6343	5	1	13	11	2	0	20	8
peak6344	13	2	99	59	5	1	101	36
peak6345	2	1	14	8	1	0	16	8
peak6346	12	8	124	110	5	2	103	44
peak6347	4	0	27	12	4	1	14	12
