control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak7669	405	95	1484	529	486	550	783	1279
peak7670	146	17	550	129	236	319	230	618
peak7671	705	76	2720	1484	1349	1805	2406	5321
peak7672	139	78	398	162	236	344	253	749
peak7673	833	110	5967	2098	1969	2581	5731	11928
peak7674	24	28	439	272	53	75	325	795
peak7675	258	15	470	558	469	485	876	1415
peak7676	90	11	353	241	312	362	570	1173
peak7677	105	47	632	494	88	74	496	1019
peak7678	8084	1171	22469	13329	7003	9345	16059	32408
peak7679	1699	185	2095	1258	1521	2261	1395	3436
peak7680	8699	2067	34780	31560	5486	7369	23644	45258
peak7681	121	0	1206	369	348	399	1226	1658
peak7682	158	64	1095	769	832	1067	1083	2311
peak7683	89	0	1263	507	107	114	558	1000
peak7684	38	0	538	107	49	69	188	265
peak7685	65	45	595	205	23	35	210	365
peak7686	114	0	212	0	121	178	278	537
peak7687	725	230	6072	2898	1740	2146	5325	9980
peak7688	37	0	118	9	53	42	131	137
peak7689	25	0	139	110	46	68	92	147
peak7690	5	0	101	0	44	49	93	171
peak7691	153	0	385	36	90	105	212	425
peak7692	72	49	221	202	144	187	316	452
peak7693	394	66	701	410	776	1071	1125	2177
peak7694	139	80	1173	331	176	238	518	883
peak7695	25	33	875	400	113	121	440	839
peak7696	43	0	306	308	164	184	553	894
peak7697	54	11	195	212	129	158	265	280
peak7698	222	66	2197	1607	718	1003	2935	5386
peak7699	57	0	238	85	191	194	583	717
peak7700	135	0	378	152	203	273	1018	1574
peak7701	166	93	590	420	247	318	407	831
peak7702	252	0	705	331	481	541	764	1793
peak7703	535	173	2521	1478	655	734	1878	3953
peak7704	533	118	2931	1465	1403	1794	2360	5943
peak7705	343	52	1106	506	787	935	1195	2139
peak7706	870	96	5314	2242	598	817	3678	5781
peak7707	671	176	2021	888	1125	1415	1613	2357
peak7708	73	64	547	547	44	62	333	565
peak7709	869	200	2135	1060	503	516	1248	2359
peak7710	547	131	1754	680	541	571	1029	1595
peak7711	71	0	657	183	141	159	599	998
peak7712	304	239	1772	963	1466	1500	1355	2784
peak7713	480	217	2083	788	1343	1816	2356	4163
peak7714	1189	361	18575	10674	3228	3713	24573	38341
peak7715	156	38	1513	967	330	445	1310	2419
peak7716	31	0	212	91	32	43	108	138
peak7717	190	0	313	204	239	332	275	660
peak7718	1430	438	5069	2570	2892	3486	5680	10282
peak7719	1980	317	26636	16023	3825	4616	29143	54178
peak7720	29	17	536	334	266	322	133	345
peak7721	243	95	652	322	592	615	665	1159
peak7722	366	88	1266	889	1531	1724	1365	2773
peak7723	2151	504	18388	7279	3038	3570	13741	25520
peak7724	23	0	102	59	23	38	67	109
peak7725	423	123	6118	2934	1261	1540	6209	10403
peak7726	326	90	447	323	827	1022	464	977
peak7727	259	83	732	235	704	881	711	1202
peak7728	1112	95	3364	1661	2043	2697	5301	9030
peak7729	44	0	554	165	330	434	456	1208
peak7730	40	0	174	142	87	116	151	346
peak7731	19	0	137	116	37	40	73	330
peak7732	20	0	172	90	50	35	261	350
peak7733	19	1	234	35	83	83	177	387
peak7734	372	59	1208	637	854	1027	749	1355
peak7735	44	0	418	138	112	121	571	1000
peak7736	124	57	2190	1358	349	444	2152	4366
peak7737	126	11	378	217	402	453	490	907
peak7738	265	0	1858	1062	589	626	1897	3502
peak7739	370	34	779	655	248	377	642	1070
peak7740	628	58	3068	1576	567	740	2309	3866
peak7741	212	118	2730	1580	570	732	2217	4405
peak7742	445	84	3808	1723	899	1012	4755	7233
peak7743	138	24	813	503	377	431	1092	1727
peak7744	64	0	228	25	118	101	162	517
peak7745	1547	206	8539	3361	1215	1545	8608	11564
peak7746	211	31	537	172	651	827	701	1466
peak7747	71	0	390	137	54	58	188	270
peak7748	315	107	3101	2083	329	449	1095	2164
peak7749	144	1	353	221	261	258	342	650
peak7750	31	0	251	83	29	51	125	141
peak7751	32	2	318	78	25	22	161	220
peak7752	673	212	5617	2817	1931	2522	4288	7618
peak7753	30	18	180	121	21	17	110	153
peak7754	115	34	824	399	98	147	379	771
peak7755	153	49	1316	599	265	358	933	1562
peak7756	178	0	824	354	291	317	718	989
peak7757	772	164	5757	2093	1448	1715	5793	9267
peak7758	226	36	1517	872	469	615	1071	2030
peak7759	93	0	1007	535	166	221	542	747
peak7760	477	46	1493	696	903	1069	1058	2078
peak7761	1321	126	2655	1648	1617	1754	2153	4219
peak7762	139	10	869	776	128	138	626	1036
peak7763	640	185	7191	3482	1249	1549	4111	7959
peak7764	849	140	4183	2312	3213	3582	4056	8871
peak7765	122	13	397	80	173	144	324	530
peak7766	245	53	1027	485	505	615	752	1150
peak7767	449	186	2861	1330	1165	1321	2194	4255
peak7768	106	1	760	573	153	218	446	794
peak7769	3	0	139	28	28	30	177	324
peak7770	2	0	128	4	99	121	241	329
peak7771	32	17	90	174	166	221	243	457
peak7772	151	140	1266	495	362	450	791	1620
peak7773	372	17	2628	767	731	820	2192	3401
peak7774	463	67	1991	1002	908	1087	2079	3505
peak7775	227	0	736	403	251	371	573	940
peak7776	307	9	1444	412	428	504	1094	1635
peak7777	170	52	472	571	225	381	497	941
peak7778	150	67	752	505	513	611	1061	2158
peak7779	63	1	584	398	140	163	568	1084
peak7780	569	124	1372	601	824	1093	1378	2948
peak7781	187	37	532	294	614	739	602	1107
peak7782	809	153	1706	923	1149	1456	1670	2972
peak7783	883	202	2008	778	1606	1788	1937	3784
peak7784	9	0	167	16	42	72	176	353
peak7785	58	7	182	2	169	183	145	369
peak7786	352	138	1578	421	2069	2325	1712	3715
peak7787	53	0	300	109	244	325	558	873
peak7788	76	0	256	71	84	132	354	506
peak7789	376	101	3341	1937	855	1029	5011	8312
peak7790	69	0	234	109	122	173	379	835
peak7791	30	1	70	90	67	56	146	151
peak7792	68	12	909	643	77	103	759	1316
peak7793	13	15	152	78	85	112	157	397
peak7794	53	26	363	40	153	168	269	458
peak7795	330	67	1100	573	493	532	625	1131
peak7796	325	179	1759	1004	514	665	1038	1581
peak7797	68	36	1103	446	139	196	591	926
peak7798	112	25	610	407	777	787	908	1878
peak7799	10	0	93	0	55	66	147	282
peak7800	103	19	120	46	54	107	132	438
peak7801	192	46	395	140	393	523	493	1314
peak7802	139	55	609	335	674	787	656	1525
peak7803	35	15	500	168	155	198	350	677
peak7804	45	11	598	346	228	263	514	966
peak7805	20	0	131	127	36	32	55	89
peak7806	109	0	1221	463	314	321	1192	2211
peak7807	17	0	402	252	104	135	621	1090
peak7808	555	195	2758	2178	777	949	1723	3949
peak7809	50	0	128	0	63	102	189	237
peak7810	1052	275	3760	2175	4021	4669	5615	9771
peak7811	778	120	1750	1055	2439	2979	2272	4240
peak7812	236	120	1327	490	323	390	616	1062
peak7813	232	120	548	499	683	811	652	914
peak7814	77	1	1249	538	62	88	347	617
peak7815	188	65	596	247	356	539	435	934
peak7816	518	158	866	599	935	1193	812	1507
peak7817	6	0	95	129	38	26	56	74
peak7818	273	165	1000	539	761	909	1324	2385
peak7819	229	38	467	94	403	544	470	800
peak7820	691	111	3218	1748	1075	1413	1988	3970
peak7821	97	64	576	344	545	599	604	1245
peak7822	61	0	550	150	102	114	504	805
peak7823	24	0	178	82	70	53	100	213
peak7824	35	46	388	186	141	190	244	587
peak7825	59	37	479	252	144	129	273	592
peak7826	78	54	984	445	212	240	656	1146
peak7827	578	82	7649	5032	885	953	5104	10410
peak7828	60	0	165	0	34	41	172	437
peak7829	25	11	360	245	170	143	368	738
peak7830	7	25	317	72	62	67	144	395
peak7831	148	11	484	361	153	173	464	867
peak7832	64	43	428	202	120	115	490	682
peak7833	932	224	2505	1463	1348	1560	2544	4879
peak7834	73	6	516	92	231	300	498	662
peak7835	9	24	260	49	88	79	162	142
peak7836	2310	85	4373	2366	1113	1397	1945	3225
peak7837	39	0	83	0	61	36	174	144
peak7838	18	0	152	37	28	36	109	256
peak7839	157	26	1085	601	232	281	933	1578
peak7840	36	0	374	303	98	79	382	550
peak7841	1108	249	3041	1438	1359	1749	2326	4283
peak7842	85	80	343	508	238	280	349	613
peak7843	73	0	213	220	141	192	200	351
peak7844	618	51	4441	1766	1023	1403	3235	5139
peak7845	119	0	384	33	161	258	307	604
peak7846	365	143	1005	519	1144	1317	1047	2119
peak7847	380	136	1097	393	637	665	1000	1734
peak7848	476	60	984	437	641	747	841	1371
peak7849	214	38	740	361	487	545	600	899
peak7850	173	71	687	261	728	835	485	1428
peak7851	3145	1713	17887	13376	7525	8344	15090	32408
peak7852	536	58	2192	1180	1660	1747	1392	2624
peak7853	183	43	1142	762	195	251	535	885
peak7854	131	92	1531	899	136	186	829	1409
peak7855	89	59	609	313	111	180	346	711
peak7856	1	14	337	108	34	34	171	342
peak7857	2	0	115	118	23	21	145	260
peak7858	45	0	337	26	26	56	303	458
peak7859	346	37	486	284	349	449	664	1400
peak7860	81	0	171	0	54	53	92	216
peak7861	197	0	699	342	133	175	597	1020
peak7862	6	0	133	38	8	8	56	96
peak7863	62	38	613	191	209	241	502	954
peak7864	32	7	166	2	88	95	258	317
peak7865	42	0	325	88	48	52	250	424
peak7866	343	44	959	391	104	135	299	540
peak7867	1987	484	13807	3899	1947	2138	7170	10884
peak7868	692	68	3918	1870	1091	1382	3088	5020
peak7869	2112	181	7232	2277	2672	3115	14258	22733
peak7870	762	63	1401	704	1470	1633	2304	4810
peak7871	107	0	1103	555	896	1152	3016	5272
peak7872	419	69	2133	884	548	720	1202	2121
peak7873	378	92	1573	572	599	790	1950	3350
peak7874	180	25	360	125	293	362	527	859
peak7875	749	180	2784	948	1351	1637	4281	6581
peak7876	187	59	1127	733	401	458	748	1502
peak7877	328	51	850	378	381	449	814	1163
peak7878	504	124	2788	881	1174	1469	3420	6051
peak7879	225	83	610	328	580	709	989	1623
peak7880	271	127	948	433	468	626	456	1095
peak7881	205	47	809	556	392	511	839	1709
peak7882	319	84	951	915	430	537	578	1378
peak7883	201	76	569	267	253	319	474	961
peak7884	254	24	1358	427	253	258	933	1368
peak7885	93	25	425	218	210	252	362	876
peak7886	141	1	1049	278	111	83	655	928
peak7887	54	0	195	170	34	36	175	295
peak7888	58	15	165	74	100	115	137	198
peak7889	340	117	3437	1430	798	935	4075	6114
peak7890	205	6	1060	492	194	237	509	788
peak7891	312	177	1149	508	1357	1680	1512	3314
peak7892	587	151	1597	874	1014	1452	2169	4640
peak7893	122	71	968	420	413	436	854	1558
peak7894	117	15	535	225	340	416	582	1225
peak7895	9	0	130	141	21	43	81	203
peak7896	76	26	550	117	205	249	646	1124
peak7897	80	0	805	293	88	132	534	851
peak7898	1701	312	8477	2868	3895	4059	6303	9118
peak7899	27	0	134	59	27	40	140	186
peak7900	565	82	2543	923	1777	2327	4497	8593
peak7901	1618	407	2272	1721	1579	1851	2809	5072
peak7902	32	0	47	100	149	131	290	347
peak7903	7	0	30	32	92	96	690	886
peak7904	1256	327	2704	1231	1496	1689	2286	4397
peak7905	1622	136	2318	1255	804	1123	2590	4278
peak7906	791	131	1047	572	406	542	1098	1403
peak7907	95	46	623	189	523	537	531	1041
peak7908	509	223	2394	1149	793	905	1490	2392
peak7909	582	177	2200	1381	1669	2292	2557	5875
peak7910	184	37	336	345	232	350	417	689
peak7911	306	76	1321	773	626	711	1244	2495
peak7912	148	0	597	369	415	532	544	1085
peak7913	897	24	1971	1002	1984	2391	2940	5225
peak7914	250	28	1552	915	227	330	523	1267
peak7915	241	51	1218	703	209	320	477	937
peak7916	62	0	445	169	228	308	380	670
peak7917	56	14	277	195	188	252	151	454
peak7918	151	45	1190	823	246	279	897	1494
peak7919	306	23	2135	1374	608	710	1515	2681
peak7920	709	16	1195	668	1555	1879	1443	2980
peak7921	112	40	1747	1127	653	851	3239	6076
peak7922	853	206	4137	3225	1047	1367	3553	6918
peak7923	496	88	2439	1368	660	819	1430	3517
peak7924	66	0	257	142	80	82	345	525
peak7925	37	0	94	107	15	17	97	30
peak7926	5	0	166	35	32	41	121	251
peak7927	587	129	2503	879	1120	1307	2123	4359
peak7928	214	53	1209	639	316	502	1282	2670
peak7929	173	16	1750	1263	271	410	1864	2907
peak7930	403	8	809	590	970	1054	1173	2707
peak7931	700	244	1676	1352	1022	1116	1251	2743
peak7932	1139	138	2405	1606	1552	2043	2113	3961
peak7933	152	74	523	427	258	330	469	858
peak7934	203	65	749	301	231	275	456	845
peak7935	324	28	660	631	545	651	752	1338
peak7936	40	33	164	139	46	60	187	233
peak7937	38	16	252	42	157	176	285	606
peak7938	42	0	391	184	78	125	333	523
peak7939	141	71	607	125	331	462	1153	1826
peak7940	7	0	442	273	26	32	159	477
peak7941	25	23	301	149	98	84	170	412
peak7942	60	0	568	193	70	60	267	413
peak7943	1655	168	6495	2050	2758	2986	5652	9574
peak7944	22	19	480	275	55	77	259	309
peak7945	92	0	590	283	169	187	487	743
peak7946	235	91	1505	635	314	328	1675	2281
peak7947	390	57	3132	1310	678	828	3168	5067
peak7948	72	19	967	661	231	327	707	1410
peak7949	261	14	1185	1056	485	482	841	1546
peak7950	677	75	1854	896	541	637	1041	1904
peak7951	38	33	196	93	21	30	52	162
peak7952	71	53	1105	381	111	111	684	1155
peak7953	233	43	1193	694	657	818	1290	2047
peak7954	19	66	211	109	84	86	141	304
peak7955	478	184	2119	889	1044	1358	967	2455
peak7956	644	72	1521	438	592	737	1272	1917
peak7957	213	150	750	315	515	690	472	1159
peak7958	102	0	206	93	199	234	274	496
peak7959	178	21	1369	581	389	429	1080	2294
peak7960	14	15	208	42	87	119	205	390
peak7961	9	3	134	27	29	38	109	239
peak7962	2	0	108	78	51	52	155	215
peak7963	298	118	2253	1034	762	860	1700	2840
peak7964	199	27	362	339	320	357	198	663
peak7965	198	27	503	211	230	301	199	478
peak7966	13	0	280	100	86	141	212	425
peak7967	181	81	1395	1007	267	382	761	1755
peak7968	159	191	1954	970	372	521	1161	1979
peak7969	241	28	742	125	761	892	1097	2255
peak7970	397	91	1110	766	753	919	999	2052
peak7971	598	445	1825	1134	1009	1275	1948	3698
peak7972	43	0	201	60	33	46	56	191
peak7973	161	58	443	228	141	182	304	303
peak7974	19	0	134	16	83	99	165	239
peak7975	25	0	291	92	160	151	99	357
peak7976	63	27	315	217	103	140	266	393
peak7977	14	0	232	59	38	45	178	399
peak7978	5	0	142	71	35	24	156	341
peak7979	115	0	341	271	452	466	1915	3530
peak7980	190	41	616	266	206	290	663	1406
peak7981	561	30	2574	956	807	1001	2863	4314
peak7982	133	12	1358	561	191	245	1077	1816
peak7983	11	0	110	17	114	160	361	648
peak7984	351	78	1633	829	730	823	954	2225
peak7985	40	5	317	192	132	139	297	591
peak7986	4	0	119	20	34	31	187	275
peak7987	151	73	1884	631	299	395	1665	2563
peak7988	11	0	258	226	72	59	354	589
peak7989	155	0	262	363	505	607	320	704
peak7990	58	38	214	152	103	161	259	533
peak7991	73	27	302	193	192	262	387	687
peak7992	187	0	471	338	320	398	549	803
peak7993	279	120	1698	889	1281	1639	1650	3390
peak7994	116	13	1247	500	263	331	1070	1926
peak7995	43	0	160	0	22	18	139	407
peak7996	53	48	320	195	178	184	406	587
peak7997	35	0	861	824	130	179	708	1130
peak7998	1022	166	4274	1976	3046	3710	4755	7760
peak7999	92	50	558	341	298	317	491	990
peak8000	129	114	792	409	328	408	705	1076
peak8001	1177	262	15602	5752	2105	2515	14852	28031
peak8002	674	218	5925	2808	1298	1445	4338	7690
peak8003	74	0	1113	1107	166	207	633	1202
peak8004	729	83	5470	2083	2184	2525	5091	9075
peak8005	199	43	1461	628	577	757	1626	3088
peak8006	101	29	391	178	209	273	416	797
peak8007	45	90	774	578	379	452	1407	2162
peak8008	13	0	87	15	123	150	201	285
peak8009	2	32	183	174	129	97	190	423
peak8010	974	78	2940	1639	1500	1687	2525	4456
peak8011	254	120	3307	1840	621	909	1885	4476
peak8012	38	8	214	58	75	112	162	252
peak8013	166	50	534	197	622	615	683	1503
peak8014	419	2	3423	1483	862	1165	3346	5690
peak8015	931	81	2559	1466	851	1358	1645	3777
peak8016	718	213	10062	4175	415	502	2342	3153
peak8017	39	53	241	60	118	174	310	665
peak8018	30	59	127	66	92	55	168	263
peak8019	5	0	102	0	6	8	107	334
peak8020	56	20	498	142	114	103	493	479
peak8021	5	0	100	68	16	24	88	202
peak8022	34	0	74	82	107	168	186	386
peak8023	355	42	3548	1711	1018	1172	3534	5772
peak8024	159	48	850	537	519	749	1101	2359
peak8025	131	94	1882	992	789	1061	1892	4377
peak8026	82	42	345	44	111	147	227	522
peak8027	1538	316	9810	5277	10489	12427	23210	41077
peak8028	391	161	2545	1301	603	718	1124	2582
peak8029	22	6	230	53	103	120	219	380
peak8030	82	67	585	288	274	290	615	1219
peak8031	2	0	47	42	39	34	110	142
peak8032	357	19	4460	1367	491	615	2578	4795
peak8033	230	26	3256	1619	293	366	3176	5953
peak8034	15	0	97	31	49	69	92	179
peak8035	21	39	66	31	47	38	133	199
peak8036	80	40	379	192	51	104	393	827
peak8037	56	0	257	158	72	64	329	602
peak8038	4	0	135	127	42	79	70	163
peak8039	68	11	232	182	223	255	207	398
peak8040	192	92	915	269	377	463	877	1292
peak8041	339	24	2252	941	491	734	1664	2922
peak8042	26	0	211	53	79	69	214	466
peak8043	176	36	927	480	346	382	801	1111
peak8044	110	0	1053	684	293	365	916	1540
peak8045	89	74	507	196	149	256	486	721
peak8046	1	0	71	31	41	48	171	165
peak8047	45	8	670	583	90	112	530	956
peak8048	156	9	655	366	292	363	692	1459
peak8049	18	0	195	51	25	22	108	236
peak8050	45	0	475	137	134	152	360	473
peak8051	74	18	193	220	82	92	138	201
peak8052	224	75	1423	589	481	559	1065	2076
peak8053	165	25	1210	497	290	336	325	1157
peak8054	130	0	327	254	110	189	286	765
peak8055	321	34	1832	1167	606	731	1602	3801
peak8056	28	0	125	131	17	21	62	40
peak8057	84	11	795	595	101	126	444	874
peak8058	430	0	2160	565	60	88	302	404
peak8059	148	27	1115	849	516	753	3186	5806
peak8060	983	152	1236	769	803	951	1181	2561
peak8061	305	34	2163	1058	520	596	1797	3291
peak8062	1466	103	7374	2429	3658	4206	6847	12386
peak8063	104	0	199	124	232	184	379	400
peak8064	115	1	866	367	351	438	876	1699
peak8065	19	0	332	237	150	255	341	390
peak8066	65	46	201	187	111	117	236	329
peak8067	117	70	543	223	143	180	326	729
peak8068	158	19	810	426	324	432	1068	2148
peak8069	139	35	490	553	289	381	611	1412
peak8070	385	138	2570	1881	856	1026	3244	5504
peak8071	84	27	231	229	343	456	409	867
peak8072	232	30	314	183	450	519	634	967
peak8073	1428	170	7800	3260	2733	3447	7413	13066
peak8074	71	0	825	410	181	236	670	1514
peak8075	11	0	76	110	29	35	153	225
peak8076	14	0	130	131	32	56	168	238
peak8077	14	0	141	45	46	71	106	115
peak8078	52	0	207	169	128	146	166	302
peak8079	92	53	319	446	278	290	432	1079
peak8080	101	73	1118	630	416	535	1160	2174
peak8081	77	20	358	254	134	195	455	980
peak8082	157	53	709	334	755	1115	1891	3150
peak8083	76	0	329	276	405	516	716	1452
peak8084	14	0	43	50	17	9	108	134
peak8085	161	3	675	302	146	229	237	443
peak8086	33	0	143	51	31	30	48	175
peak8087	39	61	275	121	469	471	530	1202
peak8088	9	0	55	49	175	160	251	341
peak8089	15	13	102	15	609	612	901	1461
peak8090	88	61	1015	491	638	749	1947	3432
peak8091	587	147	3402	1606	1621	1873	4256	7563
peak8092	29	0	227	137	107	121	138	269
peak8093	95	0	495	358	120	104	281	707
peak8094	115	16	673	155	190	213	327	618
peak8095	847	53	3443	944	732	802	2705	3781
peak8096	2464	441	14558	6635	1788	1993	11294	18212
peak8097	257	110	1453	1140	460	524	1181	2561
peak8098	20	60	238	76	75	91	170	176
peak8099	1281	218	1549	678	552	634	1856	2612
peak8100	1635	307	5615	1740	2361	2714	4922	6506
peak8101	1152	76	3288	1831	1266	1445	4346	6801
peak8102	83	0	492	172	451	498	712	1092
peak8103	142	22	536	43	652	705	619	839
peak8104	85	21	583	208	424	430	1065	1627
peak8105	390	53	1150	553	402	512	926	1648
peak8106	47	0	205	92	82	53	207	346
peak8107	152	72	1234	840	410	542	1192	2563
peak8108	286	1	993	420	466	586	707	1420
peak8109	34	0	520	168	34	52	236	440
peak8110	24	31	97	30	138	132	154	285
peak8111	21	0	131	113	61	141	130	249
peak8112	274	64	760	248	691	738	1122	1844
peak8113	42	0	186	71	61	51	158	388
peak8114	12	0	110	36	20	34	207	285
peak8115	145	9	838	319	133	181	891	1331
peak8116	97	0	389	246	87	124	559	870
peak8117	88	0	363	112	167	178	374	682
peak8118	221	92	535	132	438	607	586	1139
peak8119	121	12	386	230	343	402	487	976
peak8120	50	26	880	296	196	261	504	962
peak8121	0	0	72	0	11	24	61	219
peak8122	164	25	770	212	642	758	878	1411
peak8123	217	70	644	469	521	512	560	1234
peak8124	128	137	534	490	333	394	610	1276
peak8125	91	0	285	264	203	253	370	482
peak8126	92	0	219	300	144	146	169	370
peak8127	316	142	975	400	220	322	351	825
peak8128	237	111	629	410	205	222	316	679
peak8129	94	22	907	499	652	711	1135	2602
peak8130	2025	394	4596	2360	4213	5129	4685	8816
peak8131	560	150	5394	2973	1466	1578	5161	9092
peak8132	201	78	628	337	472	529	424	902
peak8133	86	0	292	213	125	176	281	551
peak8134	85	0	386	152	133	164	300	544
peak8135	29	0	431	122	39	50	210	407
peak8136	61	38	302	115	46	79	204	354
peak8137	13	8	235	82	20	33	43	46
peak8138	351	121	1305	828	732	972	982	2149
peak8139	928	249	2658	1679	1828	2491	3391	6000
peak8140	54	0	255	255	94	95	244	688
peak8141	59	24	320	225	63	105	75	93
peak8142	50	0	204	104	33	27	39	118
peak8143	80	62	586	413	116	127	169	265
peak8144	25	0	372	107	251	212	406	742
peak8145	1177	68	6686	2526	2844	3148	6192	11126
peak8146	11	1	181	115	34	66	211	582
peak8147	0	0	41	24	8	23	80	110
peak8148	348	42	1539	896	558	667	797	1818
peak8149	105	27	215	238	360	480	399	817
peak8150	37	12	306	188	226	274	263	557
peak8151	3585	485	8113	3695	4098	5446	6422	12065
peak8152	60	17	307	166	98	163	382	542
peak8153	136	31	758	531	541	592	606	1179
peak8154	231	43	728	255	714	765	493	1705
peak8155	218	61	583	421	575	587	393	793
peak8156	165	107	434	378	449	475	522	782
peak8157	72	99	499	517	188	229	598	735
peak8158	112	1	871	725	188	202	805	1236
peak8159	25	0	853	480	88	108	870	1680
peak8160	337	89	829	661	750	898	1040	2314
peak8161	173	60	2907	1458	259	314	2349	4353
peak8162	7	0	169	79	37	24	96	135
peak8163	70	0	323	220	73	78	251	387
peak8164	816	377	4539	2649	1594	2061	3756	7751
peak8165	291	37	640	443	245	345	549	889
peak8166	1	0	142	71	21	22	104	368
peak8167	32	0	182	132	83	92	219	374
peak8168	902	343	3165	1866	3413	4267	3794	7392
peak8169	70	0	553	121	195	223	1263	1871
peak8170	13	0	140	23	42	52	253	644
