control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak12112	1174	550	3588	4650	733	744	4820	8070
peak12113	11	8	31	86	17	25	67	106
peak12114	56	29	93	157	37	55	61	145
peak12115	273	154	1034	1461	242	316	536	1032
peak12116	88	33	51	48	39	38	105	116
peak12117	519	150	1558	1085	293	193	1801	1303
peak12118	110	22	62	71	53	42	278	213
peak12119	344	108	408	310	160	146	734	502
peak12120	3125	1009	3663	2960	1616	1427	6390	6273
peak12121	106	32	136	173	61	45	406	520
peak12122	116	41	124	84	58	39	221	263
peak12123	158	45	62	79	71	87	234	193
peak12124	142	47	119	101	53	73	135	131
peak12125	27	3	45	35	10	13	52	66
peak12126	430	191	564	655	208	172	615	796
peak12127	167	40	180	210	56	44	57	61
peak12128	11	4	19	39	2	8	51	34
peak12129	54	22	321	353	26	26	116	156
peak12130	23	4	150	155	13	9	54	67
peak12131	28	12	35	62	36	35	228	286
peak12132	141	63	892	800	140	147	623	787
peak12133	2878	742	3604	2204	824	513	6548	3952
peak12134	567	162	411	291	172	152	714	621
peak12135	2839	845	2255	1814	1003	661	4731	4045
peak12136	4	0	16	6	5	8	15	26
peak12137	6	1	34	23	11	7	53	111
peak12138	5	1	23	31	7	8	51	61
peak12139	297	87	497	414	116	54	617	560
peak12140	178	56	1114	784	132	157	1017	1073
peak12141	42	13	63	85	22	32	129	268
peak12142	131	45	173	142	43	43	262	324
peak12143	0	0	16	19	0	0	0	1
peak12144	11	0	50	59	6	2	32	37
peak12145	16	6	95	130	6	5	36	30
peak12146	12	2	25	14	1	0	26	19
peak12147	8	0	9	7	2	5	8	16
peak12148	47	9	22	41	18	16	39	57
peak12149	18	12	15	33	10	12	50	70
peak12150	32	27	74	108	28	20	59	68
peak12151	29	2	71	77	7	6	27	16
peak12152	66	35	183	202	22	44	54	104
peak12153	79	50	98	84	51	53	164	233
peak12154	296	121	687	708	105	125	240	300
peak12155	3	2	25	35	1	1	20	40
peak12156	4	2	22	15	6	6	8	13
peak12157	1	0	31	6	2	0	2	3
peak12158	4	1	13	14	1	0	13	5
peak12159	383	173	301	382	265	249	941	1188
peak12160	196	62	653	476	110	125	226	316
peak12161	141	57	419	504	57	67	118	196
peak12162	5	0	14	9	2	2	6	11
peak12163	7	0	19	27	3	8	34	49
peak12164	67	39	696	984	54	61	413	842
peak12165	10	4	51	39	12	6	60	116
peak12166	428	263	1992	2898	205	237	648	991
peak12167	114	51	74	80	39	39	117	144
peak12168	48	22	90	87	20	22	143	210
peak12169	1059	434	4368	6342	471	379	454	768
peak12170	830	307	654	642	392	466	1360	1699
peak12171	96	19	47	22	48	26	122	56
peak12172	73	11	48	17	36	23	138	39
peak12173	142	61	246	341	89	104	104	151
peak12174	344	167	1002	1876	215	285	435	957
peak12175	182	75	514	759	125	129	141	274
peak12176	29	9	30	34	32	32	72	114
peak12177	698	406	1082	1696	277	351	1500	3196
peak12178	8	9	12	25	3	3	21	23
peak12179	143	60	198	303	62	66	388	528
peak12180	29	4	49	38	21	22	114	132
peak12181	18	9	225	342	15	23	159	266
peak12182	27	11	24	24	26	13	31	109
peak12183	324	121	578	571	116	103	113	256
peak12184	297	112	285	406	110	141	179	425
peak12185	146	46	120	90	79	67	126	141
peak12186	372	163	1994	2405	193	249	408	951
peak12187	79	33	158	135	34	34	90	107
peak12188	303	125	1230	1428	189	196	586	932
peak12189	37	6	19	23	34	19	105	99
peak12190	85	14	258	205	50	51	82	114
peak12191	19	15	64	38	20	12	56	26
peak12192	181	96	668	1156	85	124	185	310
peak12193	92	63	73	155	32	59	188	306
peak12194	1	0	18	13	2	6	9	16
peak12195	12	9	44	65	10	14	32	54
peak12196	5	2	11	44	5	14	17	37
peak12197	509	318	4645	8006	311	437	1394	2910
peak12198	232	134	2410	3632	168	183	845	1623
peak12199	14	5	33	38	16	12	66	143
peak12200	51	31	455	504	44	65	251	474
peak12201	279	120	1745	2869	161	144	507	851
peak12202	168	83	458	478	100	90	389	426
peak12203	1007	472	4338	5888	393	472	1067	1856
peak12204	883	410	1247	1490	390	388	1546	2279
peak12205	12	0	82	70	4	1	12	8
peak12206	46	16	333	518	10	18	86	200
peak12207	1173	554	3042	4424	482	486	664	1036
peak12208	1231	466	509	640	367	501	902	1402
peak12209	601	331	816	1336	246	383	1087	2200
peak12210	7	3	62	83	3	10	28	61
peak12211	8	2	4	16	2	3	23	12
peak12212	81	36	549	859	29	5	102	230
peak12213	1198	549	1113	1529	547	709	2147	4013
peak12214	150	51	97	116	44	46	93	170
peak12215	106	47	52	80	49	57	89	130
peak12216	229	103	219	357	97	92	394	691
peak12217	197	68	157	213	67	70	260	441
peak12218	99	35	61	84	40	48	87	167
peak12219	270	116	320	534	104	120	644	905
peak12220	70	30	221	374	26	31	441	622
peak12221	153	88	256	339	79	84	185	411
peak12222	2783	1245	2749	4251	890	1071	4243	6635
peak12223	1695	743	2012	2658	493	698	2290	4230
peak12224	2159	995	2253	3551	1181	959	5670	8813
peak12225	5969	2587	9734	12088	2066	2336	11496	19117
peak12226	890	706	652	1127	440	693	1710	2261
peak12227	71	28	59	119	25	36	107	169
peak12228	713	466	702	1198	263	440	1275	1925
peak12229	572	366	585	947	233	354	1147	1555
peak12230	171	85	355	530	108	90	849	976
peak12231	6	2	13	17	4	2	25	36
peak12232	2	5	61	77	4	11	29	58
peak12233	3	3	17	23	2	6	34	22
peak12234	422	175	1438	1927	172	164	379	444
peak12235	472	265	1160	1660	174	236	1523	2533
peak12236	157	84	87	165	101	116	175	327
peak12237	223	111	427	621	122	110	193	244
peak12238	140	68	546	1053	88	108	266	539
peak12239	313	146	2191	2388	197	182	571	683
peak12240	181	69	908	1300	138	171	516	848
peak12241	55	26	187	259	44	35	162	393
peak12242	372	197	1313	2074	267	331	984	1362
peak12243	84	24	242	340	36	40	214	284
peak12244	19	11	41	33	13	17	73	111
peak12245	239	129	404	574	180	231	207	450
peak12246	223	137	358	535	215	242	402	692
peak12247	1640	1037	1980	2841	897	1189	4704	5125
peak12248	1041	602	1519	2280	642	679	4619	5268
peak12249	644	363	564	737	303	331	1004	1171
peak12250	441	299	235	353	198	305	484	759
peak12251	198	75	136	160	83	98	188	268
peak12252	498	285	1013	1523	231	248	436	648
peak12253	5429	1269	19981	16345	2052	999	15547	9007
peak12254	488	193	2080	1638	60	46	76	169
peak12255	251	108	625	490	27	21	238	311
peak12256	501	272	1360	2242	270	336	241	374
peak12257	196	142	176	321	107	160	166	428
peak12258	647	270	511	606	250	229	537	1006
peak12259	711	352	844	1332	204	273	336	564
peak12260	1033	437	1252	1382	483	484	1954	2615
peak12261	36	17	32	46	24	15	14	26
peak12262	33	19	35	63	15	18	86	161
peak12263	169	76	210	338	84	99	79	93
peak12264	37	9	53	50	22	14	11	16
peak12265	144	78	155	288	44	69	265	456
peak12266	392	200	3937	4905	355	303	1989	2641
peak12267	632	388	1253	1956	417	495	1366	1213
peak12268	646	469	2206	3818	448	583	3609	5757
peak12269	160	73	267	462	92	94	114	145
peak12270	251	131	303	495	108	138	235	364
peak12271	27	28	101	223	13	19	62	81
peak12272	7	0	11	1	1	7	14	20
peak12273	32	16	57	117	27	32	277	435
peak12274	3	5	18	34	6	2	11	15
peak12275	2	10	20	44	10	4	10	10
peak12276	22	11	37	71	9	10	114	144
peak12277	21	12	133	242	15	6	76	180
peak12278	5	1	11	6	2	2	30	38
peak12279	413	209	253	292	138	178	361	479
peak12280	512	245	619	719	192	230	371	437
peak12281	137	86	151	320	66	79	193	255
peak12282	137	47	130	247	43	62	141	208
peak12283	92	54	149	211	43	71	212	319
peak12284	22	19	149	223	27	15	74	144
peak12285	24	14	30	58	12	15	21	65
peak12286	31	15	53	116	14	22	50	100
peak12287	1692	731	3075	4568	694	741	3286	5090
peak12288	860	420	513	747	324	439	838	1281
peak12289	395	156	287	282	148	183	337	580
peak12290	395	230	749	1011	228	242	1398	2300
peak12291	46	33	38	73	9	17	64	62
peak12292	150	79	234	452	55	83	174	342
peak12293	7690	3961	7227	11318	2864	3947	10890	17115
peak12294	2426	1094	5542	8046	956	1084	7750	16594
peak12295	2	1	40	24	3	1	6	5
peak12296	30	17	244	410	9	14	72	164
peak12297	12	3	57	91	3	5	16	29
peak12298	24	6	141	167	8	10	70	65
peak12299	586	270	680	802	334	301	989	909
peak12300	678	346	260	299	266	336	705	614
peak12301	325	136	3111	2836	145	160	601	1028
peak12302	323	107	274	211	134	130	589	836
peak12303	110	48	76	72	66	51	115	148
peak12304	379	209	2144	2862	246	251	604	1327
peak12305	201	90	116	108	131	165	257	447
peak12306	51	17	65	82	55	49	286	367
peak12307	243	77	133	163	113	101	253	331
peak12308	1048	487	1795	2257	437	572	980	1436
peak12309	220	41	120	84	69	36	223	164
peak12310	268	94	119	163	132	140	206	372
peak12311	1434	635	2964	4128	450	499	2969	5860
peak12312	525	335	1787	3580	359	445	397	494
peak12313	343	174	310	440	193	249	944	1637
peak12314	182	75	120	112	31	34	61	77
peak12315	603	352	493	711	119	172	392	734
peak12316	553	244	2721	4047	223	248	971	1822
peak12317	226	81	441	456	75	69	161	179
peak12318	462	157	473	498	197	157	310	375
peak12319	147	45	111	74	48	65	144	176
peak12320	134	58	136	136	73	67	250	354
peak12321	3065	1203	8555	7862	1243	1149	14118	15879
peak12322	1120	372	7648	8628	416	431	2196	3424
peak12323	10	0	9	20	1	2	8	9
peak12324	482	195	3283	4236	346	437	1431	2659
peak12325	1639	734	10697	15467	1490	1894	11999	25471
peak12326	574	305	1276	1433	195	234	227	389
peak12327	152	57	81	86	64	71	107	231
peak12328	242	103	110	146	76	126	136	385
peak12329	154	63	159	162	99	80	195	293
peak12330	87	33	43	70	49	45	96	184
peak12331	24	12	173	252	13	12	54	73
peak12332	5	3	31	31	1	0	6	31
peak12333	169	64	398	384	113	73	221	250
peak12334	547	224	2975	3184	244	275	657	905
peak12335	163	45	150	111	98	87	236	224
peak12336	1830	673	4206	4164	743	721	1596	2333
peak12337	116	50	762	927	72	45	101	158
peak12338	214	133	1770	2872	263	299	1318	1942
peak12339	35	24	57	86	37	50	309	678
peak12340	161	82	135	303	108	118	146	317
peak12341	107	46	56	74	69	92	211	295
peak12342	629	279	1773	2296	575	528	3540	3835
peak12343	606	308	1387	2329	606	726	2654	3997
peak12344	75	38	79	67	25	38	125	135
peak12345	106	45	155	222	34	50	41	69
peak12346	202	64	130	129	68	87	177	338
peak12347	61	22	34	48	33	35	93	109
peak12348	10	7	38	40	13	11	39	51
peak12349	6	6	86	129	27	32	81	130
peak12350	5	3	7	27	9	1	11	26
peak12351	513	181	3233	2475	243	167	941	1056
peak12352	219	78	270	163	100	76	667	308
peak12353	282	98	674	316	137	78	1546	707
peak12354	370	195	934	1374	226	174	1592	2175
peak12355	42	12	105	88	17	16	162	116
peak12356	320	81	532	478	110	130	168	186
peak12357	246	96	117	130	122	132	291	311
peak12358	339	102	131	116	167	129	354	243
peak12359	335	125	654	629	210	151	1044	709
peak12360	481	148	2365	2009	213	223	1128	1379
peak12361	388	145	231	272	213	160	523	562
peak12362	79	30	218	263	42	48	221	266
peak12363	48	33	27	42	27	20	51	92
peak12364	108	30	652	535	120	130	629	917
peak12365	13	4	48	40	23	29	124	140
peak12366	21	8	31	25	29	27	118	155
peak12367	157	102	85	144	81	118	132	290
peak12368	195	99	139	147	110	127	268	476
peak12369	169	48	208	143	55	55	112	112
peak12370	47	9	30	13	18	6	107	33
peak12371	193	42	276	177	101	65	682	463
peak12372	2801	1220	6179	7971	1175	1415	6050	9817
peak12373	849	288	491	508	416	459	1527	1746
peak12374	1119	370	597	739	445	511	1352	2234
peak12375	820	346	3621	5121	454	475	1457	1902
peak12376	484	271	710	1211	351	393	755	1103
peak12377	46	28	46	37	26	24	39	38
peak12378	44	11	87	75	10	10	39	48
peak12379	146	82	507	636	83	87	370	551
peak12380	895	239	1538	1238	394	313	3268	2542
peak12381	76	38	351	423	14	13	39	48
peak12382	74	27	55	65	37	53	134	197
peak12383	8	4	26	18	2	1	10	21
peak12384	139	47	171	161	64	65	153	118
peak12385	63	16	83	67	23	44	132	205
peak12386	136	52	703	723	100	112	175	356
peak12387	78	24	182	151	81	78	357	380
peak12388	30	13	141	94	13	17	78	83
peak12389	55	13	222	98	20	17	87	69
peak12390	41	12	69	33	14	8	53	38
peak12391	41	12	157	97	17	3	62	55
peak12392	104	37	248	173	37	28	130	89
peak12393	207	33	721	466	58	26	273	186
peak12394	46	18	76	54	29	15	60	93
peak12395	48	7	214	108	25	6	194	106
peak12396	11	2	138	80	3	6	86	126
peak12397	8	2	18	20	1	2	25	21
peak12398	102	41	175	215	84	93	543	764
peak12399	59	31	202	142	57	60	74	110
peak12400	141	35	802	746	102	96	529	1033
peak12401	11	1	12	28	8	8	80	83
peak12402	95	25	148	128	90	108	142	249
peak12403	51	21	171	150	57	74	91	121
peak12404	59	25	200	198	84	63	543	714
peak12405	0	1	12	17	0	0	6	23
peak12406	10	12	45	65	7	3	32	20
peak12407	6	5	26	30	3	3	15	11
peak12408	122	43	271	341	70	43	358	590
peak12409	471	178	1892	2423	181	168	443	790
peak12410	255	73	110	66	66	51	306	187
peak12411	557	148	591	433	246	153	1370	944
peak12412	13	2	48	21	1	3	18	0
peak12413	13	6	194	121	10	15	38	72
peak12414	78	16	89	83	91	56	375	450
peak12415	316	120	2550	2886	88	83	809	1307
peak12416	2111	937	6176	7229	1058	1229	7041	10783
peak12417	324	126	317	482	178	205	729	1112
peak12418	260	96	345	221	111	92	154	98
peak12419	265	118	148	216	123	126	348	513
peak12420	154	47	383	352	81	64	113	104
peak12421	373	169	1086	1481	85	100	122	154
peak12422	147	75	451	761	58	87	111	172
peak12423	89	53	90	89	37	28	195	191
peak12424	1026	587	3905	5860	677	725	1794	2528
peak12425	16	3	29	67	13	21	67	118
peak12426	41	30	82	93	2	8	63	75
peak12427	45	11	145	112	31	23	150	175
peak12428	102	73	239	341	37	37	42	45
peak12429	70	43	42	50	39	49	88	112
peak12430	705	330	3392	4032	587	559	1942	2208
peak12431	288	95	1575	1294	142	151	295	285
peak12432	212	81	152	143	136	130	396	530
peak12433	130	43	205	221	43	45	45	74
peak12434	251	108	1871	2273	137	152	458	943
peak12435	108	38	206	226	52	72	172	395
peak12436	56	13	183	155	22	21	62	117
peak12437	18	4	215	187	17	14	138	170
peak12438	23	8	213	272	16	32	185	384
peak12439	11	3	82	71	10	3	48	64
peak12440	11	6	17	34	5	3	17	9
peak12441	16	15	15	30	3	6	29	47
peak12442	145	38	551	469	90	55	543	528
peak12443	23	9	41	46	25	10	124	166
peak12444	149	48	77	49	44	68	209	214
peak12445	43	12	24	9	19	24	61	62
peak12446	130	44	477	487	82	59	80	116
peak12447	235	106	524	479	141	122	1213	1224
peak12448	1117	520	1448	1909	468	458	2603	3230
peak12449	1000	473	2229	4011	468	459	4675	7680
peak12450	390	184	2300	2799	376	415	738	1185
peak12451	1	0	34	46	4	5	34	42
peak12452	0	1	1	6	1	3	11	14
peak12453	1	0	9	3	0	2	9	17
peak12454	174	90	132	93	86	88	243	227
peak12455	305	167	2374	4565	201	206	639	1179
peak12456	32	20	125	139	40	37	600	617
peak12457	350	92	813	579	164	135	277	261
peak12458	642	186	3370	3979	385	388	1946	3835
peak12459	146	38	565	490	187	97	1557	1369
peak12460	9	6	7	11	6	0	19	30
peak12461	226	94	834	1274	110	118	226	415
peak12462	130	39	61	39	68	26	134	158
peak12463	2772	1674	12154	21773	1299	1560	4058	6951
peak12464	0	2	23	16	0	2	0	4
peak12465	13	2	7	25	7	12	25	40
peak12466	16	6	41	73	15	6	51	48
peak12467	220	91	423	672	126	181	340	596
peak12468	106	28	97	89	81	69	304	222
peak12469	237	103	312	397	301	272	906	1015
peak12470	239	96	418	481	162	148	682	811
peak12471	29	9	51	101	13	26	10	36
peak12472	28	14	66	122	20	20	43	102
peak12473	3	0	14	26	1	1	7	10
peak12474	86	35	233	358	56	73	104	162
peak12475	32	10	98	148	44	35	63	153
peak12476	307	129	2148	2518	378	393	1974	4152
peak12477	35	10	85	94	6	13	164	210
peak12478	460	184	1970	3377	179	214	491	865
peak12479	228	92	202	263	85	101	254	309
peak12480	10	5	17	24	3	2	15	7
peak12481	16	17	99	171	10	16	37	76
peak12482	12	8	15	21	4	1	16	15
peak12483	14	6	59	85	4	13	47	73
peak12484	17	5	155	219	12	11	108	231
peak12485	392	181	253	328	126	184	398	609
peak12486	1672	558	2444	1971	636	583	3356	3187
peak12487	138	40	62	47	62	52	198	151
peak12488	209	88	120	134	71	75	165	188
peak12489	30	14	20	29	15	4	39	63
peak12490	5	0	10	6	2	1	15	21
peak12491	419	147	676	670	118	136	271	328
peak12492	2	6	11	16	4	0	6	8
peak12493	0	2	10	13	0	0	1	2
peak12494	168	58	161	157	84	54	269	212
peak12495	209	74	404	402	83	102	176	216
peak12496	90	30	404	378	71	50	230	294
peak12497	98	15	416	304	38	50	176	193
peak12498	42	6	182	104	29	18	248	137
peak12499	20	0	93	72	24	9	93	76
peak12500	32	21	106	47	26	14	113	69
peak12501	52	13	16	17	26	22	60	57
peak12502	192	72	1113	846	92	58	911	763
peak12503	1	1	4	11	3	0	4	10
peak12504	0	0	4	9	0	0	8	13
peak12505	35	20	39	67	3	1	2	4
peak12506	10	11	21	32	0	0	6	3
peak12507	33	10	224	195	4	6	36	46
peak12508	7	5	69	75	6	8	51	97
peak12509	5	2	39	58	14	12	28	60
peak12510	16	1	78	42	20	25	53	58
peak12511	11	3	11	1	6	14	58	86
peak12512	3	1	1	1	2	0	14	6
peak12513	9	4	4	6	7	6	37	26
peak12514	24	13	179	93	18	10	55	44
peak12515	150	59	633	558	95	90	443	399
peak12516	62	18	185	136	63	39	145	193
peak12517	12	4	23	38	19	19	22	44
peak12518	5	4	11	34	16	8	23	29
peak12519	11	4	59	39	6	4	36	33
peak12520	13	4	78	64	2	5	27	40
peak12521	2	4	6	7	1	0	8	6
peak12522	12	10	65	128	2	10	57	91
peak12523	278	76	247	215	108	72	421	403
peak12524	124	54	242	254	77	33	259	303
peak12525	337	94	2016	1476	161	151	942	984
peak12526	185	108	688	873	189	194	685	829
peak12527	14401	4159	60952	56140	6727	5581	68641	77609
peak12528	16	3	31	42	1	1	10	14
peak12529	11	2	40	22	0	0	18	0
peak12530	1	0	19	7	0	0	4	2
peak12531	4	0	38	35	2	2	20	3
peak12532	23	6	40	38	9	12	29	33
peak12533	61	49	114	189	29	57	46	108
peak12534	22	22	43	54	10	13	55	70
peak12535	7	2	6	11	16	13	58	101
peak12536	7	3	25	24	8	11	44	84
peak12537	14	4	35	15	10	13	70	51
peak12538	80	37	381	555	90	121	418	1000
peak12539	468	154	1269	1072	146	115	1615	1507
peak12540	59	28	443	469	15	23	104	141
peak12541	11	5	22	14	3	2	20	5
peak12542	99	18	309	194	32	37	166	154
peak12543	3	9	23	18	4	6	49	58
peak12544	27	5	82	86	14	20	78	91
peak12545	9	3	22	30	7	4	19	30
peak12546	142	90	408	557	121	92	236	389
peak12547	162	72	1223	1258	90	71	561	1089
peak12548	84	29	319	233	22	30	135	191
peak12549	63	28	118	75	17	12	47	50
peak12550	147	47	490	570	124	92	1017	1630
peak12551	334	97	588	492	180	149	687	820
peak12552	768	308	465	547	431	480	1197	1468
peak12553	505	159	1111	862	248	258	621	646
peak12554	437	133	1182	1135	82	66	278	292
peak12555	241	76	218	185	76	61	124	129
peak12556	70	35	69	104	43	37	148	242
peak12557	119	45	268	336	45	54	88	105
peak12558	416	157	502	531	186	211	760	1347
peak12559	489	172	376	281	208	234	583	773
peak12560	562	154	3591	1930	240	153	2678	1517
peak12561	145	44	190	78	61	53	483	306
peak12562	123	54	179	154	62	38	237	318
peak12563	299	94	1468	905	102	91	647	617
peak12564	1	2	10	20	1	1	14	36
peak12565	246	84	1290	1413	122	117	621	1128
peak12566	84	23	89	87	48	32	158	235
peak12567	163	63	157	105	98	125	466	415
peak12568	134	42	224	151	83	88	669	524
peak12569	327	89	2030	1507	200	147	2025	1834
peak12570	59	24	149	195	23	30	93	165
peak12571	43	23	155	193	30	28	23	24
peak12572	34	11	48	49	13	24	143	205
peak12573	27	1	110	104	19	22	64	70
peak12574	9	4	30	39	5	6	16	34
peak12575	707	334	646	836	198	244	370	534
peak12576	867	416	896	1227	237	294	350	383
peak12577	936	385	676	798	318	265	509	659
peak12578	60	27	24	23	32	27	84	67
peak12579	122	24	929	398	55	49	269	225
peak12580	123	24	207	123	36	35	315	327
peak12581	349	145	719	790	100	70	146	185
peak12582	123	29	121	56	45	38	92	105
peak12583	365	146	702	704	76	101	97	187
peak12584	54	21	93	120	24	18	151	275
peak12585	272	116	779	969	100	110	195	412
peak12586	57	23	849	814	23	40	280	495
peak12587	37	11	36	54	33	21	80	159
peak12588	62	16	230	208	24	31	107	137
peak12589	31	8	77	65	16	15	47	28
peak12590	30	15	13	17	21	16	28	63
peak12591	102	34	60	145	46	51	95	140
peak12592	90	29	84	63	27	25	94	83
peak12593	81	23	125	96	33	12	63	73
peak12594	104	19	450	365	28	29	164	181
peak12595	80	35	280	212	22	38	77	97
peak12596	74	26	123	75	43	18	127	117
peak12597	61	14	57	59	23	4	27	7
peak12598	66	23	198	180	24	25	108	172
peak12599	139	40	726	574	65	47	369	384
peak12600	0	0	23	16	4	0	7	7
peak12601	29	4	24	11	10	9	58	49
peak12602	33	5	39	32	11	8	73	96
peak12603	343	108	497	469	141	162	947	1576
peak12604	774	160	325	146	293	138	967	436
peak12605	992	205	1502	943	251	192	479	286
peak12606	221	28	236	64	55	28	139	95
peak12607	1	0	3	5	2	0	13	20
peak12608	1333	561	5258	6888	687	670	1331	2424
peak12609	28	12	155	179	8	16	18	50
peak12610	79	48	176	234	51	54	340	662
peak12611	149	78	1402	1654	105	116	340	485
peak12612	6	0	4	22	12	12	37	33
peak12613	16	5	27	55	15	18	47	70
peak12614	107	60	610	887	51	57	314	537
peak12615	173	81	269	366	110	174	195	381
peak12616	135	61	591	843	82	83	134	204
peak12617	92	37	244	362	44	61	123	157
peak12618	176	75	788	1097	111	109	385	594
peak12619	86	38	97	131	32	63	182	279
peak12620	355	209	790	1204	195	227	899	1369
peak12621	170	70	313	740	78	98	199	518
peak12622	211	104	1290	2344	90	126	244	488
peak12623	119	62	88	151	73	75	205	320
peak12624	59	37	34	85	36	33	58	69
peak12625	74	33	100	178	27	37	26	24
peak12626	146	51	92	131	77	99	255	383
peak12627	217	98	524	1073	79	218	89	250
peak12628	156	111	255	515	78	112	54	157
peak12629	2003	1116	2060	3333	1104	1133	5042	6019
peak12630	1115	615	1019	1434	525	616	2084	2086
peak12631	11	0	32	22	3	7	19	24
peak12632	8	5	63	51	9	11	28	43
peak12633	3	0	7	13	1	3	8	14
peak12634	6	2	34	28	6	4	41	58
peak12635	1	0	6	9	1	2	6	13
peak12636	2	0	6	12	0	0	3	14
peak12637	413	257	2985	4949	372	509	2376	4188
peak12638	27	13	104	144	17	18	45	91
peak12639	169	93	237	418	93	131	257	379
peak12640	12	10	7	13	5	4	30	24
peak12641	58	27	114	188	32	65	95	186
peak12642	85	46	226	311	56	75	68	137
peak12643	263	126	636	1223	139	143	439	734
peak12644	245	52	474	423	154	158	362	265
peak12645	431	162	894	907	390	397	955	1535
peak12646	34	23	77	74	9	14	16	30
peak12647	84	36	703	767	22	40	131	220
peak12648	333	213	288	703	146	271	615	1305
peak12649	137	71	150	139	110	90	265	259
peak12650	369	198	2845	4959	252	257	1038	1604
peak12651	292	131	212	208	88	122	250	325
peak12652	403	171	252	382	107	167	316	597
peak12653	442	158	558	743	101	154	430	812
peak12654	392	155	1045	946	105	119	311	365
peak12655	11	9	29	29	7	14	28	30
peak12656	34	17	104	139	11	21	40	68
peak12657	48	26	428	486	20	48	116	235
peak12658	84	39	196	228	20	41	59	104
peak12659	829	363	1065	1178	308	342	1450	2317
peak12660	95	53	72	101	66	101	143	254
