control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak7474	33	19	183	194	14	25	63	77
peak7475	134	63	1100	887	126	96	661	362
peak7476	0	1	21	26	0	0	14	9
peak7477	216	109	2298	1742	179	152	643	702
peak7478	235	153	551	566	198	125	284	424
peak7479	445	155	4972	3981	258	187	4238	2912
peak7480	125	61	4766	2656	195	138	3402	1953
peak7481	57	25	99	301	20	58	80	157
peak7482	94	65	200	241	62	92	143	139
peak7483	10	5	275	235	22	34	181	145
peak7484	77	144	497	2150	76	136	392	1266
peak7485	54	167	207	1392	58	146	214	1053
peak7486	98	248	74	285	65	172	73	483
peak7487	1	1	55	104	0	2	18	39
peak7488	18	13	91	133	17	8	45	31
peak7489	163	96	1428	1328	175	142	586	571
peak7490	46	60	253	237	57	45	58	66
peak7491	10	10	17	57	5	4	12	45
peak7492	9	11	79	47	13	8	19	14
peak7493	407	226	4153	1713	184	161	504	577
peak7494	32	2	307	280	17	11	404	250
peak7495	33	11	239	321	55	55	402	279
peak7496	20	4	169	192	36	20	231	220
peak7497	28	21	275	421	42	57	576	415
peak7498	1	6	27	73	1	7	28	84
peak7499	6	13	29	194	2	14	41	90
peak7500	0	5	127	300	10	21	130	168
peak7501	13	2	356	296	0	4	188	154
peak7502	8	6	126	175	0	7	78	105
peak7503	64	36	293	276	70	42	219	186
peak7504	145	134	2247	2139	135	141	1452	1295
peak7505	55	26	766	884	48	28	739	746
peak7506	31	12	594	870	18	37	910	920
peak7507	53	54	56	213	65	94	98	184
peak7508	20	25	195	182	37	26	69	79
peak7509	25	21	977	1000	15	38	439	365
peak7510	234	174	4596	4076	207	168	2226	1312
peak7511	36	31	306	423	38	44	214	145
peak7512	75	73	759	717	88	100	460	293
peak7513	29	29	172	231	34	56	132	140
peak7514	37	23	178	143	16	39	50	59
peak7515	90	56	582	443	103	80	457	244
peak7516	34	10	41	103	32	22	39	176
peak7517	27	9	167	159	17	22	138	88
peak7518	25	9	132	133	33	22	66	87
peak7519	55	18	581	422	38	31	347	234
peak7520	49	39	259	314	95	91	254	154
peak7521	0	0	9	7	11	1	63	21
peak7522	0	0	14	9	1	5	97	27
peak7523	2	5	116	132	1	2	80	42
peak7524	11	7	200	182	7	7	220	90
peak7525	1296	1064	6466	7804	2287	2478	4723	3611
peak7526	449	244	949	1112	836	740	1094	881
peak7527	291	168	1206	585	551	418	810	693
peak7528	49	26	45	133	25	63	43	159
peak7529	38	43	39	78	19	44	38	108
peak7530	177	110	819	805	127	137	459	597
peak7531	134	52	342	429	152	103	170	178
peak7532	13	9	285	306	0	6	105	72
peak7533	687	235	1343	1297	398	278	1157	1515
peak7534	331	297	3887	5413	277	393	2968	2996
peak7535	124	61	278	480	103	120	234	368
peak7536	82	53	416	612	48	44	223	171
peak7537	121	66	2435	2683	151	155	2093	1793
peak7538	52	26	29	116	34	24	57	149
peak7539	6	7	27	63	6	5	12	29
peak7540	2	0	37	24	0	4	9	18
peak7541	87	73	229	280	77	109	205	91
peak7542	23	32	207	293	48	46	246	167
peak7543	7	1	132	177	4	8	154	143
peak7544	40	26	955	1520	51	43	1102	920
peak7545	33	17	1313	1068	46	40	1136	808
peak7546	80	73	171	772	134	85	298	670
peak7547	1695	1442	7852	12626	1527	1701	6385	6577
peak7548	128	75	460	413	113	88	262	251
peak7549	370	258	2031	2684	329	330	1464	1207
peak7550	351	178	216	594	240	310	249	718
peak7551	4591	1174	8955	6029	2782	1778	4704	6536
peak7552	255	144	1662	1314	259	190	1023	544
peak7553	107	58	254	263	106	142	128	172
peak7554	34	37	71	49	45	30	106	96
peak7555	7	11	258	271	12	22	148	54
peak7556	27	18	91	100	17	37	69	55
peak7557	22	13	317	257	9	20	87	65
peak7558	15	10	311	371	50	62	227	137
peak7559	16	19	46	81	54	49	76	59
peak7560	147	140	4586	5215	165	175	2112	1207
peak7561	431	246	1807	1942	561	418	1285	1294
peak7562	216	224	1651	2586	248	303	978	1163
peak7563	285	269	6003	5877	425	442	5810	5137
peak7564	40	32	363	460	63	61	193	213
peak7565	6	0	116	54	9	1	56	68
peak7566	13	13	92	75	18	15	40	41
peak7567	80	52	2258	1719	39	39	1023	473
peak7568	64	35	2199	1753	27	36	940	663
peak7569	52	49	81	155	50	77	63	67
peak7570	516	221	591	762	409	280	467	758
peak7571	386	140	597	521	246	234	486	498
peak7572	10	6	315	318	33	25	287	187
peak7573	10	3	12	45	1	3	5	25
peak7574	57	6	162	81	27	20	58	14
peak7575	171	59	134	181	127	75	191	198
peak7576	333	328	4439	3511	418	497	2449	1632
peak7577	446	225	406	405	320	248	465	546
peak7578	493	359	1729	2270	483	476	1051	1200
peak7579	15	7	62	103	1	8	44	9
peak7580	96	72	492	561	49	69	227	224
peak7581	306	194	910	972	183	199	391	800
peak7582	58	41	76	102	50	55	26	124
peak7583	935	228	844	471	596	327	778	938
peak7584	177	49	377	142	118	60	155	176
peak7585	30	16	27	99	15	10	37	65
peak7586	24	8	147	74	24	9	56	30
peak7587	72	34	841	822	158	107	1217	856
peak7588	0	0	56	51	3	8	67	54
peak7589	8	2	82	79	8	6	45	50
peak7590	6	2	78	56	16	15	85	89
peak7591	6	2	28	38	3	11	17	15
peak7592	111	81	720	855	213	141	630	860
peak7593	1	4	32	16	0	1	22	16
peak7594	4	0	40	38	9	7	27	61
peak7595	5	0	73	52	0	8	75	63
peak7596	4	0	28	10	1	0	10	3
peak7597	125	67	1263	1185	128	118	587	344
peak7598	0	0	6	12	0	0	12	7
peak7599	2	4	51	73	5	11	70	62
peak7600	11	11	130	163	8	27	123	78
peak7601	4	3	116	98	12	4	28	21
peak7602	50	39	553	450	41	53	166	222
peak7603	68	26	220	265	86	59	114	86
peak7604	1	1	38	13	0	1	40	21
peak7605	19	21	181	317	13	25	82	82
peak7606	16	14	384	469	9	20	230	190
peak7607	2	1	80	90	12	5	33	20
peak7608	39	23	277	247	58	37	156	135
peak7609	135	58	702	794	100	107	430	386
peak7610	97	96	1235	1835	120	128	416	299
peak7611	411	248	537	598	319	266	324	482
peak7612	81	53	189	134	133	41	162	142
peak7613	71	54	153	228	66	78	84	102
peak7614	445	259	5079	5148	692	419	2098	1204
peak7615	193	127	691	780	229	184	240	243
peak7616	24	29	40	166	13	24	25	155
peak7617	2	3	66	88	2	12	10	13
peak7618	63	16	51	57	33	19	67	129
peak7619	23	19	71	110	8	13	59	76
peak7620	38	22	73	71	9	28	72	119
peak7621	30	1	39	29	2	0	25	19
peak7622	9	5	152	204	1	3	85	83
peak7623	7	2	56	39	0	5	9	9
peak7624	1	4	35	58	3	0	12	10
peak7625	101	53	288	253	49	62	160	100
peak7626	54	92	809	1003	100	141	469	455
peak7627	379	171	1186	1281	293	315	675	781
peak7628	37	51	340	509	54	80	132	159
peak7629	70	56	129	280	38	71	82	75
peak7630	58	46	377	393	61	55	285	169
peak7631	104	81	2947	2748	180	226	4457	1880
peak7632	61	76	1927	2190	116	177	2036	1338
peak7633	162	114	750	593	289	212	438	284
peak7634	19	14	485	364	6	14	744	440
peak7635	28	11	152	83	34	25	102	50
peak7636	190	95	914	890	143	142	484	453
peak7637	47	9	137	117	37	11	113	43
peak7638	116	61	166	228	104	77	165	166
peak7639	814	530	3730	4873	659	661	2211	2103
peak7640	77	29	187	142	49	19	68	62
peak7641	2	1	97	44	6	4	67	18
peak7642	1	2	132	87	2	5	57	40
peak7643	15	7	139	138	7	9	41	67
peak7644	292	171	904	1296	334	245	591	553
peak7645	17	20	55	170	29	34	31	136
peak7646	0	0	55	72	0	0	37	12
peak7647	5	1	99	67	5	7	12	5
peak7648	52	31	736	741	2	24	185	141
peak7649	0	2	64	123	0	1	38	37
peak7650	18	15	155	272	20	11	58	74
peak7651	79	33	129	242	66	45	121	268
peak7652	38	18	219	241	14	30	103	99
peak7653	399	222	520	410	179	141	251	269
peak7654	1371	372	1218	873	515	353	926	982
peak7655	313	176	773	1058	117	121	333	804
peak7656	202	51	103	103	126	75	154	248
peak7657	862	204	700	429	376	264	807	806
peak7658	103	46	111	94	64	32	108	208
peak7659	263	134	3138	3951	243	189	2047	1361
peak7660	0	1	134	69	2	0	57	35
peak7661	340	101	1446	945	211	169	642	430
peak7662	66	53	367	357	56	44	99	124
peak7663	44	43	184	252	36	31	95	92
peak7664	78	45	854	993	102	65	346	196
peak7665	2	19	498	408	12	9	246	118
peak7666	137	126	1973	3111	139	143	1405	1104
peak7667	31	18	103	244	37	20	141	211
peak7668	13	3	93	131	26	30	20	56
peak7669	24	11	66	54	37	24	52	69
peak7670	37	24	279	454	35	58	175	252
peak7671	31	23	133	129	62	50	83	103
peak7672	124	57	108	516	135	150	202	472
peak7673	238	114	408	380	156	164	280	364
peak7674	125	51	521	536	66	107	167	161
peak7675	10951	6391	28261	27715	9778	9215	25243	28622
peak7676	788	179	827	2522	792	265	2970	7883
peak7677	558	476	4083	5693	357	494	1374	1504
peak7678	178	120	354	583	78	156	72	144
peak7679	641	298	828	1382	304	338	591	1073
peak7680	48	17	102	151	70	53	77	63
peak7681	43	29	361	427	67	68	249	134
peak7682	27	5	216	181	15	13	101	59
peak7683	4	7	70	81	0	2	50	24
peak7684	5	1	105	131	0	1	82	55
peak7685	162	65	192	89	45	57	93	111
peak7686	198	91	693	441	167	107	185	209
peak7687	15	6	133	94	10	25	72	19
peak7688	33	24	72	265	97	42	100	326
peak7689	85	50	3499	2212	103	108	2407	1225
peak7690	2	7	67	99	13	15	32	34
peak7691	182	130	340	687	277	190	393	516
peak7692	173	38	227	373	158	116	290	610
peak7693	14	7	99	85	13	5	29	31
peak7694	8	29	151	196	16	12	43	60
peak7695	9	1	241	137	4	0	15	28
peak7696	495	260	725	1562	353	331	673	1167
peak7697	66	45	188	183	49	33	90	112
peak7698	8	4	64	86	5	12	52	30
peak7699	9	0	37	31	12	4	22	29
peak7700	456	185	1074	992	226	177	330	379
peak7701	655	241	370	872	264	218	403	1009
peak7702	48	42	121	110	56	46	107	79
peak7703	91	89	4075	2237	36	42	1100	439
peak7704	235	91	775	1027	228	195	688	594
peak7705	129	87	387	495	155	147	214	185
peak7706	984	357	1737	1775	651	417	1611	2664
peak7707	17	5	259	154	32	23	119	46
peak7708	42	41	402	508	49	32	156	121
peak7709	118	47	103	197	104	30	119	270
peak7710	61	51	152	134	76	43	100	40
peak7711	77	43	357	279	61	93	155	106
peak7712	4	2	49	59	0	10	45	17
peak7713	17	28	109	149	54	23	52	51
peak7714	625	306	2437	2393	502	502	1473	1294
peak7715	62	20	188	139	94	56	107	93
peak7716	43	34	128	111	30	34	45	42
peak7717	382	163	788	746	224	209	360	423
peak7718	4659	1873	9940	7483	2757	1939	6176	8057
peak7719	128	140	5115	6271	141	191	2803	2184
peak7720	1337	769	9150	11336	1521	1290	6612	6167
peak7721	177	87	734	1015	85	48	127	127
peak7722	269	184	382	497	107	102	187	248
peak7723	39	25	30	143	12	12	12	70
peak7724	5	5	167	231	0	1	62	53
peak7725	41	19	173	152	55	38	71	162
peak7726	152	86	2129	1972	171	214	1481	1178
peak7727	22	9	406	390	23	22	164	86
peak7728	57	6	83	42	24	21	37	32
peak7729	21	9	681	718	66	56	901	725
peak7730	95	45	1027	1081	221	172	1037	813
peak7731	24	11	41	25	30	25	48	56
peak7732	211	147	575	594	255	195	542	806
peak7733	241	108	743	772	252	240	678	605
peak7734	12	14	60	93	21	31	28	99
peak7735	163	68	316	261	246	148	389	278
peak7736	16	5	138	168	75	89	386	405
peak7737	1	2	17	26	8	7	44	61
peak7738	289	124	7432	4938	229	138	3382	2205
peak7739	127	50	151	84	95	76	163	211
peak7740	52	28	98	140	44	66	89	194
peak7741	57	24	54	145	28	38	44	107
peak7742	122	72	389	240	95	78	167	53
peak7743	145	46	707	441	92	108	251	124
peak7744	108	55	835	851	89	42	362	407
peak7745	20	15	698	832	56	52	702	649
peak7746	49	20	187	227	47	62	273	327
peak7747	1	3	57	100	2	9	101	121
peak7748	25	6	112	60	17	9	65	19
peak7749	263	86	1234	636	251	196	559	234
peak7750	588	338	1507	2014	547	431	992	936
peak7751	915	647	4030	6116	834	876	1909	2646
peak7752	11	3	35	43	7	6	19	28
peak7753	0	12	22	27	0	2	16	12
peak7754	38	28	683	351	47	27	890	466
peak7755	75	35	166	194	63	66	102	189
peak7756	196	96	126	167	148	137	139	452
peak7757	0	0	65	53	7	6	86	89
peak7758	3	4	44	49	0	26	37	18
peak7759	30	15	140	136	17	21	59	71
peak7760	82	18	45	98	82	18	110	249
peak7761	104	103	820	1112	226	185	590	531
peak7762	50	56	57	135	74	57	79	177
peak7763	48	23	41	153	41	71	90	244
peak7764	7	4	42	57	0	3	37	44
peak7765	7	2	27	23	6	5	21	18
peak7766	31	28	60	100	36	27	68	49
peak7767	5	11	76	154	3	5	51	39
peak7768	8	15	38	81	18	16	19	21
peak7769	0	9	55	137	0	1	50	44
peak7770	7	9	74	71	0	4	60	93
peak7771	10	6	172	129	5	13	134	78
peak7772	4	9	55	50	0	7	57	40
peak7773	8	10	91	91	11	14	55	80
peak7774	9	2	20	40	2	23	7	26
peak7775	49	9	48	98	28	25	52	113
peak7776	62	36	362	376	51	79	186	213
peak7777	123	125	1927	1695	139	156	1240	1052
peak7778	4	2	39	46	8	5	28	14
peak7779	37	19	42	65	64	31	67	69
peak7780	6	2	29	42	5	11	26	48
peak7781	0	0	169	64	2	0	41	30
peak7782	0	0	61	25	0	0	23	23
peak7783	22	7	198	181	10	19	88	46
peak7784	107	72	1661	937	100	57	920	342
peak7785	11	4	54	72	1	6	37	30
peak7786	9	3	22	26	5	2	20	8
peak7787	28	27	1773	1582	9	25	1073	434
peak7788	449	208	1214	1361	386	328	794	663
peak7789	25	38	59	206	17	33	91	89
peak7790	216	98	342	268	153	106	225	260
peak7791	25	32	197	204	49	26	74	82
peak7792	31	32	832	665	13	22	152	100
peak7793	44	50	437	799	30	65	137	244
peak7794	247	146	2085	3186	297	308	733	1038
peak7795	2	1	40	21	6	2	13	9
peak7796	2	9	126	128	11	11	102	47
peak7797	3	10	56	71	8	14	20	22
peak7798	112	49	347	276	152	93	143	90
peak7799	617	299	5914	3986	421	379	4247	2585
peak7800	27	22	439	427	27	15	161	119
peak7801	51	36	1595	1766	58	30	871	633
peak7802	50	52	173	195	65	39	115	100
peak7803	127	61	579	729	67	63	330	278
peak7804	58	15	353	374	31	13	159	168
peak7805	3	10	335	416	18	17	155	152
peak7806	17	14	203	137	14	11	89	153
peak7807	13	25	135	159	21	23	79	77
peak7808	130	77	129	201	85	73	153	217
peak7809	78	36	111	194	66	45	160	232
peak7810	11	7	165	229	12	20	52	62
peak7811	240	154	338	466	186	204	279	305
peak7812	934	362	1616	4711	593	497	1565	5491
peak7813	158	112	1339	1151	378	206	1009	545
peak7814	63	58	2107	1918	49	73	1151	503
peak7815	210	166	495	558	224	264	432	229
peak7816	1008	452	4621	4557	720	606	2376	2527
peak7817	95	46	118	283	62	87	109	190
peak7818	1	6	77	78	13	12	29	10
peak7819	24	3	151	96	17	9	46	17
peak7820	846	393	4828	4370	363	364	1718	1659
peak7821	1464	362	2027	962	727	365	1126	801
peak7822	0	0	116	111	3	4	75	29
peak7823	148	107	211	166	133	132	175	134
peak7824	52	52	80	158	49	72	63	67
peak7825	75	99	115	376	37	152	39	213
peak7826	49	33	350	407	86	71	333	208
peak7827	57	89	393	739	116	139	678	565
peak7828	174	133	5824	4709	206	186	5773	3806
peak7829	341	197	3602	4166	422	412	3805	3431
peak7830	69	46	460	434	89	92	323	349
peak7831	0	1	69	98	6	7	52	48
peak7832	0	0	4	25	0	0	23	23
peak7833	4	3	9	23	0	0	42	22
peak7834	34	20	342	288	70	53	603	276
peak7835	111	70	105	399	56	93	94	334
peak7836	17	9	221	84	10	4	75	28
peak7837	48	28	154	95	17	27	147	109
peak7838	96	44	948	522	78	33	556	398
peak7839	95	46	828	1032	87	67	577	567
peak7840	14	14	103	36	12	4	48	62
peak7841	4	3	84	64	16	5	75	15
peak7842	6	0	62	75	4	1	19	20
peak7843	57	64	3143	2547	65	85	2260	1503
peak7844	41	14	542	535	13	9	205	223
peak7845	0	1	16	23	5	3	48	20
peak7846	4	0	108	61	5	1	67	29
peak7847	2	6	82	74	0	8	91	38
peak7848	4	0	21	16	2	1	28	28
peak7849	4	14	35	31	2	14	98	33
peak7850	3	4	1	18	2	6	21	34
peak7851	7	0	55	63	10	1	54	29
peak7852	12	10	133	124	9	5	70	83
peak7853	36	45	253	209	57	46	149	166
peak7854	36	51	376	450	75	69	378	365
peak7855	138	115	769	1205	179	200	463	777
peak7856	115	118	317	551	166	239	209	300
peak7857	20	29	70	161	40	43	69	133
peak7858	13	11	357	309	3	15	233	229
peak7859	148	77	5874	1788	160	81	4936	1230
peak7860	140	90	331	637	119	160	230	346
peak7861	385	150	655	724	294	211	380	609
peak7862	7076	3244	34174	33575	4709	4333	18097	24355
peak7863	1671	760	1769	1417	1242	896	1966	3220
peak7864	15	5	65	59	12	20	44	74
peak7865	12	7	32	71	9	28	18	31
peak7866	102	40	841	917	137	96	1417	934
peak7867	129	69	306	411	113	79	341	674
peak7868	10	13	300	361	3	12	154	187
peak7869	5	12	84	142	1	5	11	60
peak7870	20	3	137	100	76	58	355	263
peak7871	46	47	592	741	25	35	191	197
peak7872	28	29	113	112	22	24	38	52
peak7873	31	22	103	126	20	15	30	37
peak7874	167	96	2103	2046	89	68	1045	722
peak7875	29	12	200	107	6	8	67	30
peak7876	0	4	43	38	7	3	22	22
peak7877	64	23	70	161	46	51	116	91
peak7878	372	117	731	508	304	120	659	399
peak7879	99	70	336	233	79	56	226	149
peak7880	77	64	152	199	55	62	111	278
peak7881	27	35	592	650	32	53	319	364
peak7882	122	70	560	395	101	104	258	233
peak7883	100	62	1455	1331	88	135	1188	1113
peak7884	15	11	144	146	9	16	41	31
peak7885	141	53	2431	1173	99	109	901	713
peak7886	76	45	85	203	26	45	64	93
peak7887	21	38	240	354	16	45	51	92
peak7888	11	10	188	201	28	20	60	63
peak7889	28	15	718	581	27	39	348	227
peak7890	3	1	72	39	17	5	215	128
peak7891	2	4	16	58	11	10	72	49
peak7892	16	14	42	55	41	55	93	105
peak7893	14	15	127	155	58	56	406	523
peak7894	270	112	308	303	188	139	208	336
peak7895	58	54	462	333	77	42	135	102
peak7896	76	34	193	249	87	65	158	251
peak7897	11	9	191	74	14	11	79	37
peak7898	19	10	203	61	9	20	59	39
peak7899	86	34	2514	1810	73	58	2047	1322
peak7900	99	61	62	159	125	122	91	273
peak7901	543	378	2873	3582	481	577	1653	3109
peak7902	9	4	44	17	4	0	38	24
peak7903	161	106	283	259	130	153	150	260
peak7904	343	184	230	260	209	186	212	466
peak7905	665	309	2359	1633	481	383	960	1473
peak7906	303	143	533	376	156	164	370	311
peak7907	215	136	514	631	179	179	334	616
peak7908	11	15	63	81	5	18	58	54
peak7909	2	9	33	40	2	5	10	20
peak7910	7	5	75	77	5	9	78	44
peak7911	19	13	86	77	25	26	50	54
peak7912	5	2	80	30	4	3	17	14
peak7913	132	42	230	254	38	55	75	100
peak7914	1	0	29	35	0	1	19	17
peak7915	378	202	1630	2514	265	373	612	736
peak7916	49	22	466	235	28	27	186	120
peak7917	4	5	203	157	10	16	98	88
peak7918	13	10	154	144	8	15	64	52
peak7919	4	7	58	94	13	15	38	25
peak7920	6	10	242	315	5	12	116	123
peak7921	14	15	71	93	12	19	45	32
peak7922	113	104	587	944	77	72	348	353
peak7923	114	85	600	594	65	45	277	267
peak7924	314	231	1453	1468	324	329	909	622
peak7925	33	37	1525	1479	39	13	326	333
peak7926	43	32	325	321	83	60	140	92
peak7927	247	71	221	301	296	145	390	597
peak7928	1	7	40	37	3	4	38	43
peak7929	1	2	112	146	4	2	111	156
peak7930	0	4	51	67	0	9	49	67
peak7931	55	37	1306	1247	167	136	2147	1685
peak7932	27	9	79	79	1	11	76	36
peak7933	36	38	137	254	40	29	87	140
peak7934	132	170	551	757	101	132	287	331
peak7935	184	111	853	803	159	160	316	332
peak7936	219	104	897	1023	234	264	645	678
peak7937	56	22	114	179	45	52	138	125
peak7938	0	3	465	411	0	7	211	113
peak7939	129	94	2360	2075	87	85	1058	507
peak7940	151	117	155	255	89	116	143	296
peak7941	68	20	246	170	20	26	92	72
peak7942	71	43	697	738	101	108	845	424
peak7943	182	115	203	348	135	144	153	377
peak7944	98	67	364	261	98	80	106	90
peak7945	14	20	298	371	6	22	66	90
peak7946	0	0	14	19	0	0	29	12
peak7947	3	3	36	59	4	0	28	10
peak7948	0	0	16	27	5	1	26	15
peak7949	54	32	548	416	54	35	325	148
peak7950	4	6	18	17	9	7	56	18
peak7951	1	5	62	33	6	0	70	52
peak7952	3	3	98	93	6	11	168	84
peak7953	34	27	191	275	42	39	198	274
peak7954	16	5	197	150	28	23	175	139
peak7955	109	100	2058	2109	149	167	2195	1840
peak7956	161	81	1803	1503	158	192	1456	982
peak7957	1	2	91	80	0	0	42	35
peak7958	121	46	1997	1632	80	123	1493	718
peak7959	28	19	133	213	11	23	29	24
peak7960	194	121	1844	1767	114	142	868	690
peak7961	34	10	225	274	36	33	124	145
peak7962	303	123	661	476	129	132	244	601
peak7963	222	121	1296	1844	155	168	578	1597
peak7964	81	53	210	356	84	82	154	220
peak7965	59	38	196	275	39	34	67	150
peak7966	359	312	16617	14996	291	393	10300	6170
peak7967	105	41	117	143	87	43	77	125
peak7968	94	69	203	273	103	111	147	168
peak7969	363	310	1462	1937	386	418	773	574
peak7970	15	1	141	88	16	17	43	34
peak7971	2	3	21	29	1	6	29	21
peak7972	17	19	115	114	3	25	68	67
peak7973	43	25	175	179	25	40	73	40
peak7974	38	28	93	192	28	15	151	226
peak7975	420	164	397	544	430	278	528	507
peak7976	134	150	335	356	144	213	213	301
peak7977	447	226	423	415	458	324	453	451
peak7978	103	54	309	464	89	78	282	366
peak7979	34	41	50	152	19	48	39	144
peak7980	6908	1883	5702	3092	3454	2370	5331	6263
peak7981	36	20	104	281	29	19	71	309
peak7982	46	8	26	41	15	18	42	75
peak7983	124	88	633	617	77	96	294	151
peak7984	100	64	145	222	55	94	63	88
peak7985	172	150	497	908	123	169	288	412
peak7986	38	27	299	419	109	74	605	615
peak7987	34	32	440	459	113	77	485	486
peak7988	24	15	81	140	50	36	151	115
peak7989	129	103	1851	2430	246	280	2441	2193
peak7990	320	115	2708	1975	233	181	1620	567
peak7991	146	118	370	878	290	332	637	1163
peak7992	8	5	184	156	8	5	86	41
peak7993	130	66	2487	2273	193	210	1801	1367
peak7994	66	54	175	253	69	91	137	99
peak7995	26	18	352	382	22	46	386	282
peak7996	35	26	120	204	42	50	80	99
peak7997	34	13	63	102	17	28	34	35
peak7998	140	68	12525	6169	222	129	5362	2480
peak7999	49	30	344	304	25	33	145	118
peak8000	14	16	57	58	19	28	56	103
peak8001	132	54	190	234	72	152	97	75
peak8002	174	118	577	334	154	130	236	177
peak8003	144	114	866	1160	148	99	839	510
peak8004	42	20	56	102	97	59	27	69
peak8005	322	207	852	1186	324	209	668	1029
peak8006	542	413	8053	10500	462	546	9414	6618
peak8007	59	36	282	315	47	48	141	98
peak8008	2	2	9	16	15	8	34	68
peak8009	119	133	707	1364	124	172	505	453
peak8010	6	14	137	166	5	5	61	29
peak8011	62	57	1099	1034	55	81	968	726
peak8012	225	141	2646	2656	126	167	1110	710
peak8013	545	282	592	593	490	271	665	752
peak8014	65	22	247	186	39	50	95	101
peak8015	5	4	139	80	13	11	65	35
peak8016	203	94	194	226	124	67	138	190
peak8017	7	5	29	9	3	5	16	22
peak8018	204	91	361	238	113	72	176	280
peak8019	42	28	127	210	26	52	39	60
peak8020	26	8	59	139	8	11	91	139
peak8021	43	21	63	68	23	13	36	75
peak8022	61	67	994	1284	77	49	801	553
peak8023	12	20	73	136	14	11	56	42
peak8024	6	6	16	38	5	5	31	18
peak8025	18	15	86	152	18	29	37	42
peak8026	49	42	322	343	89	109	105	199
peak8027	35	14	116	92	25	28	37	17
peak8028	15	2	198	113	9	7	98	22
peak8029	4	5	255	179	2	5	81	44
peak8030	3	1	52	59	6	2	35	21
peak8031	270	94	582	876	147	136	813	1258
peak8032	486	163	587	831	287	261	590	930
peak8033	34	47	159	380	35	53	139	286
peak8034	50	38	439	460	53	40	387	271
peak8035	8	3	24	23	2	4	17	27
peak8036	14	5	77	89	17	3	47	42
peak8037	4	8	75	65	6	8	47	36
peak8038	43	25	1466	1065	155	94	828	434
peak8039	22	16	182	123	15	7	66	63
peak8040	350	275	871	1513	530	449	1100	1587
peak8041	424	438	4819	6287	658	677	3635	3131
peak8042	138	58	543	470	140	143	457	283
peak8043	2	0	51	90	13	4	52	40
peak8044	1	9	140	99	0	0	19	16
peak8045	25	20	394	375	46	21	180	107
peak8046	1589	836	14308	11008	2280	1716	14310	12106
peak8047	358	263	1128	1949	313	466	624	963
peak8048	761	440	4872	5149	753	716	3193	3041
peak8049	34	29	165	140	38	33	81	70
peak8050	100	37	348	328	101	78	192	169
peak8051	19	10	1251	1063	32	8	1208	899
peak8052	3	1	57	42	4	3	5	18
peak8053	8	5	101	131	6	14	129	104
peak8054	2	0	56	33	0	7	25	39
peak8055	56	38	2238	1659	81	69	1293	1145
peak8056	2	4	39	44	10	8	47	47
peak8057	56	113	64	288	43	123	50	181
peak8058	77	121	176	349	75	119	142	195
peak8059	162	147	319	606	109	185	141	338
peak8060	141	181	250	414	119	160	136	341
peak8061	812	625	4829	7115	630	677	3017	4394
peak8062	328	247	568	698	485	511	491	539
peak8063	47	17	66	60	71	38	67	115
peak8064	0	8	92	84	19	15	107	89
