control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak10184	6	2	42	116	4	2	78	39
peak10185	7	6	57	148	7	6	87	55
peak10186	110	109	227	254	93	92	322	242
peak10187	15	13	51	106	12	11	26	18
peak10188	2	14	31	176	6	5	108	40
peak10189	2	5	12	166	3	2	42	15
peak10190	4	9	69	233	14	8	212	57
peak10191	5	3	29	50	3	2	42	7
peak10192	27	23	42	16	17	21	102	62
peak10193	5	11	35	30	22	14	49	31
peak10194	64	77	451	1490	90	109	1828	992
peak10195	10	12	28	115	14	16	95	52
peak10196	47	22	384	588	72	64	1220	576
peak10197	7	8	71	73	17	15	106	81
peak10198	26	12	135	277	52	47	420	159
peak10199	9	10	44	53	6	5	47	13
peak10200	10	7	41	79	7	4	84	30
peak10201	15	7	74	26	10	8	46	18
peak10202	288	181	1170	1253	115	115	889	614
peak10203	23	35	127	567	26	26	251	87
peak10204	13	18	26	23	16	16	88	43
peak10205	14	10	24	50	14	10	33	11
peak10206	3	10	35	93	5	11	41	14
peak10207	9	10	36	175	16	13	112	32
peak10208	5	5	8	79	11	11	118	36
peak10209	46	40	122	256	62	37	180	115
peak10210	42	32	124	64	53	42	246	117
peak10211	95	111	590	983	104	123	687	289
peak10212	9	9	47	98	20	12	212	69
peak10213	3	3	17	67	14	8	176	82
peak10214	8	5	16	51	8	8	60	20
peak10215	41	22	230	357	35	30	469	255
peak10216	28	22	143	95	31	24	117	108
peak10217	45	38	194	285	47	34	233	112
peak10218	26	21	120	159	31	32	158	92
peak10219	22	21	66	56	18	12	30	19
peak10220	70	70	341	429	63	47	249	172
peak10221	0	3	14	64	2	4	37	19
peak10222	33	28	123	20	33	19	176	93
peak10223	62	49	136	35	54	22	154	117
peak10224	30	35	64	23	41	19	71	56
peak10225	28	33	121	192	29	26	153	51
peak10226	28	10	80	136	34	16	123	47
peak10227	20	28	31	32	21	18	123	70
peak10228	23	39	150	259	27	33	183	96
peak10229	17	16	90	176	26	18	78	31
peak10230	19	18	71	105	25	18	76	75
peak10231	2	1	16	47	1	0	24	7
peak10232	86	91	164	470	91	102	587	200
peak10233	165	178	857	2188	185	184	2964	1167
peak10234	203	201	1157	805	216	208	2463	1734
peak10235	172	159	614	2544	181	161	3164	857
peak10236	86	74	301	1254	98	93	787	233
peak10237	123	127	325	461	85	51	135	73
peak10238	16	6	38	127	18	13	60	19
peak10239	18	17	90	107	27	14	115	42
peak10240	35	19	60	208	38	22	134	24
peak10241	40	26	135	317	42	36	226	69
peak10242	47	38	40	45	32	22	71	63
peak10243	105	90	838	1521	88	62	1264	634
peak10244	11	17	45	57	21	11	49	38
peak10245	1	2	16	27	1	4	47	22
peak10246	32	34	126	233	22	20	55	41
peak10247	40	20	138	94	8	10	54	19
peak10248	20	21	137	376	11	11	212	69
peak10249	2	4	18	51	3	2	64	25
peak10250	38	58	163	385	37	26	646	455
peak10251	58	99	394	573	79	78	486	196
peak10252	7	1	14	47	3	5	21	5
peak10253	6	7	87	153	5	5	158	55
peak10254	1	4	10	61	10	3	46	11
peak10255	41	35	226	278	67	51	707	257
peak10256	183	219	1143	1551	218	209	2200	1212
peak10257	113	113	313	481	134	123	274	168
peak10258	15	29	86	80	24	29	105	34
peak10259	20	29	61	78	33	25	54	26
peak10260	9	22	80	169	18	16	88	38
peak10261	17	21	71	169	22	17	111	36
peak10262	25	26	111	150	21	19	269	109
peak10263	9	24	57	49	13	13	61	37
peak10264	5	6	24	21	5	6	95	64
peak10265	16	32	144	226	43	26	148	69
peak10266	22	20	98	121	30	23	181	48
peak10267	27	34	123	147	35	33	280	158
peak10268	39	43	293	263	48	37	210	84
peak10269	1	12	9	27	4	6	52	32
peak10270	45	27	168	119	12	18	82	51
peak10271	15	17	56	94	11	4	67	38
peak10272	24	12	61	9	4	8	22	15
peak10273	7	4	57	46	6	5	19	17
peak10274	6	6	30	30	2	0	11	8
peak10275	58	75	202	329	43	50	120	45
peak10276	16	16	98	240	29	31	378	172
peak10277	15	11	66	98	17	13	26	8
peak10278	30	26	116	188	30	24	70	37
peak10279	39	50	218	237	45	41	315	178
peak10280	13	8	31	56	10	9	47	18
peak10281	28	19	169	203	32	17	161	97
peak10282	11	13	86	38	20	10	94	45
peak10283	11	9	33	35	15	13	34	11
peak10284	41	47	190	300	33	35	222	95
peak10285	24	33	76	107	18	18	56	38
peak10286	20	13	120	110	13	8	201	111
peak10287	5	13	44	70	4	6	121	44
peak10288	85	119	599	824	164	136	1126	685
peak10289	34	30	84	143	59	41	455	290
peak10290	28	20	40	24	25	13	95	69
peak10291	31	33	175	230	35	32	201	79
peak10292	49	39	301	601	42	52	687	296
peak10293	34	24	164	31	11	14	32	41
peak10294	14	14	57	4	5	8	17	17
peak10295	29	19	113	19	8	23	46	52
peak10296	60	30	210	91	19	15	56	58
peak10297	56	84	485	1135	71	70	1385	829
peak10298	11	17	30	59	27	15	38	35
peak10299	28	30	96	151	42	29	243	129
peak10300	2	12	33	88	15	13	132	34
peak10301	8	10	35	36	12	2	44	21
peak10302	14	12	43	6	9	11	35	25
peak10303	14	26	79	84	13	8	89	38
peak10304	52	30	102	33	28	36	174	133
peak10305	58	66	237	376	68	53	221	101
peak10306	67	42	208	60	64	45	372	219
peak10307	162	153	720	580	160	113	1091	475
peak10308	37	20	210	288	10	11	74	40
peak10309	22	12	65	76	19	8	93	35
peak10310	47	33	267	358	48	50	261	150
peak10311	26	19	78	61	28	18	52	35
peak10312	70	48	353	365	41	54	461	237
peak10313	29	36	190	154	38	36	160	112
peak10314	32	62	224	574	55	60	437	168
peak10315	14	16	74	95	16	20	172	83
peak10316	19	17	169	200	35	35	340	164
peak10317	9	9	35	151	15	8	130	58
peak10318	4	4	17	36	5	8	73	32
peak10319	4	3	34	90	5	8	52	38
peak10320	7	11	51	42	12	10	24	16
peak10321	73	80	261	477	103	123	253	154
peak10322	5	6	43	213	11	20	460	224
peak10323	15	24	50	106	34	47	224	113
peak10324	17	23	28	75	40	30	32	23
peak10325	25	23	37	154	28	33	44	26
peak10326	60	68	199	385	87	87	369	179
peak10327	31	51	97	104	55	57	74	49
peak10328	14	23	46	30	31	26	35	27
peak10329	8	12	61	161	7	6	110	50
peak10330	3	6	28	26	7	6	36	48
peak10331	23	8	76	41	11	7	42	45
peak10332	41	48	130	14	52	39	78	55
peak10333	67	40	488	454	70	64	882	400
peak10334	8	3	26	47	10	9	74	8
peak10335	36	24	191	312	50	46	531	122
peak10336	20	37	81	94	37	41	117	82
peak10337	96	169	606	3567	202	167	4072	1477
peak10338	15	18	23	138	25	21	212	44
peak10339	9	26	26	196	20	15	172	41
peak10340	102	97	612	1396	130	165	1031	499
peak10341	13	9	49	38	14	7	56	20
peak10342	26	12	98	65	20	12	115	100
peak10343	27	40	201	527	20	36	341	101
peak10344	2	5	26	86	4	3	22	21
peak10345	1	5	1	55	12	8	25	36
peak10346	3	4	32	36	1	1	11	16
peak10347	78	74	227	925	65	78	503	158
peak10348	25	37	189	703	19	46	244	92
peak10349	88	79	167	426	126	125	313	156
peak10350	45	51	60	68	43	37	108	78
peak10351	45	69	251	456	64	52	296	110
peak10352	38	26	127	88	9	13	72	33
peak10353	2	8	20	54	4	4	30	2
peak10354	7	12	55	61	18	14	48	31
peak10355	3	8	22	57	7	5	20	10
peak10356	32	23	266	289	54	40	503	248
peak10357	7	13	24	45	12	10	61	53
peak10358	33	33	220	482	43	61	774	467
peak10359	11	13	42	32	13	18	46	24
peak10360	6	14	37	34	19	17	46	39
peak10361	3	5	5	55	4	1	5	15
peak10362	7	6	36	77	6	1	74	20
peak10363	7	10	36	72	7	6	89	29
peak10364	5	3	8	7	3	5	15	50
peak10365	72	98	157	170	107	78	375	182
peak10366	95	90	232	328	182	213	742	440
peak10367	205	243	1727	3093	477	457	5728	3133
peak10368	82	48	269	115	40	32	200	100
peak10369	142	86	778	1203	56	47	520	250
peak10370	0	1	1	88	3	4	152	51
peak10371	38	31	203	375	22	12	187	58
peak10372	32	31	170	412	50	36	454	212
peak10373	20	36	69	152	31	21	161	56
peak10374	19	16	138	195	22	22	324	121
peak10375	33	35	134	285	44	36	267	141
peak10376	15	13	77	80	8	9	62	18
peak10377	1	5	36	32	4	5	25	8
peak10378	6	5	79	146	10	5	111	44
peak10379	56	47	324	761	68	68	763	347
peak10380	41	29	267	457	43	39	520	201
peak10381	65	47	370	438	71	48	696	378
peak10382	21	23	94	184	20	27	220	72
peak10383	8	13	38	71	19	9	31	13
peak10384	16	12	55	34	19	20	43	20
peak10385	73	67	278	444	72	62	235	125
peak10386	8	7	27	68	5	3	140	59
peak10387	30	22	108	158	22	25	232	92
peak10388	7	7	53	126	11	6	130	53
peak10389	76	75	406	709	113	106	697	273
peak10390	45	57	269	407	54	56	477	217
peak10391	39	30	152	196	38	33	176	104
peak10392	11	7	62	70	6	10	65	19
peak10393	14	15	73	90	22	15	97	35
peak10394	8	13	59	162	9	16	49	40
peak10395	12	16	67	198	10	11	135	49
peak10396	25	47	49	189	53	60	72	50
peak10397	137	98	405	120	101	84	80	42
peak10398	2	6	30	104	5	5	38	30
peak10399	15	10	52	172	12	5	190	71
peak10400	14	14	102	213	12	10	164	58
peak10401	1	1	20	66	4	4	22	15
peak10402	9	6	13	55	14	4	9	4
peak10403	19	12	47	42	3	2	14	7
peak10404	33	45	154	468	13	9	100	29
peak10405	17	9	57	135	17	22	95	40
peak10406	43	61	120	185	84	56	129	71
peak10407	2	6	9	26	6	5	14	30
peak10408	129	115	309	299	67	52	162	73
peak10409	76	44	124	30	29	24	111	66
peak10410	18	23	102	256	28	16	157	57
peak10411	14	13	69	78	11	12	68	25
peak10412	17	18	79	128	24	14	69	39
peak10413	11	9	69	90	8	8	81	66
peak10414	13	11	66	124	9	5	93	23
peak10415	12	9	44	50	8	7	42	7
peak10416	16	15	78	112	12	14	207	86
peak10417	26	46	79	217	45	44	62	32
peak10418	42	31	148	142	40	57	234	95
peak10419	73	39	324	341	70	130	325	208
peak10420	45	46	86	160	113	99	297	155
peak10421	14	7	47	118	10	10	34	24
peak10422	18	6	80	38	20	13	66	30
peak10423	12	8	39	16	10	4	25	19
peak10424	11	4	54	22	6	4	66	23
peak10425	18	5	112	95	9	9	119	69
peak10426	55	47	216	234	33	18	99	71
peak10427	92	74	578	541	67	46	466	294
peak10428	273	245	1687	2023	179	145	1887	1039
peak10429	64	57	254	555	56	59	316	194
peak10430	103	64	407	29	63	45	157	153
peak10431	27	21	231	516	36	31	726	317
peak10432	13	15	93	113	24	31	149	51
peak10433	28	35	171	414	89	71	443	124
peak10434	59	42	53	196	90	108	149	46
peak10435	73	63	121	434	105	121	967	444
peak10436	75	97	130	172	71	47	116	34
peak10437	70	116	638	722	63	48	879	441
peak10438	139	177	1091	3417	173	97	4628	1283
peak10439	2	2	9	18	4	5	73	46
peak10440	27	37	50	173	61	37	150	40
peak10441	110	142	608	1129	143	161	1535	994
peak10442	61	74	193	404	79	79	327	271
peak10443	35	67	134	131	57	37	136	84
peak10444	20	21	64	127	21	10	89	47
peak10445	66	52	285	940	67	74	685	188
peak10446	17	22	75	192	28	24	113	48
peak10447	22	21	94	86	27	34	74	57
peak10448	20	18	63	159	30	32	140	31
peak10449	42	30	82	130	46	36	92	33
peak10450	63	51	219	351	62	65	282	123
peak10451	30	30	133	270	29	39	136	56
peak10452	5	7	37	77	5	4	85	47
peak10453	3	9	27	58	8	5	77	15
peak10454	225	318	1163	2487	316	369	1177	543
peak10455	28	29	67	58	23	17	65	48
peak10456	48	42	279	607	13	15	106	37
peak10457	22	26	75	93	4	4	37	17
peak10458	12	7	27	9	10	4	35	31
peak10459	31	10	124	209	19	8	183	53
peak10460	24	18	295	325	11	9	455	133
peak10461	41	18	251	291	18	15	317	117
peak10462	9	10	86	55	12	7	79	21
peak10463	19	17	75	110	7	3	71	23
peak10464	18	9	61	92	7	8	42	13
peak10465	5	4	17	41	4	2	8	3
peak10466	12	8	51	55	5	8	35	9
peak10467	14	11	75	38	14	6	49	16
peak10468	16	11	50	10	5	3	26	23
peak10469	110	155	476	1530	121	105	870	319
peak10470	62	97	230	514	92	65	314	95
peak10471	84	131	293	966	99	95	348	151
peak10472	34	68	371	1083	66	70	717	456
peak10473	41	20	110	30	37	21	130	120
peak10474	30	26	50	131	29	33	47	32
peak10475	1	5	4	39	15	13	90	28
peak10476	11	12	26	190	48	50	214	101
peak10477	49	43	347	577	28	30	443	254
peak10478	28	21	189	247	13	16	234	121
peak10479	67	50	391	499	42	28	387	186
peak10480	26	21	187	277	17	16	207	95
peak10481	27	20	173	293	35	26	244	116
peak10482	37	20	218	287	27	20	176	110
peak10483	9	11	48	39	11	6	4	9
peak10484	15	13	26	72	11	6	63	20
peak10485	12	8	91	147	7	10	96	50
peak10486	29	29	97	60	17	23	56	26
peak10487	223	128	1412	1318	111	118	1228	607
peak10488	64	42	163	259	43	25	74	48
peak10489	58	20	172	29	22	24	128	95
peak10490	55	18	292	47	34	27	192	209
peak10491	44	24	122	7	19	22	67	57
peak10492	42	13	159	13	14	18	54	93
peak10493	41	18	157	32	19	13	77	102
peak10494	52	32	131	101	45	37	80	32
peak10495	26	27	142	246	19	24	136	51
peak10496	5	3	29	47	1	3	24	8
peak10497	3	10	19	80	7	6	11	16
peak10498	6	10	16	15	3	4	49	12
peak10499	4	5	29	15	4	5	30	27
peak10500	10	11	73	83	13	11	140	80
peak10501	8	11	91	182	14	9	175	68
peak10502	4	6	32	160	8	6	168	67
peak10503	6	9	27	84	5	6	76	27
peak10504	7	3	38	109	8	6	87	33
peak10505	21	11	108	50	16	16	185	105
peak10506	143	128	401	567	97	111	260	207
peak10507	9	14	124	157	14	9	164	59
peak10508	7	7	50	53	8	2	64	26
peak10509	44	27	70	52	7	9	8	14
peak10510	4	4	62	78	4	4	27	15
peak10511	0	1	5	4	0	3	48	23
peak10512	8	14	52	55	8	6	45	23
peak10513	25	22	94	116	28	30	85	47
peak10514	27	42	82	167	49	59	93	45
peak10515	3	1	11	54	0	1	32	10
peak10516	27	23	178	295	54	28	319	142
peak10517	7	11	32	254	30	25	337	163
peak10518	8	13	24	25	33	24	163	114
peak10519	4	10	29	84	27	30	241	107
peak10520	1	7	26	64	17	23	114	57
peak10521	5	7	16	58	20	16	166	61
peak10522	12	9	39	43	6	6	41	16
peak10523	29	14	220	332	18	21	324	163
peak10524	43	66	99	457	64	55	111	58
peak10525	16	18	114	136	22	18	91	36
peak10526	13	15	40	25	20	16	31	15
peak10527	19	31	94	153	80	96	231	151
peak10528	19	26	125	323	22	27	148	94
peak10529	19	19	38	95	15	16	30	21
peak10530	22	44	158	273	29	25	129	86
peak10531	5	18	43	102	6	11	38	18
peak10532	7	8	26	43	7	4	109	45
peak10533	6	4	28	95	8	5	65	27
peak10534	11	16	79	101	14	17	258	88
peak10535	15	13	59	93	16	10	102	50
peak10536	7	4	23	46	5	5	75	22
peak10537	7	7	31	33	6	7	78	40
peak10538	5	6	15	72	8	8	66	25
peak10539	15	19	72	260	12	12	554	262
peak10540	34	59	75	169	43	64	78	75
peak10541	22	13	110	394	16	12	182	69
peak10542	11	12	47	90	12	9	32	7
peak10543	16	14	61	112	14	10	50	28
peak10544	33	19	59	154	22	10	50	43
peak10545	32	37	193	212	27	24	92	58
peak10546	16	26	73	342	31	25	109	29
peak10547	17	25	78	280	27	21	138	33
peak10548	22	25	117	635	21	21	458	143
peak10549	8	5	53	241	8	3	235	73
peak10550	19	10	33	94	9	11	74	32
peak10551	17	17	68	135	10	5	98	36
peak10552	14	15	85	147	17	9	119	28
peak10553	33	34	240	398	34	26	451	320
peak10554	23	17	144	223	19	24	171	76
peak10555	11	9	111	150	14	17	98	47
peak10556	24	21	167	124	17	10	160	61
peak10557	22	14	73	133	17	10	479	162
peak10558	37	25	113	143	43	36	97	50
peak10559	30	21	82	57	30	16	59	36
peak10560	39	38	112	173	50	37	176	65
peak10561	18	21	57	38	34	21	40	19
peak10562	43	44	230	232	53	32	200	75
peak10563	15	18	36	89	23	16	108	27
peak10564	52	48	159	218	62	46	199	76
peak10565	23	33	148	227	71	90	521	429
peak10566	8	2	13	64	3	6	94	31
peak10567	80	69	422	839	63	59	645	335
peak10568	67	48	307	350	48	41	682	340
peak10569	24	40	69	16	32	24	163	54
peak10570	16	11	60	90	16	24	137	64
peak10571	9	24	71	80	27	35	214	127
peak10572	10	9	48	69	17	31	78	28
peak10573	12	21	52	131	30	29	275	104
peak10574	19	18	65	70	31	37	98	49
peak10575	12	8	37	9	24	21	173	95
peak10576	25	26	127	316	48	38	412	153
peak10577	31	51	130	105	63	55	170	101
peak10578	20	16	106	91	39	19	163	84
peak10579	127	139	1081	1693	109	109	1395	624
peak10580	9	11	60	254	4	6	136	68
peak10581	13	10	32	86	6	3	90	29
peak10582	7	5	22	76	8	2	16	9
peak10583	6	4	38	50	10	7	72	35
peak10584	3	3	19	34	6	9	48	24
peak10585	9	4	21	41	2	5	72	15
peak10586	6	2	40	59	6	2	55	24
peak10587	41	56	143	216	72	58	201	88
peak10588	62	88	218	249	110	125	139	108
peak10589	119	102	516	384	143	140	528	525
peak10590	19	32	56	151	28	39	83	44
peak10591	49	45	85	194	64	62	197	70
peak10592	72	66	392	957	115	84	557	223
peak10593	129	129	918	1524	195	185	2169	1049
peak10594	4	4	32	34	1	2	14	4
peak10595	7	11	32	15	14	7	13	15
peak10596	14	20	187	179	28	20	229	133
peak10597	82	88	531	808	76	76	651	219
peak10598	106	78	444	322	86	78	299	153
peak10599	68	41	153	177	40	39	173	60
peak10600	81	39	262	204	52	46	225	218
peak10601	2	10	29	106	12	14	239	66
peak10602	47	41	317	640	85	70	1181	548
peak10603	2	6	88	228	20	15	228	89
peak10604	13	22	70	149	23	28	73	31
peak10605	20	35	140	308	32	23	234	86
peak10606	13	24	95	205	21	22	78	43
peak10607	20	25	58	222	37	23	169	61
peak10608	1	2	48	138	4	4	192	62
peak10609	23	17	179	301	21	19	348	134
peak10610	25	19	121	137	12	16	103	50
peak10611	25	28	103	92	24	22	27	18
peak10612	67	48	470	674	68	38	869	243
peak10613	61	37	241	323	47	39	512	185
peak10614	40	24	131	114	35	29	124	42
peak10615	22	25	129	140	23	22	132	67
peak10616	25	22	40	77	24	14	56	11
peak10617	21	29	119	146	30	16	124	45
peak10618	38	47	138	140	33	26	163	70
peak10619	30	38	226	320	36	25	383	146
peak10620	9	12	66	94	9	9	23	10
peak10621	27	23	195	328	11	11	96	58
peak10622	113	207	193	628	381	274	899	291
peak10623	15	18	31	50	30	41	83	64
peak10624	99	61	671	371	26	22	102	82
peak10625	29	29	108	65	34	33	61	40
peak10626	45	29	183	258	57	45	193	81
peak10627	51	48	374	647	69	73	617	208
peak10628	31	25	64	8	26	17	106	74
peak10629	21	26	122	165	24	15	139	77
peak10630	27	30	212	349	44	42	539	255
peak10631	13	10	32	85	16	18	34	9
peak10632	176	268	558	1196	318	267	1510	720
peak10633	132	292	487	2636	323	266	1494	501
peak10634	2	2	7	18	15	16	164	105
peak10635	2	16	32	123	14	7	131	54
peak10636	1	4	28	35	6	6	67	23
peak10637	7	7	16	73	8	4	94	38
peak10638	7	6	16	53	8	3	86	37
peak10639	1	5	27	59	0	3	83	39
peak10640	2	2	20	62	2	2	105	36
peak10641	43	50	176	390	36	50	150	91
peak10642	17	21	68	127	10	7	40	24
peak10643	17	21	82	144	17	13	130	83
peak10644	3	9	30	52	7	11	95	30
peak10645	3	3	21	55	6	4	40	19
peak10646	351	292	336	165	155	106	328	471
peak10647	50	19	72	109	20	23	29	20
peak10648	127	147	563	861	149	191	937	510
peak10649	40	62	180	168	71	63	199	137
peak10650	2	2	9	14	2	9	83	33
peak10651	2	2	19	30	1	4	58	29
peak10652	10	12	46	72	18	11	103	51
peak10653	15	22	134	214	20	16	187	83
peak10654	14	20	143	148	13	12	131	95
peak10655	4	11	18	111	28	24	248	144
peak10656	2	4	23	51	14	21	143	101
peak10657	3	2	14	29	12	8	86	63
peak10658	1	7	14	101	17	17	220	104
peak10659	2	3	25	123	10	20	252	77
peak10660	23	14	140	125	28	17	113	56
peak10661	18	12	51	27	35	35	41	23
peak10662	5	5	20	54	2	0	24	9
peak10663	6	13	80	119	15	7	82	48
peak10664	2	9	40	54	3	4	45	25
peak10665	14	5	109	168	10	7	135	73
peak10666	9	14	87	203	20	15	148	70
peak10667	11	9	42	59	10	8	22	27
peak10668	7	11	23	115	11	11	49	20
peak10669	1	9	13	69	1	1	13	14
peak10670	8	5	53	121	4	9	106	53
peak10671	7	4	40	55	2	4	84	36
peak10672	7	3	26	45	4	2	87	38
peak10673	5	7	21	77	6	4	51	42
peak10674	21	17	130	194	25	25	177	56
peak10675	36	34	151	200	24	16	141	69
peak10676	13	19	61	92	41	56	240	64
peak10677	34	29	312	401	77	86	927	442
peak10678	11	7	46	165	9	7	112	29
peak10679	21	29	61	102	21	31	83	28
peak10680	39	45	335	575	51	51	1015	350
peak10681	8	7	49	117	17	17	137	50
peak10682	12	11	61	53	26	12	192	62
peak10683	17	12	75	129	18	17	215	70
peak10684	9	6	32	80	11	10	88	44
peak10685	10	19	57	56	23	16	52	48
peak10686	18	20	77	100	33	19	139	57
peak10687	10	11	96	144	30	17	196	56
peak10688	40	53	225	295	91	61	310	175
peak10689	1	8	35	64	14	15	174	57
peak10690	4	7	33	74	18	12	84	25
peak10691	54	80	171	238	125	121	209	67
peak10692	95	98	526	715	153	141	1105	617
peak10693	45	46	277	561	82	73	973	453
peak10694	39	47	155	406	61	76	472	168
peak10695	0	1	1	40	3	6	9	9
peak10696	10	10	10	77	13	6	82	52
peak10697	52	82	287	752	70	79	674	310
peak10698	31	40	163	369	55	44	417	185
peak10699	39	42	237	1074	55	66	939	422
peak10700	104	126	150	120	126	117	347	210
peak10701	151	115	196	266	129	160	388	267
peak10702	1	3	14	60	4	4	32	8
peak10703	3	2	10	58	2	4	61	16
peak10704	3	5	29	104	2	6	103	39
peak10705	1	3	12	64	2	2	42	12
peak10706	3	3	10	64	2	1	73	26
peak10707	2	1	10	37	7	3	10	3
peak10708	15	14	93	132	8	7	70	33
peak10709	12	17	47	56	6	9	14	20
peak10710	16	9	53	77	24	9	43	28
peak10711	5	14	37	118	15	8	80	44
peak10712	12	15	53	60	14	10	100	56
peak10713	15	6	61	54	18	15	46	21
peak10714	21	14	149	295	15	16	270	102
peak10715	38	19	162	111	20	18	76	43
peak10716	30	29	99	321	34	18	502	228
peak10717	191	252	741	1010	171	191	464	270
peak10718	41	34	117	130	33	19	235	145
peak10719	23	16	69	97	19	21	56	43
peak10720	13	20	83	152	26	23	68	19
peak10721	19	10	70	132	9	6	46	19
peak10722	42	40	31	100	35	38	284	152
peak10723	35	28	88	17	31	34	96	127
peak10724	22	12	114	210	31	24	524	190
peak10725	12	7	9	10	17	12	47	36
peak10726	15	11	62	84	29	14	88	38
peak10727	22	30	176	357	47	21	471	241
peak10728	4	5	9	25	4	2	61	55
peak10729	14	6	89	12	2	0	9	5
peak10730	27	36	328	519	33	26	451	217
peak10731	30	43	146	247	25	24	76	23
peak10732	110	88	631	723	77	49	793	391
peak10733	49	38	182	270	35	24	160	80
peak10734	64	57	265	201	68	26	245	125
peak10735	60	54	293	380	46	18	345	142
peak10736	86	69	566	696	65	40	736	298
peak10737	18	22	105	283	21	20	145	59
peak10738	11	14	74	90	16	9	41	26
peak10739	12	11	45	95	7	6	48	20
peak10740	3	3	38	47	3	4	59	22
peak10741	115	127	420	202	198	156	1141	1015
peak10742	80	168	192	105	192	156	623	453
peak10743	14	10	66	68	4	6	40	36
peak10744	10	12	38	60	17	12	68	44
peak10745	11	12	51	57	19	18	83	37
peak10746	30	36	155	183	25	19	147	78
peak10747	4	5	22	42	10	9	55	17
peak10748	6	7	32	59	10	7	79	28
peak10749	9	7	56	170	10	8	255	75
peak10750	8	11	45	109	18	5	126	29
peak10751	57	27	252	264	25	27	196	108
peak10752	23	18	83	87	16	10	71	54
peak10753	15	18	116	239	18	17	191	64
peak10754	16	10	59	206	18	12	146	26
peak10755	12	10	50	142	15	8	105	15
peak10756	6	9	55	60	9	11	76	35
peak10757	35	42	164	363	74	61	456	222
peak10758	31	20	67	24	32	17	33	52
peak10759	11	9	63	47	16	6	36	10
peak10760	36	22	213	655	36	20	583	266
peak10761	0	3	12	47	0	1	17	17
peak10762	15	16	37	112	11	9	32	19
peak10763	8	11	50	115	2	9	44	17
peak10764	17	27	113	227	22	14	234	134
peak10765	15	13	106	213	11	13	270	114
peak10766	16	18	93	209	14	6	108	37
peak10767	28	34	116	424	43	36	151	63
peak10768	42	40	128	207	41	40	105	80
peak10769	86	42	153	89	33	29	159	146
peak10770	82	67	492	722	68	52	674	351
peak10771	45	30	113	439	36	27	279	59
peak10772	76	58	411	1203	72	60	887	277
peak10773	43	35	169	518	32	24	405	104
peak10774	28	27	114	326	34	26	121	33
peak10775	48	59	125	180	62	36	111	38
peak10776	67	79	277	348	72	56	242	107
peak10777	41	35	83	230	48	35	118	33
peak10778	38	38	151	92	28	16	129	60
peak10779	51	25	109	312	49	30	207	50
peak10780	119	90	575	484	97	65	553	228
peak10781	26	21	148	167	12	16	116	55
peak10782	17	26	66	83	11	14	29	15
peak10783	14	6	64	11	9	7	76	49
peak10784	11	1	50	6	7	3	51	55
peak10785	8	4	98	74	0	0	42	8
peak10786	1	3	44	29	1	1	15	8
peak10787	9	2	42	38	2	1	13	7
peak10788	8	5	31	12	0	0	15	4
peak10789	18	9	168	73	5	2	17	14
peak10790	6	10	45	133	15	6	161	52
peak10791	5	12	41	65	14	10	63	13
peak10792	21	18	106	208	20	9	256	110
peak10793	4	5	14	53	2	5	63	19
peak10794	134	136	550	960	224	203	956	523
peak10795	4	5	30	30	5	12	67	26
peak10796	10	7	52	19	7	6	42	30
peak10797	13	14	61	50	10	7	24	13
peak10798	14	20	61	50	5	9	18	13
peak10799	1	1	7	40	3	4	55	35
peak10800	0	9	6	35	3	2	74	32
peak10801	15	22	97	144	20	14	268	107
peak10802	8	6	39	148	8	7	159	35
peak10803	11	15	31	58	11	17	72	35
peak10804	8	6	21	90	12	8	56	12
peak10805	5	6	33	97	9	9	141	53
peak10806	5	11	47	43	20	7	113	38
peak10807	19	18	74	144	28	8	123	42
peak10808	10	5	29	37	6	8	24	16
peak10809	7	2	47	49	1	0	24	19
peak10810	22	16	204	234	34	18	584	246
peak10811	12	11	153	177	20	14	262	113
peak10812	47	38	305	1241	37	28	653	142
peak10813	43	48	312	481	38	31	293	145
peak10814	10	14	65	37	17	11	43	17
peak10815	24	10	103	136	13	17	67	37
peak10816	31	15	46	24	20	9	66	61
peak10817	11	4	82	70	1	3	108	53
peak10818	3	8	42	53	5	3	39	23
peak10819	6	4	26	29	4	1	30	14
peak10820	6	3	30	45	7	3	15	12
peak10821	73	58	166	75	49	45	163	136
peak10822	20	29	50	77	28	38	168	87
peak10823	14	18	45	75	27	16	158	62
peak10824	9	9	63	96	7	7	64	63
peak10825	11	15	53	273	34	20	326	68
peak10826	3	11	35	163	16	13	159	54
peak10827	4	8	30	19	9	15	39	13
peak10828	6	5	33	24	9	9	21	17
peak10829	8	10	42	67	6	5	59	41
peak10830	14	10	86	145	9	6	300	115
peak10831	6	7	38	51	2	2	29	14
peak10832	8	8	45	44	5	2	17	13
peak10833	4	5	27	38	0	4	22	11
peak10834	8	11	42	35	5	6	56	18
peak10835	16	14	119	96	10	12	98	37
peak10836	0	2	2	52	3	4	45	15
peak10837	4	8	36	49	6	6	69	33
