control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak12727	2439	2267	284	332	3621	2190	245	282
peak12728	61	42	52	87	53	36	20	62
peak12729	136	140	139	160	187	98	16	42
peak12730	205	177	130	249	236	96	60	66
peak12731	55	48	76	293	64	48	137	172
peak12732	100	80	39	89	90	57	27	37
peak12733	278	282	111	210	390	252	129	155
peak12734	149	151	95	233	137	85	61	39
peak12735	13	18	132	159	19	12	38	73
peak12736	3	10	32	32	6	4	5	11
peak12737	76	80	110	227	93	66	74	41
peak12738	135	150	154	313	210	122	102	94
peak12739	160	160	213	474	170	91	192	142
peak12740	436	417	514	1104	436	236	485	480
peak12741	74	73	147	265	95	59	125	157
peak12742	776	926	297	537	1157	1078	318	1071
peak12743	38	25	54	49	45	27	15	10
peak12744	31	43	109	282	46	22	69	82
peak12745	23	23	12	31	25	15	3	8
peak12746	26	16	30	69	24	14	6	29
peak12747	50	57	113	223	56	40	62	127
peak12748	33	39	137	217	63	38	30	120
peak12749	124	121	199	429	140	109	59	45
peak12750	105	84	32	117	97	32	48	14
peak12751	134	128	141	375	165	72	83	97
peak12752	23	20	67	127	22	12	13	12
peak12753	28	29	19	48	32	11	13	18
peak12754	429	399	90	170	576	388	89	119
peak12755	43	29	27	30	18	17	3	3
peak12756	233	283	344	404	314	283	454	755
peak12757	13	17	29	32	13	5	18	6
peak12758	578	524	824	1893	581	394	694	743
peak12759	158	170	112	153	180	92	131	97
peak12760	207	193	108	319	213	124	133	98
peak12761	26	25	38	67	20	27	33	16
peak12762	22	29	22	50	18	25	20	4
peak12763	51	50	33	64	62	15	43	15
peak12764	13	12	34	55	16	9	11	19
peak12765	24	22	49	79	31	14	7	9
peak12766	58	46	67	155	62	26	36	57
peak12767	52	66	112	267	60	26	50	74
peak12768	25	27	26	43	43	18	13	59
peak12769	326	301	804	1506	376	197	711	700
peak12770	21	26	29	38	36	7	0	25
peak12771	54	34	69	103	45	39	115	75
peak12772	44	42	29	74	49	33	50	29
peak12773	56	64	83	218	113	66	57	58
peak12774	84	87	106	275	102	46	106	98
peak12775	7	16	73	34	14	14	56	41
peak12776	234	163	258	653	321	181	385	337
peak12777	32	28	24	70	46	15	35	49
peak12778	73	73	38	116	73	54	32	51
peak12779	91	94	87	197	110	67	25	79
peak12780	141	127	154	254	139	73	168	136
peak12781	37	52	46	53	58	32	21	27
peak12782	64	70	136	288	51	36	114	122
peak12783	64	66	27	69	93	45	4	23
peak12784	67	80	41	141	133	81	52	60
peak12785	41	27	40	49	30	24	21	14
peak12786	52	62	63	116	56	45	49	41
peak12787	300	294	331	476	362	177	208	215
peak12788	25	8	21	75	13	5	21	4
peak12789	17	16	40	104	16	10	63	70
peak12790	33	16	27	79	30	13	31	27
peak12791	104	107	316	573	236	108	443	430
peak12792	306	389	466	803	514	460	229	1024
peak12793	294	398	186	527	435	257	228	153
peak12794	331	293	206	479	494	231	222	179
peak12795	443	399	208	406	775	318	106	102
peak12796	34	26	12	78	36	14	28	16
peak12797	126	109	112	220	151	55	102	68
peak12798	151	155	335	562	189	103	134	169
peak12799	264	242	307	614	385	218	219	226
peak12800	190	218	358	773	190	116	255	193
peak12801	47	63	21	56	63	31	56	52
peak12802	116	78	97	189	108	76	73	106
peak12803	174	156	275	639	186	122	342	195
peak12804	159	150	308	502	216	131	477	416
peak12805	619	603	788	1564	784	412	521	555
peak12806	48	56	85	107	62	39	82	77
peak12807	62	67	165	405	80	37	135	198
peak12808	122	119	419	786	183	81	225	255
peak12809	138	125	86	175	147	67	87	69
peak12810	28	31	31	52	37	15	39	58
peak12811	176	160	67	174	136	90	98	50
peak12812	407	376	428	783	462	259	275	326
peak12813	88	86	83	107	96	59	13	18
peak12814	694	611	351	929	759	465	398	240
peak12815	1534	1635	2554	4847	1752	1089	1986	2614
peak12816	408	398	717	1503	592	304	488	653
peak12817	297	297	168	533	399	172	150	119
peak12818	36	35	40	108	14	12	43	31
peak12819	96	107	283	578	62	29	37	116
peak12820	22	16	32	38	10	10	9	9
peak12821	6	10	39	82	7	4	55	18
peak12822	9	18	33	67	18	0	15	33
peak12823	8	8	17	47	19	7	6	11
peak12824	19	15	29	77	23	5	23	21
peak12825	20	11	31	66	22	9	6	12
peak12826	22	31	17	52	28	9	24	5
peak12827	40	35	313	822	44	24	219	249
peak12828	96	81	168	331	138	71	38	54
peak12829	51	84	60	133	78	38	15	44
peak12830	12	15	53	97	19	16	23	38
peak12831	478	482	625	1389	567	293	574	806
peak12832	17	24	41	99	38	11	69	87
peak12833	18	13	69	124	25	6	62	55
peak12834	17	22	16	57	28	8	9	17
peak12835	15	11	52	111	18	16	13	72
peak12836	16	25	58	141	21	20	37	47
peak12837	42	56	124	207	55	48	118	151
peak12838	255	226	505	893	273	161	461	420
peak12839	80	103	143	275	127	67	265	146
peak12840	75	90	66	151	109	34	45	42
peak12841	3	6	36	53	3	3	17	45
peak12842	8	6	15	40	11	8	11	34
peak12843	7	1	21	47	9	10	11	29
peak12844	29	36	80	216	33	15	124	88
peak12845	21	17	18	74	29	6	30	30
peak12846	37	40	18	72	29	14	147	11
peak12847	116	114	99	207	184	79	61	73
peak12848	735	697	560	1205	688	378	425	415
peak12849	255	230	20	90	234	154	44	54
peak12850	135	110	88	176	148	80	22	29
peak12851	129	146	152	270	177	96	137	137
peak12852	44	56	31	68	66	26	11	23
peak12853	54	59	34	95	50	30	7	17
peak12854	30	25	221	489	18	9	140	246
peak12855	25	26	29	49	34	18	12	27
peak12856	38	34	49	94	42	25	10	27
peak12857	75	84	223	485	85	68	98	146
peak12858	7	13	41	34	9	5	43	60
peak12859	52	87	115	159	96	68	122	87
peak12860	422	440	198	232	612	297	114	106
peak12861	445	404	2389	5176	556	295	2373	2582
peak12862	73	53	220	483	70	41	146	182
peak12863	113	123	56	118	103	51	88	28
peak12864	421	380	2020	3885	457	235	1254	1204
peak12865	66	83	54	93	85	31	15	35
peak12866	152	149	245	662	133	105	206	129
peak12867	76	85	232	514	84	43	212	202
peak12868	33	27	51	150	39	7	63	48
peak12869	55	58	67	100	76	45	44	51
peak12870	128	117	315	585	163	86	137	205
peak12871	102	102	561	1074	135	89	648	687
peak12872	56	54	100	191	75	57	35	172
peak12873	188	140	244	494	304	161	184	150
peak12874	42	57	103	211	100	65	65	161
peak12875	33	42	38	59	70	31	47	68
peak12876	84	76	59	73	132	74	111	105
peak12877	83	82	78	147	171	75	65	56
peak12878	383	382	50	136	399	262	124	83
peak12879	398	446	208	433	547	232	245	245
peak12880	285	295	92	254	331	209	139	148
peak12881	81	91	74	160	75	40	55	36
peak12882	68	53	121	310	55	42	109	61
peak12883	52	52	40	75	38	25	13	35
peak12884	55	58	131	294	30	22	40	47
peak12885	103	75	52	128	93	41	3	35
peak12886	40	29	35	74	57	29	42	28
peak12887	36	57	54	151	40	26	46	32
peak12888	34	35	41	59	27	27	76	31
peak12889	290	294	498	1239	267	170	694	747
peak12890	67	64	290	617	66	28	180	196
peak12891	15	19	26	70	29	4	22	44
peak12892	90	82	99	172	73	52	34	51
peak12893	27	35	27	55	17	11	8	22
peak12894	161	177	147	323	155	81	166	144
peak12895	218	226	197	327	216	119	104	129
peak12896	457	425	634	1336	453	273	401	458
peak12897	118	132	77	230	138	73	47	109
peak12898	6	6	28	52	3	2	30	20
peak12899	7	4	90	105	5	7	156	120
peak12900	358	308	263	608	441	258	83	174
peak12901	87	99	70	183	98	61	41	27
peak12902	97	79	96	98	103	66	56	82
peak12903	153	163	150	290	216	116	96	78
peak12904	16	26	28	67	18	9	37	30
peak12905	22	14	32	46	33	14	5	6
peak12906	555	527	574	1478	701	368	491	522
peak12907	3	8	17	44	5	3	19	13
peak12908	108	131	211	388	154	87	101	107
peak12909	42	30	27	81	50	29	16	34
peak12910	30	14	25	39	14	14	6	13
peak12911	2	5	14	52	3	2	7	28
peak12912	43	52	139	270	47	23	69	106
peak12913	73	70	160	298	94	44	140	140
peak12914	591	662	2123	3828	774	426	1767	2243
peak12915	197	160	133	175	196	118	46	52
peak12916	534	471	299	472	620	316	161	149
peak12917	19	13	32	74	14	5	12	14
peak12918	37	25	44	52	29	19	46	50
peak12919	62	68	202	417	54	47	86	124
peak12920	47	70	32	68	43	38	13	9
peak12921	100	95	52	148	109	48	17	21
peak12922	210	220	189	211	242	114	55	124
peak12923	56	44	71	162	68	38	73	26
peak12924	508	453	164	390	673	319	133	142
peak12925	1670	1615	116	285	1966	1046	112	182
peak12926	97	106	124	272	93	50	38	43
peak12927	97	69	62	216	129	45	65	19
peak12928	36	52	21	64	65	24	27	22
peak12929	66	79	177	341	68	37	184	148
peak12930	48	53	31	73	67	31	25	24
peak12931	62	72	111	223	60	38	77	103
peak12932	35	41	56	119	44	25	38	51
peak12933	42	35	118	310	47	27	29	254
peak12934	49	33	74	154	42	29	32	44
peak12935	60	55	144	245	62	40	41	136
peak12936	12	21	59	82	22	6	26	17
peak12937	4	3	7	45	0	3	14	15
peak12938	135	104	45	95	146	99	79	35
peak12939	91	96	48	122	146	73	65	67
peak12940	98	86	227	512	110	73	207	306
peak12941	171	213	198	413	227	118	105	117
peak12942	108	103	176	393	159	70	170	219
peak12943	151	199	146	293	234	123	105	122
peak12944	387	354	1070	2265	497	280	1084	1260
peak12945	256	167	174	416	434	197	611	308
peak12946	473	421	1213	3037	627	278	1003	951
peak12947	352	319	376	770	409	239	212	168
peak12948	130	102	361	609	109	89	127	186
peak12949	5	9	7	54	7	0	4	1
peak12950	12	10	21	47	18	6	18	40
peak12951	11	22	94	138	18	6	15	54
peak12952	215	243	701	1664	239	118	620	589
peak12953	45	61	47	85	99	36	64	59
peak12954	36	40	47	25	60	31	16	27
peak12955	376	360	395	757	495	266	268	275
peak12956	38	42	27	69	72	28	48	33
peak12957	47	24	47	79	59	38	69	54
peak12958	697	616	305	709	717	376	185	145
peak12959	9	10	27	60	17	7	23	11
peak12960	21	22	43	73	27	21	28	60
peak12961	248	253	206	447	332	157	119	186
peak12962	87	68	39	83	90	44	13	23
peak12963	108	100	165	227	158	86	73	121
peak12964	84	93	116	233	102	65	56	104
peak12965	73	79	99	154	100	30	55	83
peak12966	92	114	127	193	128	59	87	105
peak12967	96	103	94	216	138	52	48	116
peak12968	111	119	64	112	131	91	92	50
peak12969	329	322	518	1090	398	179	383	434
peak12970	122	128	109	241	168	99	75	71
peak12971	72	99	137	222	111	40	85	90
peak12972	85	72	52	125	103	41	38	62
peak12973	24	14	25	58	25	12	26	20
peak12974	86	75	55	123	108	45	24	21
peak12975	1666	1469	191	349	1914	1064	97	233
peak12976	96	111	75	119	103	73	17	64
peak12977	1114	1325	791	772	1562	1488	371	1260
peak12978	58	62	124	254	73	52	104	99
peak12979	16	11	19	34	19	7	11	18
peak12980	16	23	53	71	18	23	10	10
peak12981	84	87	67	175	80	56	12	41
peak12982	181	180	110	232	193	124	110	128
peak12983	202	196	228	389	249	151	119	113
peak12984	252	221	156	200	313	174	90	105
peak12985	207	223	246	396	243	164	87	230
peak12986	11	14	23	45	23	4	2	19
peak12987	125	145	161	451	149	67	90	125
peak12988	67	59	86	183	79	32	91	76
peak12989	60	43	62	93	81	36	17	42
peak12990	61	43	78	150	65	38	74	59
peak12991	91	76	110	106	91	50	86	22
peak12992	36	26	63	88	30	25	5	23
peak12993	22	25	18	63	23	10	10	21
peak12994	14	22	18	52	21	8	15	38
peak12995	14	25	40	54	31	8	11	24
peak12996	80	77	175	435	90	42	109	190
peak12997	309	306	393	777	358	193	446	318
peak12998	246	208	452	729	294	159	274	297
peak12999	123	113	82	182	132	77	52	68
peak13000	432	430	663	1314	507	314	409	438
peak13001	186	205	258	535	217	129	293	210
peak13002	68	87	89	183	87	62	134	95
peak13003	130	129	67	125	155	77	79	78
peak13004	162	154	579	1006	188	106	386	344
peak13005	171	201	346	740	208	93	231	242
peak13006	159	146	448	1092	123	97	698	634
peak13007	105	116	78	224	100	57	38	33
peak13008	12	13	48	89	11	6	19	29
peak13009	19	34	24	55	25	23	12	31
peak13010	15	6	38	75	17	5	34	22
peak13011	256	255	168	434	388	191	130	127
peak13012	120	130	75	154	200	102	119	86
peak13013	114	92	71	124	166	74	23	50
peak13014	198	169	412	637	249	149	308	303
peak13015	176	164	44	182	260	122	26	66
peak13016	189	159	107	263	276	156	69	66
peak13017	274	259	113	212	391	186	55	68
peak13018	29	25	31	64	40	22	25	12
peak13019	33	35	94	166	30	11	112	76
peak13020	11	22	56	98	23	18	16	69
peak13021	30	26	73	133	20	14	44	77
peak13022	46	43	90	224	53	25	53	68
peak13023	140	146	151	297	179	81	72	65
peak13024	28	38	63	150	50	30	26	34
peak13025	157	122	44	131	172	96	18	21
peak13026	53	54	26	69	61	18	22	12
peak13027	53	65	100	180	64	41	38	67
peak13028	17	26	22	60	19	17	1	18
peak13029	63	42	69	130	55	22	44	43
peak13030	45	44	82	139	53	14	25	56
peak13031	17	20	44	112	8	8	27	36
peak13032	47	43	131	270	39	24	60	35
peak13033	15	20	13	44	18	10	12	11
peak13034	151	132	363	655	243	150	374	420
peak13035	84	73	55	114	209	94	116	81
peak13036	201	190	215	518	227	146	98	150
peak13037	515	483	855	1673	524	390	516	644
peak13038	58	50	40	59	57	31	14	26
peak13039	324	266	772	1474	561	282	845	1002
peak13040	88	90	543	729	128	72	592	621
peak13041	429	415	192	399	748	380	107	114
peak13042	30	25	50	133	32	19	45	78
peak13043	54	28	41	128	26	28	86	47
peak13044	42	36	58	127	36	19	59	53
peak13045	32	16	37	95	24	10	20	49
peak13046	9	8	10	37	8	5	0	3
peak13047	17	16	30	94	16	5	33	22
peak13048	15333	18793	448	1955	19841	9360	837	745
peak13049	38	49	31	105	33	21	29	49
peak13050	217	183	342	781	237	138	262	291
peak13051	201	213	303	757	224	109	197	223
peak13052	223	188	387	696	232	143	277	336
peak13053	156	138	80	200	153	79	121	58
peak13054	24	22	48	115	30	26	185	94
peak13055	16	12	46	109	9	10	26	54
peak13056	104	97	83	161	101	53	33	29
peak13057	160	182	341	655	196	118	229	329
peak13058	44	59	39	108	63	38	67	34
peak13059	353	331	796	1755	350	180	693	826
peak13060	125	123	188	389	139	76	139	116
peak13061	19	20	55	59	14	15	14	21
peak13062	25	16	23	79	26	15	4	21
peak13063	9	12	22	41	18	18	0	10
peak13064	25	20	26	72	18	13	18	11
peak13065	64	63	387	790	54	43	452	465
peak13066	38	36	89	236	49	30	103	145
peak13067	13	13	16	42	11	19	8	19
peak13068	331	386	837	1860	415	261	592	554
peak13069	59	58	58	118	76	28	17	26
peak13070	178	171	41	97	190	102	35	56
peak13071	26	34	45	118	38	15	36	68
peak13072	16	13	70	159	14	7	97	93
peak13073	137	102	93	143	199	74	71	73
peak13074	87	76	76	115	110	79	31	34
peak13075	201	196	389	857	232	104	291	346
peak13076	68	74	79	161	78	66	79	79
peak13077	22	24	70	131	39	22	23	55
peak13078	30	36	44	119	34	28	47	51
peak13079	484	509	323	799	598	280	170	204
peak13080	305	296	181	386	325	153	140	115
peak13081	94	104	49	134	99	57	46	24
peak13082	18	19	50	144	28	7	40	60
peak13083	203	193	306	592	264	127	257	217
peak13084	232	319	70	123	277	166	195	76
peak13085	46	50	54	78	58	34	35	39
peak13086	51	37	32	70	61	30	29	30
peak13087	54	60	52	141	59	51	52	95
peak13088	2	2	10	34	1	0	2	19
peak13089	7	5	6	3	8	7	22	11
peak13090	561	590	614	811	714	683	922	770
peak13091	789	987	81	273	795	281	147	215
peak13092	94	101	114	291	83	48	116	144
peak13093	91	112	277	560	100	54	269	285
peak13094	73	73	226	487	85	54	157	154
peak13095	55	61	97	295	70	39	123	101
peak13096	28	33	43	135	38	19	36	58
peak13097	37	26	19	74	26	17	9	13
peak13098	22	25	14	41	16	11	2	13
peak13099	36	46	90	224	67	43	33	73
peak13100	210	212	411	1122	232	146	380	447
peak13101	16	14	13	43	22	17	42	31
peak13102	18	14	59	184	27	14	110	74
peak13103	2	6	19	33	13	1	3	15
peak13104	93	103	105	186	132	70	128	202
peak13105	18	15	34	127	7	7	17	20
peak13106	101	79	477	582	148	75	547	231
peak13107	340	378	358	543	392	224	129	208
peak13108	123	105	184	427	131	84	125	129
peak13109	59	60	80	189	69	64	125	102
peak13110	201	190	87	238	242	156	40	85
peak13111	267	246	768	1584	223	130	440	316
peak13112	202	178	2025	3562	289	133	1533	2574
peak13113	236	217	207	401	273	152	189	146
peak13114	100	110	84	185	129	65	34	54
peak13115	455	436	137	178	498	289	85	108
peak13116	50	48	102	201	40	18	21	52
peak13117	110	99	264	556	122	57	98	138
peak13118	43	51	47	90	49	38	16	22
peak13119	327	330	383	716	317	176	297	236
peak13120	204	198	240	440	223	131	162	139
peak13121	197	198	267	560	215	127	195	150
peak13122	137	112	180	302	154	68	63	47
peak13123	130	116	224	385	154	87	61	69
peak13124	509	440	421	806	707	376	387	392
peak13125	72	54	99	222	66	43	16	36
peak13126	64	54	37	89	50	44	5	5
peak13127	397	374	1053	1815	468	282	755	694
peak13128	157	163	107	217	175	136	113	66
peak13129	239	220	265	545	297	113	239	156
peak13130	269	258	167	375	340	227	154	160
peak13131	268	327	201	477	248	103	316	239
peak13132	254	246	435	917	261	117	308	186
peak13133	154	176	211	382	151	115	80	177
peak13134	64	78	47	76	59	30	24	28
peak13135	46	41	88	172	56	28	31	49
peak13136	85	91	89	122	95	41	85	44
peak13137	20	21	38	86	16	6	108	12
peak13138	63	57	940	1585	36	24	1036	771
peak13139	73	57	95	123	54	39	12	47
peak13140	92	80	47	115	92	48	12	41
peak13141	259	271	247	464	387	240	198	170
peak13142	120	153	491	1184	163	95	386	471
peak13143	92	82	81	157	75	45	14	92
peak13144	166	168	606	1523	125	80	552	461
peak13145	46	47	33	53	55	24	2	36
peak13146	60	56	102	265	80	42	74	78
peak13147	71	50	337	922	48	30	435	284
peak13148	54	70	276	774	47	27	290	315
peak13149	40	40	59	130	40	18	76	48
peak13150	37	40	90	105	43	29	16	35
peak13151	24	38	23	72	32	23	43	25
peak13152	10	7	18	36	11	3	4	20
peak13153	6	9	28	42	7	6	28	29
peak13154	152	150	193	321	217	94	200	110
peak13155	93	84	81	163	108	63	71	52
peak13156	92	95	41	107	117	74	38	9
peak13157	0	1	6	22	1	0	22	43
peak13158	1918	2157	2694	2187	2956	2359	886	3227
peak13159	81	78	415	761	113	75	423	373
peak13160	181	187	81	183	242	93	150	126
peak13161	62	54	22	69	67	37	68	57
peak13162	30	26	41	103	57	26	43	41
peak13163	38	59	123	157	53	40	71	223
peak13164	69	104	90	60	52	70	21	82
peak13165	220	256	453	997	209	113	289	372
peak13166	266	265	413	907	237	134	95	119
peak13167	187	187	79	207	153	81	22	41
peak13168	210	232	1382	2151	331	159	1151	1003
peak13169	35	39	38	62	31	23	0	25
peak13170	27	30	61	146	26	25	15	31
peak13171	33	29	42	96	45	20	18	38
peak13172	15	11	10	47	16	11	2	13
peak13173	25	38	28	58	40	21	24	5
peak13174	35	40	82	133	42	21	31	52
peak13175	21	24	59	74	37	28	33	33
peak13176	27	28	23	59	33	19	47	25
peak13177	68	72	229	451	105	44	182	174
peak13178	60	53	335	742	66	36	296	411
peak13179	12	7	11	50	13	7	17	33
peak13180	197	136	286	636	192	115	148	130
peak13181	99	84	116	232	93	65	41	50
peak13182	160	168	319	708	189	109	287	316
peak13183	17	10	14	45	9	3	14	19
peak13184	95	107	75	136	90	58	93	89
peak13185	251	200	553	1261	247	140	452	615
peak13186	42	46	90	162	52	33	19	82
peak13187	70	44	97	295	74	36	187	122
peak13188	76	44	50	84	65	45	55	48
peak13189	76	55	62	183	91	38	72	103
peak13190	5	6	13	31	1	0	1	1
peak13191	4	10	47	57	13	0	37	15
peak13192	128	108	178	305	169	81	62	92
peak13193	134	129	118	235	146	77	93	231
peak13194	124	148	64	138	159	105	67	91
peak13195	64	62	203	449	83	50	124	156
peak13196	12	13	9	59	15	10	1	15
peak13197	34	47	77	93	47	25	18	31
peak13198	48	33	131	252	49	35	178	61
peak13199	13	21	41	58	15	8	41	7
peak13200	13	8	64	75	15	8	45	44
peak13201	4090	3579	188	391	5066	2522	98	115
peak13202	1226	1253	124	362	1405	635	230	136
peak13203	38	37	181	426	37	14	121	78
peak13204	19	17	23	50	15	7	6	8
peak13205	52	41	61	153	66	26	36	39
peak13206	53	61	14	59	70	37	3	26
peak13207	104	89	40	131	115	46	37	38
peak13208	62	94	91	167	82	27	111	59
peak13209	54	61	247	582	35	27	252	192
peak13210	35	45	41	65	32	18	10	14
peak13211	21	20	29	61	21	11	16	26
peak13212	41	50	80	176	42	17	15	23
peak13213	24	29	34	70	9	7	98	39
peak13214	25	29	70	212	35	20	82	27
peak13215	21	35	141	274	20	16	99	61
peak13216	21	8	68	111	2	1	26	34
peak13217	24	26	79	122	24	17	9	59
peak13218	65	52	17	58	79	33	16	1
peak13219	82	65	33	90	108	43	12	54
peak13220	22	31	26	86	22	11	17	14
peak13221	34	24	97	231	21	13	75	71
peak13222	52	52	169	280	52	20	54	64
peak13223	486	409	123	143	374	169	64	94
peak13224	3308	3163	9452	18982	2691	1463	5452	5448
peak13225	141	142	177	416	174	88	79	121
peak13226	24	21	58	144	26	23	83	83
peak13227	155	133	94	182	159	85	330	144
peak13228	2630	3248	174	446	3117	2711	276	357
peak13229	1892	1996	165	444	2492	1300	197	232
peak13230	17	17	58	90	19	5	20	41
peak13231	18	25	55	88	13	9	9	41
peak13232	16	12	40	76	15	9	71	32
peak13233	5	6	6	37	12	9	8	9
peak13234	187	213	666	2426	188	121	1180	1005
peak13235	463	478	1015	2413	510	276	671	886
peak13236	496	484	549	1346	580	318	579	674
peak13237	152	151	85	266	185	104	20	57
peak13238	52	43	40	53	62	45	20	12
peak13239	93	76	230	291	116	74	159	149
peak13240	28	30	30	49	49	19	20	16
peak13241	75	60	118	262	80	34	110	114
peak13242	61	50	75	155	63	33	82	60
peak13243	12	18	19	51	20	8	10	38
peak13244	30	36	87	85	44	26	38	54
peak13245	39	22	47	82	21	22	32	28
peak13246	17	21	25	34	25	12	28	17
peak13247	19	31	33	75	26	15	16	4
peak13248	46	48	52	171	48	13	81	36
peak13249	7	6	8	41	7	4	14	22
peak13250	8	13	26	45	6	6	7	14
peak13251	89	86	374	680	106	63	254	223
peak13252	34	29	26	89	55	29	28	26
peak13253	7	8	14	37	16	3	32	31
peak13254	27	48	73	144	52	24	47	62
peak13255	29	39	31	67	38	16	33	53
peak13256	54	49	77	218	39	29	58	81
peak13257	52	45	31	62	50	44	7	6
peak13258	21	27	37	67	25	12	18	46
peak13259	11	23	70	141	12	3	45	28
peak13260	15	14	29	58	14	7	12	17
peak13261	65	54	28	70	64	27	9	20
peak13262	77	82	46	83	79	52	19	26
peak13263	67	76	149	249	71	45	88	67
peak13264	38	48	114	197	45	17	29	111
peak13265	221	226	338	644	280	118	208	276
peak13266	90	90	130	191	108	40	41	100
peak13267	275	263	485	925	357	227	276	330
peak13268	46	40	41	63	97	62	59	59
peak13269	131	141	101	268	171	92	91	68
peak13270	176	153	278	555	176	91	202	198
peak13271	791	877	855	787	1159	772	575	1193
peak13272	32	28	44	72	36	26	36	22
peak13273	117	107	174	328	106	91	135	82
peak13274	524	515	397	793	771	478	231	264
peak13275	42	48	32	77	64	41	7	46
peak13276	56	73	90	167	75	56	37	65
peak13277	70	67	163	376	125	79	204	247
peak13278	20	15	48	127	10	5	7	24
peak13279	9	10	50	82	10	2	34	41
peak13280	34	29	51	83	36	23	13	33
peak13281	55	60	60	124	75	43	79	47
peak13282	89	84	99	217	91	51	73	78
peak13283	55	47	89	131	71	29	14	29
peak13284	55	60	73	168	95	38	38	34
peak13285	213	204	260	484	232	119	194	177
